,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,5077.238,8.532719612121582,8.595025105884622,-0.06230549376303962,-0.03559095344057223,-0.026714540322467388,-0.15419552177111598,-0.15419551398951215,-7.78160383352322e-09,-0.026714538974296136,-1.3481712517193767e-09,-0.062305492414868366,-1.3481712551888236e-09,8.532719613469753,-1.3481713523333383e-09,5074.65206311849,2.5857298502596677,Train
2010-05-01,5315.7656,8.578620910644531,8.592739128608239,-0.01411821796370738,-0.04658669240496533,0.03246847444125795,0.1874070561255874,0.18740703084383376,2.528175363503138e-08,0.03246847006116688,4.380091067623937e-09,-0.014118222343798448,4.380091067623937e-09,8.57862090626444,4.380090956601634e-09,5313.060832229944,2.704792770055974,Train
2010-06-01,4986.3696,8.514663696289062,8.590453151331854,-0.07578945504279133,-0.08835797839694631,0.012568523354154981,0.07254513808184392,0.07254509988735584,3.8194488072296195e-08,0.01256851673691876,6.617236220779477e-09,-0.07578946166002755,6.61723621731003e-09,8.514663689671826,6.617236536499149e-09,4983.8288918452445,2.5407370610055295,Train
2010-07-01,5758.746,8.658648490905762,8.58816717405547,0.07048131685029091,0.004028446216270175,0.06645287063402074,0.38356396692267314,0.3835639881264522,-2.1203779065892547e-08,0.06645287430759832,-3.673577581020382e-09,0.07048132052386849,-3.673577581020382e-09,8.658648494579339,-3.673576998153294e-09,5755.8121949495935,2.933898800406496,Train
2010-08-01,5452.0674,8.603933334350586,8.585881196779086,0.018052137571499927,-0.08239943437003047,0.1004515719415304,0.579803446411032,0.5798033851193555,6.129167651192091e-08,0.10045156132268138,1.0618849022314691e-08,0.018052126952650904,1.0618849022314691e-08,8.603933323731736,1.0618849799470809e-08,5449.289422330183,2.777960482317212,Train
2010-09-01,5281.69,8.572190284729004,8.583595219502703,-0.011404934773699082,-0.14972358963554866,0.13831865486184958,0.7983711080053468,0.7983710789717366,2.9033610182693792e-08,0.13831864983174533,5.030104249792444e-09,-0.011404939803803332,5.030104249792444e-09,8.5721902796989,5.030104333059171e-09,5278.997732392747,2.6922090135030885,Train
2010-10-01,6065.425,8.710524559020996,8.581309242226318,0.1292153167946779,0.0504990417317166,0.0787162750629613,0.45434796776211017,0.45434801078613435,-4.302402417666329e-08,0.07871628251691987,-7.453958561498553e-09,0.12921532424863647,-7.453958561498553e-09,8.710524566474955,-7.453959227632367e-09,6062.334856207248,3.089948480252133,Train
2010-11-01,5929.123,8.687800407409668,8.579023264949935,0.1087771424597328,0.08839235695976044,0.020384785499972358,0.11766036766565645,0.11766046673084185,-9.906518540214737e-08,0.02038480266312249,-1.7163150133753247e-08,0.10877715962288294,-1.7163150137222694e-08,8.687800424572819,-1.7163150900501023e-08,5926.1044957994845,3.018551075515461,Train
2010-12-01,6042.708,8.706772804260254,8.57673728767355,0.13003551658670354,0.21096265316009455,-0.08092713657339101,-0.4671089937819994,-0.46710894390992486,-4.9872074525669774e-08,-0.08092712793300036,-8.64039065295863e-09,0.1300355252270942,-8.64039065295863e-09,8.706772812900645,-8.640391513381473e-09,6039.629337376863,3.0786704356369228,Train
2011-01-01,6235.802,8.7382230758667,8.574451310397167,0.16377176546953187,0.07806875315528927,0.0857030123142426,0.49467520465014164,0.49467511247937773,9.217076391010437e-08,0.08570299634555842,1.5968684180522885e-08,0.1637717495008477,1.5968684180522885e-08,8.738223059898015,1.596868415276731e-08,6232.627636228787,3.174121583712804,Train
2011-02-01,5508.8594,8.614294052124023,8.572165333120783,0.04212871900324089,-0.00852962320602213,0.05065834220926302,0.2923984247802172,0.2923983011485442,1.2363167301021605e-07,0.05065832078994244,2.14193205810842e-08,0.04212869758392031,2.14193205810842e-08,8.614294030704702,2.1419321427629257e-08,5506.05181545513,2.807559544869946,Train
