,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,Purpose,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal
2013-09-01,473.29276,6.161824703216553,6.739180729823145,-0.5773560266065925,0.020883479903416588,-0.598239506510009,-1.5210071269959637,Train,-0.5593758821487427,-0.9616312448472211,-0.22001261253206,-0.378226893977949,-0.1991291326286434,-0.37822689397794906,6.540051597194502,-0.3782268939779492,747.960397337952,-274.6676422109989
2013-10-01,439.48615,6.087879180908203,6.743039975323708,-0.6551607944155045,0.05908218208185376,-0.7142429764973582,-1.8159426882335408,Train,-1.159385323524475,-0.6565573647090657,-0.4560071359889622,-0.25823584050839604,-0.39692495390710847,-0.258235840508396,6.346115021416599,-0.2582358405083962,615.9262780800094,-176.44013306047816
2013-11-01,507.0994,6.230677127838135,6.74689922082427,-0.5162220929861352,-0.13578992276319105,-0.3804321702229442,-0.9672380977031959,Train,-1.7443355321884155,0.7770974344852196,-0.686078591903298,0.30564642168035383,-0.821868514666489,0.30564642168035383,5.925030706157781,0.30564642168035405,403.910160686617,103.1892350653361
2013-12-01,540.906,6.295092582702637,6.750758466324832,-0.4556658836221956,-0.11891178034649483,-0.33675410327570077,-0.8561878404112152,Train,-0.9612731337547302,0.10508529334351502,-0.3780860424333079,0.041331939157607134,-0.49699782277980276,0.041331939157607134,6.2537606435450295,0.041331939157607245,561.5022614475746,-20.596255588199597
2014-01-01,540.906,6.295092582702637,6.754617711825395,-0.459525129122758,-0.30920148010120746,-0.15032364902155054,-0.3821936515889273,Train,-0.6335319876670837,0.2513383360781564,-0.24917954487748237,0.09885589585593182,-0.5583810249786898,0.0988558958559318,6.196236686846705,0.09885589585593202,530.057975876406,10.848029982969024
2014-02-01,777.5524,6.657436370849609,6.758476957325957,-0.10104058647634773,-0.22439797119614127,0.12335738471979354,0.31363268270423034,Train,-0.4248667061328888,0.7384993888371192,-0.16710773019944364,0.2904651149192372,-0.39150570139558494,0.2904651149192372,6.366971255930372,0.290465114919237,628.9281509729074,148.6242782263114
2014-03-01,743.7458,6.613042831420898,6.762336202826519,-0.14929337140562016,-0.18929693324388921,0.04000356183826906,0.10170793135376625,Train,-0.24512076377868652,0.3468286951324528,-0.09641041265068777,0.1364139744889568,-0.28570734589457697,0.1364139744889568,6.476628856931941,0.1364139744889572,701.9342557009657,41.8115328732531
2014-04-01,473.29276,6.161824703216553,6.766195448327081,-0.6043707451105282,-0.054401337183292243,-0.549969407927236,-1.3982817583664229,Train,-0.12600776553153992,-1.272273992834883,-0.049561124422145726,-0.5004082835050903,-0.10396246160543797,-0.5004082835050903,6.662232986721643,-0.5004082835050907,845.2945760149163,-372.00182088796316
2014-05-01,878.9723,6.779890537261963,6.770054693827643,0.009835843434319536,-0.05271222472029254,0.06254806815461209,0.15902670486941933,Train,-0.42710989713668823,0.5861366020061076,-0.16799001763603907,0.23053808579065116,-0.22070224235633162,0.23053808579065116,6.549352451471312,0.23053808579065116,754.9588642625624,124.01342577650007
2014-06-01,574.71265,6.3556084632873535,6.773913939328206,-0.4183054760408522,-0.0447955792347301,-0.3735098968061221,-0.9496384121467808,Train,-0.4565892517566681,-0.4930491603901127,-0.17958477892747457,-0.19392511787864755,-0.22438035816220467,-0.19392511787864755,6.549533581166001,-0.1939251178786474,755.0958032623291,-180.38315677795413
2014-07-01,709.93915,6.566586971282959,6.777773184828768,-0.21118621354580913,-0.07358657293534704,-0.1375996406104621,-0.3498432179137512,Train,-0.7036086916923523,0.35376547377860107,-0.27674197511850507,0.13914233450804298,-0.3503285480538521,0.13914233450804298,6.427444636774916,0.13914233450804314,668.1974426831548,41.741705266063946
2014-08-01,608.5193,6.412670612335205,6.7816324303293305,-0.3689618179941254,0.06694918618334235,-0.43591100417746775,-1.1082914733562534,Train,-0.6953617930412292,-0.4129296803150242,-0.27349832129748064,-0.1624126828799871,-0.2065491351141383,-0.1624126828799871,6.575083295215192,-0.162412682879987,774.6627351773333,-166.14344806795827
2014-09-01,676.1325,6.517867088317871,6.785491675829893,-0.2676245875120218,0.020883479903416588,-0.2885080674154384,-0.7335236505771822,Train,-0.8248162269592285,0.09129257638204635,-0.3244150824934602,0.0359070150780218,-0.3035316025900436,0.0359070150780218,6.48196007323985,0.03590701507802141,705.6917573959057,-29.55925007168696
2014-10-01,777.5524,6.657436370849609,6.789350921330455,-0.13191455048084588,0.05908218208185376,-0.19099673256269964,-0.48560382305000416,Train,-0.5802467465400696,0.09464292349006542,-0.2282214995203574,0.03722476695765775,-0.16913931743850363,0.03722476695765775,6.620211603891952,0.03722476695765753,810.468942715391,-32.916513516172245
2014-11-01,1048.0054,6.955597877502441,6.793210166831018,0.16238771067142377,-0.13578992276319105,0.2981776334346148,0.7581082503404531,Train,-0.18193408846855164,0.9400423388090048,-0.07155795483860575,0.3697355882732205,-0.2073478776017968,0.36973558827322056,6.585862289229221,0.3697355882732207,783.0688223488885,264.9365487448615
2014-12-01,912.77893,6.817588806152344,6.79706941233158,0.02051939382076373,-0.11891178034649483,0.13943117416725856,0.354499840492008,Train,0.14957264065742493,0.20492719983458307,0.05882961436941002,0.08060155979784854,-0.06008216597708481,0.08060155979784854,6.736987246354495,0.08060155979784867,910.9833717986569,1.79555886540561
2015-01-01,507.0994,6.230677127838135,6.8009286578321415,-0.5702515299940067,-0.30920148010120746,-0.2610500498927993,-0.6637124129530495,Train,0.3204042911529541,-0.9841167041060036,0.126020780324418,-0.3870708302172173,-0.18318069977678947,-0.3870708302172173,6.617747958055352,-0.3870708302172172,808.4722312380276,-301.37283548607445
2015-02-01,1217.0386,7.104997158050537,6.804787903332704,0.3002092547178332,-0.22439797119614127,0.5246072259139745,1.3337991236046642,Train,0.29169249534606934,1.042106628258595,0.11472791374301607,0.4098793121709584,-0.1096700574531252,0.4098793121709584,6.695117845879579,0.4098793121709585,873.5875088573728,343.45106536137723
2015-03-01,676.1325,6.517867088317871,6.808647148833266,-0.2907800605153952,-0.18929693324388921,-0.10148312727150596,-0.2580179980929035,Train,0.2366090565919876,-0.4946270546848911,0.09306260486165696,-0.19454573213316292,-0.09623432838223225,-0.19454573213316292,6.712412820451034,-0.19454573213316273,888.8450365477777,-212.71252922355893
2015-04-01,1048.0054,6.955597877502441,6.812506394333829,0.14309148316861275,-0.054401337183292243,0.197492820351905,0.5021199436295591,Train,0.22985364496707916,0.27226629866248,0.09040557975965167,0.10708724059225332,0.03600424257635943,0.10708724059225333,6.848510636910188,0.10708724059225361,1018.5790732152788,29.426297878471246
2015-05-01,946.5855,6.853917121887207,6.816365639834391,0.037551482052816,-0.05271222472029254,0.09026370677310855,0.22949293688726816,Train,0.2109638899564743,0.018529046930793852,0.08297589878375891,0.007287807989349637,0.03026367406346637,0.00728780798934963,6.846629313897857,0.007287807989349915,1016.6627188479584,-70.0772085940522
2015-06-01,980.39215,6.888972282409668,6.820224885334953,0.06874739707471456,-0.0447955792347301,0.11354297630944465,0.2886798252333571,Train,0.24003104865550995,0.048648776577847164,0.09440853599309484,0.01913444031634981,0.049612956758364746,0.01913444031634981,6.869837842093318,0.01913444031634981,1040.5573801787502,-60.165229299843986
2015-07-01,811.359,6.699942588806152,6.824084130835516,-0.12414154202936345,-0.07358657293534704,-0.05055496909401641,-0.1285345876698184,Train,0.22602494060993195,-0.35455952827975035,0.08889968135553555,-0.13945465044955196,0.015313108420188515,-0.13945465044955196,6.839397239255704,-0.13945465044955174,1009.3294554215021,-197.97044663243958
2015-08-01,1183.2319,7.076849937438965,6.827943376336078,0.24890656110288667,0.06694918618334235,0.18195737491954433,0.46262151036572036,Train,0.1850990206003189,0.27752248976540145,0.07280277966752395,0.10915459525202038,0.1397519658508663,0.10915459525202037,6.9676953421869445,0.10915459525202031,1147.6353368015468,35.59659679220317
2015-09-01,878.9723,6.779890537261963,6.8318026218366406,-0.051912084574677664,0.020883479903416588,-0.07279556447809425,-0.1850806761840345,Train,0.14322008192539215,-0.32830075810942666,0.05633103856823481,-0.12912660304632906,0.0772145184716514,-0.12912660304632906,6.909017140308292,-0.12912660304632873,1082.1748148388251,-203.2025247997626
2015-10-01,1081.812,6.987316608428955,6.835661867337203,0.15165474109175214,0.05908218208185376,0.09257255900989839,0.23536312879054924,Train,0.1364859640598297,0.09887716473071953,0.05368238868542266,0.038890170324475726,0.11276457076727642,0.038890170324475726,6.948426438104479,0.038890170324475726,1125.7142684062749,-43.90225668752487
2015-11-01,980.39215,6.888972282409668,6.839521112837765,0.04945116957190265,-0.13578992276319105,0.1852410923350937,0.47097026957961524,Train,0.20187383890151978,0.26909643067809547,0.07940061793152053,0.10584047440357316,-0.05638930483167051,0.10584047440357316,6.783131808006095,0.10584047440357303,954.0525058173089,26.339645061597366
2015-12-01,1115.6187,7.018060207366943,6.843380358338327,0.17467984902861655,-0.11891178034649483,0.2935916293751114,0.7464484639454864,Train,0.24471630156040192,0.5017321623850844,0.09625133037317969,0.19734029900193173,-0.022660449973315136,0.19734029900193167,6.820719908365012,0.19734029900193129,990.6343288746202,124.98432346912978
2016-01-01,1352.265,7.210275650024414,6.847239603838889,0.3630360461855249,-0.30920148010120746,0.6722375262867324,1.70914501197214,Train,0.27310657501220703,1.436038436959933,0.10741773641957107,0.5648197898671613,-0.20178374368163637,0.5648197898671612,6.645455860157253,0.564819789867161,831.2146256150352,521.0503890334023
2016-02-01,912.77893,6.817588806152344,6.851098849339452,-0.03351004318710782,-0.22439797119614127,0.19088792800903345,0.48532719053113,Train,0.22438718378543854,0.26094000674569146,0.08825552208956064,0.10263240591947281,-0.13614244910658063,0.10263240591947281,6.714956400232871,0.10263240591947298,891.1113093927424,21.66762127132006
2016-03-01,845.16565,6.740715026855469,6.854958094840014,-0.1142430679845452,-0.18929693324388921,0.07505386525934402,0.19082234243275786,Train,0.3090322017669678,-0.11820985933420991,0.12154793268188475,-0.04649406742254074,-0.06774900056200446,-0.04649406742254074,6.787209094278009,-0.046494067422540475,957.9544776106326,-112.78882819657008
2016-04-01,1081.812,6.987316608428955,6.858817340340576,0.12849926808837875,-0.054401337183292243,0.18290060527167099,0.46501964701896986,Train,0.35571345686912537,0.1093061901498445,0.13990851135368784,0.04299209391798314,0.0855071741703956,0.04299209391798314,6.9443245145109715,0.04299209391798353,1121.1020385398388,-39.29002682108876
2016-05-01,1622.718,7.3924736976623535,6.862676585841139,0.5297971118212148,-0.05271222472029254,0.5825093365415074,1.4810136120732769,Train,0.32558733224868774,1.1554262798245891,0.12805936376843957,0.4544499727730678,0.07534713904814702,0.45444997277306776,6.938023724889286,0.45444997277306776,1114.0541366512357,508.6638809268893
2016-06-01,878.9723,6.779890537261963,6.866535831341701,-0.0866452940797382,-0.0447955792347301,-0.0418497148450081,-0.10640172347250546,Train,0.23320843279361725,-0.3396101562661227,0.09172507825388802,-0.13357479309889614,0.046929499019157925,-0.13357479309889614,6.913465330360859,-0.1335747930988962,1087.0037142443266,-208.0314242052641
2016-07-01,1453.6849,7.2825446128845215,6.8703950768422635,0.412149536042258,-0.07358657293534704,0.48573610897760505,1.234970401577557,Train,0.2722043991088867,0.9627660024686704,0.1070628943826021,0.37867321459500297,0.033476321447255056,0.37867321459500297,6.903871398289518,0.37867321459500314,1076.615392623844,377.06954389959355
2016-08-01,1183.2319,7.076849937438965,6.874254322342826,0.202595615096139,0.06694918618334235,0.13564642891279666,0.3448772320830724,Train,0.1982983499765396,0.1465788821065328,0.0779943137189711,0.05765211519382556,0.14494349990231345,0.05765211519382554,7.01919782224514,0.05765211519382518,1208.3427789346495,-25.11084534089946
