,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,5077.238,8.532719612121582,8.595025105884622,-0.06230549376303962,-0.03559095344057223,-0.026714540322467388,-0.15419552177111598,-0.15419552177111598,0.0,-0.026714540322467385,-3.469446951953614e-18,-0.06230549376303962,0.0,8.532719612121582,0.0,5142.60099178715,-65.36319881839972,Train
2010-05-01,5315.7656,8.578620910644531,8.592739128608239,-0.01411821796370738,-0.04658669240496533,0.03246847444125795,0.1874070561255874,0.1874070561255874,0.0,0.03246847444125795,0.0,-0.01411821796370738,0.0,8.578620910644531,0.0,5384.201425106044,-68.43580010604364,Train
2010-06-01,4986.3696,8.514663696289062,8.590453151331854,-0.07578945504279133,-0.08835797839694631,0.012568523354154981,0.07254513808184392,0.07254513808184392,0.0,0.01256852335415498,1.734723475976807e-18,-0.07578945504279133,0.0,8.514663696289062,0.0,5050.56198994145,-64.19236103519961,Train
2010-07-01,5758.746,8.658648490905762,8.58816717405547,0.07048131685029091,0.004028446216270175,0.06645287063402074,0.38356396692267314,0.38356396692267314,0.0,0.06645287063402074,0.0,0.07048131685029091,0.0,8.658648490905762,0.0,5832.8799583565615,-74.13386460656147,Train
2010-08-01,5452.0674,8.603933334350586,8.585881196779086,0.018052137571499927,-0.08239943437003047,0.1004515719415304,0.579803446411032,7.479353526602759e-07,0.5798026984756793,1.295806058950936e-07,0.1004514423609245,-0.08239930478942457,0.1004514423609245,8.503481891989662,0.1004514423609244,4994.391043892736,457.676338919764,Train
2010-09-01,5281.69,8.572190284729004,8.583595219502703,-0.011404934773699082,-0.14972358963554866,0.13831865486184958,0.7983711080053468,1.5289919044591945e-06,0.7983695790134424,2.6489949523438245e-07,0.13831838996235435,-0.14972332473605343,0.13831838996235435,8.43387189476665,0.1383183899623539,4658.488596518007,623.2013448882426,Train
2010-10-01,6065.425,8.710524559020996,8.581309242226318,0.1292153167946779,0.0504990417317166,0.0787162750629613,0.45434796776211017,2.5712262371058053e-06,0.4543453965358731,4.45467716575317e-07,0.07871582959524473,0.050499487199433174,0.07871582959524473,8.631808729425751,0.07871582959524481,5678.382622126605,387.0421825608946,Train
2010-11-01,5929.123,8.687800407409668,8.579023264949935,0.1087771424597328,0.08839235695976044,0.020384785499972358,0.11766036766565645,2.932695709929852e-06,0.11765743496994652,5.080926922956423e-07,0.020384277407280063,0.08839286505245274,0.020384277407280063,8.667416130002389,0.020384277407279328,5884.254198662609,44.86884821239073,Train
2010-12-01,6042.708,8.706772804260254,8.57673728767355,0.13003551658670354,0.21096265316009455,-0.08092713657339101,-0.4671089937819994,2.7035936104127542e-06,-0.4671116973756098,4.684005066522982e-07,-0.08092760497389767,0.2109631215606012,-0.08092760497389767,8.787700409234152,-0.08092760497389762,6636.492212745468,-593.7842049329684,Train
2011-01-01,6235.802,8.7382230758667,8.574451310397167,0.16377176546953187,0.07806875315528927,0.0857030123142426,0.49467520465014164,1.532968007567987e-06,0.49467367168213405,2.65588359383004e-07,0.08570274672588321,0.07806901874364866,0.08570274672588321,8.652520329140817,0.0857027467258824,5797.2383186628185,438.56343914968147,Train
2011-02-01,5508.8594,8.614294052124023,8.572165333120783,0.04212871900324089,-0.00852962320602213,0.05065834220926302,0.2923984247802172,1.8380453945994574e-06,0.2923965867348226,3.184433454663409e-07,0.050658023765917555,-0.008529304762676663,0.05065802376591755,8.563636028358106,0.05065802376591755,5304.10642151253,204.75295348747022,Train
