,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,6.080154032021566,0.07653942653556278,-0.030085346154754482,0.10662477269031727,0.31342325837106083,0.31342325837106083,0.0,0.10662477269031727,0.0,0.07653942653556278,0.0,6.156693458557129,0.0,498.59630608100866,-27.731102223586788,Train
2010-05-01,382.57797,5.949542999267578,6.0778543447031765,-0.1283113454355984,0.060681819915771484,-0.1889931653513699,-0.5555449470108573,-0.5555449470108573,0.0,-0.18899316535136987,-2.7755575615628914e-17,-0.12831134543559838,-2.7755575615628914e-17,5.949542999267578,0.0,405.120504705347,-22.542532293237628,Train
2010-06-01,412.00705,6.023464679718018,6.075554657384787,-0.05208997766676937,-0.03142982616783659,-0.02066015149893278,-0.06073046476771811,-0.06073046476771811,0.0,-0.02066015149893278,0.0,-0.05208997766676937,0.0,6.023464679718018,0.0,436.27907447697254,-24.272024916425664,Train
2010-07-01,470.8652,6.156693458557129,6.0732549700663965,0.08343848849073243,0.011114730410057031,0.0723237580806754,0.21259550987389003,0.21259550987389003,0.0,0.0723237580806754,0.0,0.08343848849073243,0.0,6.156693458557129,0.0,498.59630608100866,-27.731102223586788,Train
2010-08-01,412.00705,6.023464679718018,6.070955282748007,-0.04749060302998931,0.12984946869280226,-0.17734007172279156,-0.521290706809286,-0.521290706809286,0.0,-0.17734007172279154,-2.7755575615628914e-17,-0.04749060302998928,-2.7755575615628914e-17,6.023464679718018,0.0,436.27907447697254,-24.272024916425664,Train
2010-09-01,294.29077,5.687960624694824,6.068655595429617,-0.3806949707347931,-0.13693529757157175,-0.24375967316322134,-0.7165309626889327,-0.007363211300554284,-0.7091677513883784,-0.0025049217319504102,-0.24125475143127093,-0.13944021930352216,-0.24125475143127093,5.929215376126095,-0.24125475143127062,396.9483814563601,-102.6576099719851,Train
2010-10-01,206.00352,5.332736015319824,6.066355908111228,-0.7336198927914035,-0.009002023716427747,-0.7246178690749757,-2.1300124527252375,-0.3325337203633158,-1.7974787323619217,-0.11312604090034518,-0.6114918281746305,-0.12212806461677293,-0.6114918281746305,5.944227843494454,-0.6114918281746302,402.9676374409769,-196.96411266070345,Train
2010-11-01,470.8652,6.156693458557129,6.064056220792838,0.09263723776429078,0.05583494359796697,0.03680229416632381,0.10818025363243726,-0.39975584108442286,0.5079360947168601,-0.1359946160625735,0.1727969102288973,-0.08015967246460651,0.1727969102288973,5.983896548328231,0.17279691022889754,419.3145982102588,51.55060564716308,Train
2010-12-01,647.4397,6.474568843841553,6.0617565334744485,0.4128123103671042,0.2964585361675997,0.11635377419950449,0.3420216344966808,-0.6051655121093119,0.9471871466059927,-0.20587379348945167,0.32222756768895616,0.09058474267814803,0.32222756768895616,6.152341276152597,0.3222275676889561,496.42669652122464,151.01300074440036,Train
2011-01-01,441.43613,6.092296123504639,6.059456846156058,0.03283927734858061,-0.23023911108099385,0.26307838842957443,0.773318278933997,-0.18888757319667288,0.9622058521306698,-0.06425845567681873,0.3273368441063932,-0.2944975667578126,0.3273368441063932,5.764959279398245,0.3273368441063935,336.6690268743011,104.76709983468328,Train
2011-02-01,412.00705,6.023464679718018,6.0571571588376685,-0.0336924791196509,-0.16777791988409743,0.13408544076444653,0.3941438249680703,-0.26818531817214986,0.6623291431402202,-0.09123508809653218,0.2253205288609787,-0.2590130079806296,0.2253205288609787,5.798144150857039,0.22532052886097897,348.0625305455858,63.94451901496109,Train
2011-03-01,735.72687,6.602217197418213,6.054857471519279,0.547359725898934,0.05160630528718648,0.49575342061174754,1.4572659665875494,-0.3473731420317251,1.8046391086192743,-0.11817432599084313,0.6139277466025906,-0.06656802070365664,0.6139277466025906,5.988289450815622,0.6139277466025908,421.16506072913603,314.5618069466452,Train
2011-04-01,529.7234,6.274240970611572,6.052557784200889,0.22168318641068296,-0.030085346154754482,0.25176853256543746,0.7400729853009653,0.04063976071843278,0.6994332245825325,0.013825410632613964,0.2379431219328235,-0.016259935522140518,0.2379431219328235,6.036297848678749,0.2379431219328234,441.9269130442549,87.79647562762011,Train
2011-05-01,353.14893,5.869717597961426,6.0502580968825,-0.18054049892107393,0.060681819915771484,-0.24122231883684542,-0.7090724158564398,0.3629876545320715,-1.0720600703885113,0.12348629248201042,-0.36470861131885585,0.1841681123977819,-0.36470861131885585,6.234426209280282,-0.36470861131885624,538.9805579934064,-185.83163221215636,Train
2011-06-01,353.14893,5.869717597961426,6.047958409564109,-0.17824081160268346,-0.03142982616783659,-0.14681098543484686,-0.4315505323823742,0.295607496806614,-0.7271580291889882,0.10056395404850128,-0.24737493948334816,0.0691341278806647,-0.24737493948334816,6.1170925374447735,-0.24737493948334777,479.1984535527702,-126.04952777152022,Train
2011-07-01,382.57797,5.949542999267578,6.04565872224572,-0.09611572297814153,0.011114730410057031,-0.10723045338819856,-0.3152036553001475,-0.22322474779162205,-0.09197890750852544,-0.07593976310448805,-0.03129069028371051,-0.06482503269443102,-0.03129069028371051,5.980833689551289,-0.031290690283710454,418.02920345023296,-35.45123103812358,Train
2011-08-01,529.7234,6.274240970611572,6.04335903492733,0.2308819356842422,0.12984946869280226,0.10103246699143995,0.2969846894557495,-0.02138013428518648,0.318364823740936,-0.007273397545843893,0.10830586453728384,0.12257607114695836,0.10830586453728384,6.165935106074288,0.10830586453728408,503.23479969048174,26.488588981393264,Train
2011-09-01,323.71985,5.782962799072266,6.0410593476089405,-0.25809654853667485,-0.13693529757157175,-0.1211612509651031,-0.35615320068339973,-0.1085442508053609,-0.24760894987803883,-0.03692612389110115,-0.08423512707400196,-0.1738614214626729,-0.08423512707400196,5.867197926146267,-0.0842351270740016,373.0183468874919,-49.29849825467937,Train
2011-10-01,264.8617,5.582976341247559,6.038759660290551,-0.4557833190429923,-0.009002023716427747,-0.4467812953265646,-1.313312524165517,-0.04734076750592586,-1.2659717566595912,-0.016105054234132655,-0.4306762410924319,-0.0251070779505604,-0.4306762410924319,6.013652582339991,-0.4306762410924323,432.00943095159283,-167.14773661565533,Train
2011-11-01,500.29428,6.217193126678467,6.036459972972161,0.1807331537063055,0.05583494359796697,0.12489821010833851,0.3671379829391535,-0.19738220011227892,0.5645201830514324,-0.06714827843175049,0.192046488540089,-0.011313334833783516,0.19204648854008902,6.025146638138378,0.19204648854008877,437.01517857304225,63.279102432817126,Train
2011-12-01,559.15247,6.328208923339844,6.034160285653771,0.2940486376860729,0.2964585361675997,-0.0024098984815267843,-0.007083890688492743,-0.26859372044213914,0.2615098297536464,-0.09137402417750502,0.08896412569597824,0.2050845119900947,0.08896412569597822,6.239244797643866,0.08896412569597789,541.5887809564773,17.563684863835192,Train
2012-01-01,441.43613,6.092296123504639,6.031860598335381,0.06043552516925743,-0.23023911108099385,0.29067463625025125,0.8544373818641668,0.11523482743600057,0.7392025544281663,0.03920221921381817,0.2514724170364331,-0.19103689186717568,0.2514724170364331,5.840823706468205,0.2514724170364335,363.28285220792964,78.15327450105474,Train
2012-02-01,382.57797,5.949542999267578,6.029560911016992,-0.08001791174941353,-0.16777791988409743,0.0877600081346839,0.2579703291291639,-0.11251677959481254,0.37048710872397644,-0.038277555119856865,0.12603756325454077,-0.2060554750039543,0.12603756325454077,5.823505436013037,0.12603756325454096,357.0284175662342,25.54955484587515,Train
