,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,428.26553,6.062075614929199,5.902414792904551,0.15966082202464804,0.05513979193385607,0.10452103009079197,0.3245389727824441,1.3722324763843772,0.0,0.0,1.3722324763843772,0.0,0.3245389727824441,-0.22001794269165212,0.37967876471630013,-0.2200179426916521,6.282093557620851,-0.2200179426916522,597.2366509694677,-168.97111752220212,0.0076503176902027,0.0076503176902027,0.06279010962405877,0.06279010962405877,5.96520490252861,5.96520490252861,434.76266899752284,434.76266899752284,Train
2010-05-01,642.3983,6.466763973236084,5.914102329260816,0.5526616439752683,0.2046924624020002,0.34796918157326806,0.21030513050662597,0.8775622325808583,0.0,0.0,0.8775622325808583,0.0,0.21030513050662597,0.1376640510666421,0.41499759290862615,0.13766405106664215,6.3290999221694415,0.13766405106664248,626.028991262986,16.369324166701517,0.0076503176902027,0.0076503176902027,0.2123427800922029,0.2123427800922029,6.126445109353019,6.126445109353019,511.0068300062759,511.0068300062759,Train
2010-06-01,428.26553,6.062075614929199,5.92578986561708,0.136285749312119,-0.034292644924587674,0.17057839423670668,0.15226509217258427,0.6262297085137442,-0.25645114089015375,1.1474513575659904,0.4455001083379183,0.18072960017582584,0.11052933608118445,0.06004905815552222,0.07623669115659679,0.06004905815552222,6.002026556773677,0.06004905815552242,451.10724176263244,-22.841708315366816,-0.051571759131413146,0.272630431293782,-0.08586440405600082,0.23833778636919434,5.839925461561079,6.164127651986274,383.4517590689976,530.6686768430977,Train
2010-07-01,571.0207,6.349174976348877,5.937477401973345,0.4116975743755322,-0.2530586381595143,0.6647562125350466,0.08984142043394987,0.355914604838046,-0.47266264342154857,0.9311695695254596,0.22925346305195554,0.12666114178609045,0.060591654403927,0.6041645581311196,-0.1924669837555873,0.6041645581311195,5.745010418217757,0.6041645581311199,348.63972726656823,222.38096365140052,-0.10150132531772942,0.2226846341255834,-0.3545599634772437,-0.030374004033930896,5.582917438496101,5.907103397939414,296.32038475984,410.1656823725217,Train
2010-08-01,356.88794,5.88021993637085,5.949164938329609,-0.06894500195875963,-0.050204527346453726,-0.018740474612305907,0.08064231735166658,0.31607945201617454,-0.43765860233898607,0.9658850176473415,0.26411320765417773,0.051966244361996816,0.06864179005802802,-0.08738226467033393,0.018437262711574295,-0.08738226467033393,5.967602201041183,-0.0873822646703335,435.80857536973525,-78.92063591661025,-0.09341786738159782,0.23070144749765384,-0.14362239472805155,0.1804969201512001,5.8055425436015575,6.12966185848081,370.4578501056504,512.6564793617091,Train
2010-09-01,356.88794,5.88021993637085,5.960852474685874,-0.08063253831502415,-0.7587820311861813,0.6781494928711571,0.1169153034236455,0.47315345483561577,-0.22396246752063187,1.179554292725308,0.477795912602338,-0.00464245776672223,0.11798738284410593,0.5601621100270512,-0.6407946483420753,0.5601621100270512,5.320057826343798,0.5601621100270515,227.5947263586395,129.2932130944855,-0.0440691732452917,0.28004393893350354,-0.802851204431473,-0.4787380922526777,5.158001270254401,5.482114382433196,193.3953798826017,267.81065255017495,Train
2010-10-01,285.51035,5.657774448394775,5.972540011042138,-0.3147655626473629,0.1603323605009197,-0.4750979231482826,0.13495946426553396,0.5512906273675108,-0.15325836417269711,1.2502558953315845,0.5484987655794438,0.002791861788067007,0.13431474163839208,-0.6094126647866747,0.2946471021393118,-0.6094126647866747,6.26718711318145,-0.6094126647866744,588.3852052622009,-302.8748598032165,-0.027741525703772713,0.29637100898055685,0.13259083479714698,0.45670336948147655,6.105130845839286,6.429243380523615,500.2092613949392,692.0736260043786,Train
2010-11-01,356.88794,5.88021993637085,5.984227547398402,-0.1040076110275523,0.15000756513815527,-0.25401517616570757,0.11406119752902093,0.4607942342175602,-0.2976586682276323,1.105855358440774,0.40409834510657083,0.056695889110989384,0.10096845678805065,-0.35498363295375823,0.25097602192620594,-0.35498363295375823,6.235203569324608,-0.35498363295375857,569.8328443062542,-212.94490485312917,-0.06108778366980384,0.2630246972459051,0.08891978146835144,0.4130322623840604,6.073147328866753,6.3972598097824624,484.4324699908448,670.2573968216699,Train
2010-12-01,428.26553,6.062075614929199,5.995915083754666,0.0661605311745328,0.4757084846496583,-0.4095479534751255,0.13565467987204838,0.554301140423179,-0.1822995029661061,1.221214502023648,0.519457499528771,0.03484364089440806,0.12760826303556685,-0.5371562165106923,0.6033167476852251,-0.5371562165106923,6.599231831439892,-0.5371562165106925,820.494043666912,-392.2285102196464,-0.03444797491916986,0.2896645009903036,0.44126050973048847,0.7653729856399619,6.437175593485155,6.761288069394628,697.5930954670897,965.0165096951008,Train
2011-01-01,499.6431,6.215893268585205,6.007602620110931,0.20829064847427414,0.2104402588631572,-0.002149610388883061,0.09196280706136589,0.3651009091702741,-0.4079972868480233,0.9955167161232958,0.2937597146376363,0.07134119453263782,0.07548803651250953,-0.07763764690139259,0.2859282953756667,-0.07763764690139258,6.293530915486597,-0.07763764690139219,604.1181758503719,-104.4750789265438,-0.08656820120916932,0.2375442742341884,0.12387205765398789,0.4479845330973456,6.131474677764919,6.455587153208277,513.5884902613295,710.5744204821341,Train
