,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,428.26553,6.062075614929199,5.993013319626353,0.06906229530284591,-0.1978904693466946,0.26695276464954054,0.260543034151032,1.0331355250989762,0.0,0.0,1.0331355250989762,0.0,0.260543034151032,0.006409730498508515,0.06265256480433742,0.006409730498508487,6.055665884430691,0.006409730498508459,496.7093901588615,-68.44385671159586,0.0005873415037468336,0.0005873415037468336,-0.19730312784294776,-0.19730312784294776,5.795710191783406,5.795710191783406,382.7766183006085,382.7766183006085,Train
2010-05-01,642.3983,6.466763973236084,6.002610671858639,0.46415330137744526,-0.06289907296498638,0.5270523743424317,0.133663945527466,0.5288830791752597,0.0,0.0,0.5288830791752597,0.0,0.133663945527466,0.3933884288149657,0.07076487256247961,0.39338842881496566,6.073375544421118,0.3933884288149656,505.60216582895,136.79614960073752,0.0005873415037468336,0.0005873415037468336,-0.06231173146123955,-0.06231173146123955,5.940298940397399,5.940298940397399,442.47853822824493,442.47853822824493,Train
2010-06-01,428.26553,6.062075614929199,6.012208024090923,0.049867590838275966,-0.08633682239626639,0.13620441323454235,0.06855076153763856,0.2701053511434626,-0.5256507843531089,0.8362069934730982,0.1552781045599947,0.11482724658346793,0.039658137389876016,0.09654627584466634,-0.04667868500639037,0.09654627584466634,5.965529339084533,0.09654627584466624,453.810026435937,-25.54449298867138,-0.13167595834165363,0.2109922331214057,-0.21801278073792002,0.1246554107251393,5.794195243353003,6.136863434816062,382.1956566896412,538.8082064228399,Train
2010-07-01,571.0207,6.349174976348877,6.021805376323209,0.3273696000256683,-0.13010416538671124,0.4574737654123795,-0.00757651613698281,-0.03244541892734193,-0.8120679225113714,0.5497815221634508,-0.13114320017396028,0.09869778124661835,-0.03241067338296166,0.48988443879534116,-0.1625148387696729,0.48988443879534116,5.859290537553536,0.4898844387953414,407.9696737224124,163.05101719555637,-0.20374372072824984,0.1389223739623265,-0.3338478861149611,0.008818208575615272,5.687957490208247,6.030623584898824,343.5736854454344,484.4003688888847,Train
2010-08-01,356.88794,5.88021993637085,6.031402728555493,-0.1511827921846436,-0.040130462986982855,-0.11105232919766073,-0.0041057987564162655,-0.018651832078266994,-0.6970421290869965,0.664777352404777,-0.016132388341109763,-0.0025194437371572308,-0.003471860879083253,-0.10758046831857747,-0.043602323866066106,-0.10758046831857748,5.987800404689427,-0.10758046831857726,464.0527653644278,-107.16482591130278,-0.17480113858340268,0.1678574168252362,-0.21493160157038554,0.12772695383825333,5.816471126985108,6.159129682393747,390.82746216050157,550.9625229446293,Train
2010-09-01,356.88794,5.88021993637085,6.041000080787779,-0.160780144416929,-0.4474073608818877,0.2866272164649587,0.03381999068932252,0.132075701505621,-0.5147690278967765,0.8470463224984695,0.16613864730084643,-0.034062945795225424,0.04239084751563913,0.24423636894931958,-0.40501651336624855,0.24423636894931955,5.63598356742153,0.24423636894931988,326.12227667394677,30.76566277917823,-0.1289379104591612,0.2137196054904395,-0.5763452713410488,-0.2336877553914482,5.4646548094467295,5.807312325396331,274.61508639020786,387.25517607859115,Train
2010-10-01,285.51035,5.657774448394775,6.050597433020064,-0.39282298462528864,0.2347876015886414,-0.6276105862139301,0.031913321749297334,0.12449807396270135,-0.5660401746581091,0.7957746061504934,0.11486721574619216,0.009630858216509192,0.029490022619959394,-0.6571006088338894,0.2642776242086008,-0.6571006088338894,6.314875057228665,-0.6571006088338898,643.9840098710741,-358.47366441208976,-0.1418386636956603,0.20081870893557913,0.09294893789298109,0.4356063105242205,6.143546370913045,6.4862037435442845,542.4277914272598,764.5191352962919,Train
2010-11-01,356.88794,5.88021993637085,6.060194785252349,-0.17997484888149895,0.2072666775096545,-0.38724152639115345,0.011781486947087715,0.04448861732115283,-0.6662616038434995,0.6955530984313044,0.014645747293902465,0.029842870027250362,0.004272477954512842,-0.3915140043456663,0.21153915546416735,-0.3915140043456663,6.271733940716516,-0.39151400434566597,616.7503485408533,-259.86240908772834,-0.1670561984808407,0.17560115438986637,0.040210479028813806,0.3828678318995209,6.100405264281163,6.4430626171518695,519.4822224118578,732.196018403821,Train
2010-12-01,428.26553,6.062075614929199,6.069792137484634,-0.007716522555434757,0.6088782149785191,-0.6165947375339539,0.05506036776821343,0.2164908104929617,-0.4326767863029435,0.9291379051437239,0.24823055942039018,-0.03173974892742848,0.0630466659996,-0.6796414035335538,0.6719248809781191,-0.6796414035335538,6.741717018462753,-0.6796414035335534,987.3802447605314,-559.1147113132657,-0.10828200907347546,0.23437534107267546,0.5005962059050437,0.8432535560511946,6.570388343389678,6.913045693535828,831.7544424650686,1172.0895188516108,Train
2011-01-01,499.6431,6.215893268585205,6.079389489716919,0.13650377886828569,0.10937312119960305,0.02713065766868264,0.029367647285554088,0.11438086246005146,-0.60661789207865,0.7551967978750478,0.07428945289819892,0.04009140956185253,0.019279919307311426,0.007850738361371214,0.12865304050691448,0.007850738361371207,6.208042530223834,0.007850738361371512,578.6317560756062,-78.98865915177805,-0.1520487555779349,0.19060859419255774,-0.042675634378331856,0.2999817153921608,6.036713855338587,6.37937120510908,487.36560879806063,686.953792401905,Train
2011-02-01,642.3983,6.466763973236084,6.088986841949204,0.37777713128688006,-0.03530075385983033,0.4130778851467104,-0.05496922484909057,-0.22079709725577423,-0.9878682005410482,0.37394648920680096,-0.3069608556671236,0.08616375841134938,-0.07664959393403695,0.4897274790807473,-0.11195034779386728,0.4897274790807473,5.977036494155336,0.48972747908074776,459.07382351902794,183.32449191065956,-0.2479782687933856,0.09467908092531174,-0.2832790226532159,0.059378327065481414,5.805707819295988,6.148365169014685,386.6327177826901,545.0527798019373,Train
2011-03-01,499.6431,6.215893268585205,6.098584194181489,0.11730907440371574,-0.12867033190554775,0.2459794063092635,-0.03870546817029901,-0.15616044850492883,-0.8108480038407021,0.5509666858787649,-0.1299406589809686,-0.02621978952396023,-0.03210809214248879,0.2780874984517523,-0.16077842404803655,0.2780874984517523,5.937805770133453,0.27808749845175207,441.37424788796835,58.26884903585977,-0.20343676699826674,0.13922058271328916,-0.3321070989038145,0.010550250807741413,5.766477095277675,6.10913444498923,371.7200358300904,524.0454936199238,Train
2011-04-01,499.6431,6.215893268585205,6.108181546413774,0.10771172217143121,-0.1978904693466946,0.30560219151812584,0.08725940571667395,0.34445865624312494,-0.2104773829334377,1.151337306782116,0.4704299619243391,-0.12597130568121417,0.11895607786324999,0.18664611365487585,-0.07893439148344461,0.18664611365487582,6.02924715493033,0.18664611365487538,483.73270887346507,15.910388050363053,-0.052372596992035614,0.29028475271853565,-0.2502630663387302,0.09239428337184105,5.8579184800750435,6.200575829785615,407.4089285983444,574.319936951936,Train
2011-05-01,785.15344,6.667151927947998,6.117778898646059,0.5493730293019388,-0.06289907296498638,0.6122721022669252,0.1284823364649568,0.5082899375320161,-0.15696708674942395,1.2048476029655903,0.5239402581080832,-0.01565032057606708,0.13242024182845094,0.4798518604384743,0.06952116886346456,0.4798518604384742,6.187300067509524,0.4798518604384743,566.7326015031766,218.42084087963588,-0.03890843302676683,0.3037489166836687,-0.10180750599175321,0.24084984371868234,6.015971392654306,6.358628742364742,477.34004032685516,672.8309144877766,Train
2011-06-01,499.6431,6.215893268585205,6.127376250878345,0.08851701770686038,-0.08633682239626639,0.17485384010312677,0.18149506594981193,0.7189771263968442,0.04305312327913979,1.4048678129940795,0.7239604681366096,-0.004983341739765446,0.18274896538719188,-0.007895125284065108,0.09641214299092549,-0.007895125284065108,6.22378839386927,-0.00789512528406533,587.8307919932865,-88.18769506945841,0.01142029053198351,0.35407764024240024,-0.07491653186428288,0.26774081784613385,6.052459719014061,6.3951170687244785,495.1162068939056,697.8719513321345,Train
2011-07-01,142.75517,4.968111515045166,6.136973603110629,-1.1688620880654632,-0.13010416538671124,-1.038757922678752,0.20704524598862423,0.8205205794443895,0.09835712796362184,1.4601718176785514,0.7792644728210866,0.041256106623302924,0.19666445904185506,-1.2354223817206071,0.06656029365514382,-1.235422381720607,6.203533896765773,-1.235422381720607,576.0242914150089,-433.2691186855167,0.025335784186647968,0.3679931338970622,-0.10476838120006327,0.23788896851035093,6.032205221910566,6.37486257162098,485.16870353091554,683.8590426837715,Train
2011-08-01,713.7759,6.571969032287598,6.146570955342915,0.425398076944683,-0.040130462986982855,0.4655285399316659,0.19385981957380097,0.7681180630616632,0.004039223797092983,1.365853913512021,0.6849465686545569,0.08317149440710625,0.17293235854680958,0.2925961813848563,0.13280189555982672,0.2925961813848563,6.2793728509027416,0.2925961813848561,621.4873577298912,92.28852117635881,0.0016036836916026914,0.34426103340201647,-0.03852677929538016,0.3041305704150336,6.108044176047534,6.450701525757948,523.4733647690845,737.8182824196339,Train
2011-09-01,642.3983,6.466763973236084,6.156168307575199,0.3105956656608848,-0.4474073608818877,0.7580030265427725,0.09898906290203481,0.39107554472908407,-0.4455062311236534,0.9163084585912743,0.23540111373381045,0.15567443099527362,0.05981854407492217,0.6981844824678504,-0.38758881680696555,0.6981844824678504,5.768579490768234,0.69818448246785,372.5044650539563,269.8938503757312,-0.1115101307802847,0.23114721893012904,-0.5589174916621724,-0.21626014195175866,5.597250815913027,5.93990816562344,313.6941718744545,442.3052718589811,Train
2011-10-01,642.3983,6.466763973236084,6.165765659807485,0.3009983134285994,0.2347876015886414,0.066210711839958,0.08309897090237273,0.3279239423357623,-0.40941064105089225,0.9524040486640355,0.2714967038065716,0.05642723852919068,0.06890085117880203,-0.0026901393388440303,0.30368845276744344,-0.002690139338844044,6.469454112574928,-0.0026901393388438777,751.8037584883522,-109.40544305866467,-0.10242782367640484,0.24022952603400893,0.13235977791223658,0.47501712762265036,6.2981254377197216,6.640782787430135,633.2707451361956,892.4883141622755,Train
2011-11-01,571.0207,6.349174976348877,6.17536301203977,0.17381196430910695,0.2072666775096545,-0.03345471320054755,0.06755647700370528,0.2661537905386455,-0.46110076826132895,0.9007139214535987,0.21980657659613492,0.046347213942510596,0.055894674839325136,-0.08934938803987269,0.26316135234897964,-0.08934938803987269,6.4385243643887495,-0.08934938803987258,728.8761284951304,-157.85543757716164,-0.11543400001588174,0.227223349694532,0.09183267749377276,0.4344900272041865,6.267195689533542,6.609853039243957,613.9531941861186,865.2759507283898,Train
2011-12-01,1213.419,7.102021217346191,6.1849603642720545,0.9170608530741369,0.6088782149785191,0.30818263809561774,0.07863484797320199,0.3101822882116768,-0.3841247786719703,0.9776899110429573,0.29678256618549353,0.01339972202618328,0.07526323414716125,0.2329194039484565,0.6841414491256804,0.23291940394845645,6.869101813397735,0.23291940394845678,1121.6556590479208,91.76328626457916,-0.09606544070804561,0.2465919090023681,0.5128127742704736,0.8554701239808873,6.697773138542528,7.040430488252942,944.8874685024691,1331.4584274149652,Train
2012-01-01,713.7759,6.571969032287598,6.19455771650434,0.3774113157832577,0.10937312119960305,0.26803819458365463,0.17849335124542545,0.7070474853655881,0.08638451338709452,1.448199203102022,0.7672918582445584,-0.06024437287897022,0.19365193141171458,0.07438626317194005,0.3030250526113176,0.07438626317194008,6.497582769115658,0.07438626317193986,773.2797461914922,-59.50386728524222,0.022323256556507697,0.3649806062669214,0.13169637775611073,0.4743537274665245,6.326254094260451,6.668911443970864,651.3652227067626,917.9777512585764,Train
2012-02-01,214.13277,5.371255397796631,6.204155068736625,-0.8328996709399945,-0.03530075385983033,-0.7975989170801642,0.09396682796831367,0.37111579977185205,-0.4415585383601779,0.9202561513547498,0.23934880649728593,0.13176699327456612,0.06081185538961114,-0.8584107724697753,0.02551110152978081,-0.8584107724697754,6.229666170266406,-0.8584107724697754,591.301999220653,-377.1692324970202,-0.11051681946559573,0.232140530244818,-0.14581757332542605,0.19683977638498767,6.058337495411199,6.400994845121613,498.0408538152302,701.9918604833787,Train
