,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,142.75517,4.968111515045166,4.920229581991832,0.047881933053334436,-0.20448535900210865,0.25236729205544306,0.23107748102606207,0.9946644362430804,0.0,0.0,0.9946644362430804,0.0,0.23107748102606207,0.02128981102938099,0.02659212202395342,0.021289811029381017,4.946821704015785,0.02128981102938088,160.743619767252,-17.988447037759812,0.00027769419297230804,0.00027769419297230804,-0.20420766480913635,-0.20420766480913635,4.716021917182696,4.716021917182696,127.40800078769462,127.40800078769462,Train
2010-05-01,214.13277,5.371255397796631,4.929610397210761,0.4416450005858694,-0.06979626417160034,0.5114412647574698,0.10719507180836463,0.4607756124459114,0.0,0.0,0.4607756124459114,0.0,0.10719507180836463,0.40424619294910513,0.037398807636764286,0.40424619294910513,4.967009204847526,0.40424619294910524,164.04200023867207,50.09076648496074,0.00027769419297230804,0.00027769419297230804,-0.06951856997862803,-0.06951856997862803,4.860091827232133,4.860091827232133,147.30672728538974,147.30672728538974,Train
2010-06-01,142.75517,4.968111515045166,4.938991212429692,0.029120302615473825,-0.09449906924470741,0.12361937186018124,0.044152019368690995,0.18908263094719252,-0.5831063994109897,0.7491466809248883,0.08302014075694927,0.10606249019024325,0.01954150829084998,0.10407786356933126,-0.07495756095385743,0.10407786356933126,4.864033651475835,0.10407786356933091,147.89248004727523,-5.137307317783041,-0.13502505493656175,0.17410807151826171,-0.22952412418126916,0.0796090022735543,4.709467088248423,5.0186002147032465,126.56906086638153,172.78015064207833,Train
2010-07-01,190.34024,5.254053115844727,4.948372027648622,0.3056810881961045,-0.13822283322106985,0.4439039214171744,-0.030380766385403976,-0.13212698688203164,-0.9008285999503765,0.43137534146660644,-0.23472662924188498,0.10259964235985333,-0.05418776573409526,0.49809168715126967,-0.1924105989551651,0.4980916871512696,4.755961428693457,0.4980916871512697,132.64034676516965,57.69989371334597,-0.20874862791721863,0.10037309644902809,-0.3469714611382885,-0.03784973677204176,4.601400566510334,4.91052229087658,113.50189236613404,154.97770407502128,Train
2010-08-01,118.96265,4.787180423736572,4.957752842867553,-0.17057241913098053,-0.04877151800787112,-0.12180090112310941,-0.025783432401288765,-0.11231412362822768,-0.7591860752284468,0.5730094060776963,-0.09308833457537524,-0.019225789052852438,-0.021322321846400198,-0.10047857927670922,-0.07009383985427131,-0.10047857927670922,4.887659003013281,-0.10047857927670911,151.45199911153657,-32.489352627161566,-0.17588220249660289,0.13323755880380247,-0.22465372050447402,0.08446604079593135,4.733099122363079,5.042218883663484,129.61968147713105,176.93346125387,Train
2010-09-01,118.96265,4.787180423736572,4.967133658086483,-0.1799532343499104,-0.3568871715391239,0.17693393718921352,0.012922899828239076,0.05449630828071966,-0.5624412620423492,0.7697524476317162,0.1036555927946835,-0.04915928451396384,0.024329713999201644,0.15260422319001188,-0.3325574575399223,0.15260422319001188,4.634576200546561,0.15260422319001155,117.3642795698305,1.5983669145444992,-0.13022996110816118,0.17888938910656446,-0.48711713264728507,-0.17799778243255945,4.480016525439198,4.7891358756539235,100.4136106028197,137.14814988645574,Train
2010-10-01,95.17012,4.5661187171936035,4.9765144733054125,-0.410395756111809,0.22570362738601116,-0.6360993834978201,0.011210718195981783,0.047117418545320686,-0.6275821151883695,0.7046112234835943,0.038514554147612394,0.008602864397708292,0.009214528127455178,-0.6453139116252753,0.23491815551346634,-0.6453139116252753,5.211432628818879,-0.6453139116252755,209.7396346214184,-114.56951438216058,-0.14534510393664457,0.1637741601915549,0.08035852344936659,0.38947778757756607,5.056872996754779,5.365992260882979,179.560116968256,244.96347380621594,Train
2010-11-01,118.96265,4.787180423736572,4.985895288524343,-0.198714864787771,0.1984344829212534,-0.39714934770902444,-0.008651736165332142,-0.038482647385363014,-0.7310846942478234,0.6011085667314205,-0.0649880637582014,0.02650541637283839,-0.014801995716060041,-0.3823473519929644,0.18363248720519337,-0.3823473519929644,5.169527775729537,-0.38234735199296477,201.0910946359614,-82.12844815158641,-0.16936161876633438,0.13975762733421426,0.029072864154919026,0.3381921102554677,5.014968152679263,5.324087398779811,172.15011521289927,234.8693812068487,Train
2010-12-01,142.75517,4.968111515045166,4.995276103743273,-0.027164588698107117,0.5994784637200566,-0.6266430524181638,0.034537118119700595,0.1476458494770426,-0.4667891761037911,0.8654040686055663,0.19930744625088756,-0.051661596773844964,0.046524563421250054,-0.6731676158394138,0.6460030271413066,-0.6731676158394138,5.6412791308845796,-0.6731676158394135,322.91136528999033,-180.15619256049814,-0.10803505774140959,0.2010841845839097,0.49144340597864705,0.8005626483039663,5.486719509721921,5.795838752047239,276.52479853516815,377.05116197834224,Train
2011-01-01,166.5477,5.121268272399902,5.004656918962204,0.11661135343769846,0.10101877998195029,0.015592573455748174,0.009110065862480633,0.03806435919151946,-0.6737467209580204,0.6584465203442069,-0.007650100306906667,0.045714459498426126,-0.0014974185543525779,0.017089992010100752,0.09952136142759771,0.017089992010100752,5.104178280389801,0.017089992010101085,188.30681600873172,-21.75911703412234,-0.1560570393217207,0.1530622022130155,-0.0550382593397704,0.2540809821949658,4.949618659622433,5.258737901157169,161.19664273863776,219.9482883385654,Train
