,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,6.080154032021566,0.07653942653556278,-0.030085346154754482,0.10662477269031727,0.31342325837106083,0.31342325837106083,0.0,0.10662477269031727,0.0,0.07653942653556278,0.0,6.156693458557129,0.0,496.680360090184,-25.81515623276215,Train
2010-05-01,382.57797,5.949542999267578,6.0778543447031765,-0.1283113454355984,0.06068181991577156,-0.18899316535136998,-0.5555449470108577,-0.5555449470108577,0.0,-0.18899316535137,2.7755575615628914e-17,-0.12831134543559844,2.7755575615628914e-17,5.949542999267578,0.0,403.56303731955785,-20.985064907448475,Train
2010-06-01,412.00705,6.023464679718018,6.075554657384787,-0.05208997766676937,-0.031429826167836517,-0.020660151498932855,-0.06073046476771833,-9.440503219146315e-09,-0.06073045532721511,-3.2116043896446807e-09,-0.020660148287328466,-0.03142982937944091,-0.020660148287328463,6.044124828005346,-0.02066014828732854,443.6953287514964,-31.688279190949515,Train
2010-07-01,470.8652,6.156693458557129,6.0732549700663965,0.08343848849073243,0.011114730410057111,0.07232375808067532,0.21259550987388978,-1.0959145637009105e-09,0.21259551096980434,-3.7282377966293424e-10,0.0723237584534991,0.01111473003723333,0.0723237584534991,6.08436970010363,0.07232375845349903,461.9570407807129,8.908163076709002,Train
2010-08-01,412.00705,6.023464679718018,6.070955282748007,-0.04749060302998931,0.12984946869280226,-0.17734007172279156,-0.521290706809286,-1.5587993312355173e-08,-0.5212906912212927,-5.3029448256130845e-09,-0.17734006641984673,0.12984946338985742,-0.17734006641984673,6.200804746137864,-0.17734006641984656,519.1250749092999,-107.11802534875301,Train
2010-09-01,294.29077,5.687960624694824,6.068655595429617,-0.3806949707347931,-0.13693529757157175,-0.24375967316322134,-0.7165309626889327,-3.255597064423235e-08,-0.716530930132962,-1.10753521939391e-08,-0.24375966208786914,-0.13693530864692394,-0.24375966208786914,5.931720286782693,-0.2437596620878688,396.4165011265343,-102.12572964215929,Train
2010-10-01,206.00352,5.332736015319824,6.066355908111228,-0.7336198927914035,-0.009002023716427665,-0.7246178690749758,-2.130012452725238,-8.545230916848819e-08,-2.1300123672729288,-2.907037943158463e-08,-0.7246178400045964,-0.009002052786807097,-0.7246178400045964,6.057353855324421,-0.7246178400045968,449.6172999985559,-243.61377521828246,Train
2010-11-01,470.8652,6.156693458557129,6.064056220792838,0.09263723776429078,0.055834943597967056,0.036802294166323725,0.10818025363243702,-7.642239819033473e-08,0.10818033005483521,-2.5998456146556617e-08,0.03680232016477987,0.05583491759951091,0.03680232016477987,6.119891138392349,0.0368023201647798,478.6975032021942,-7.832299344772309,Train
2010-12-01,647.4397,6.474568843841553,6.0617565334744485,0.4128123103671042,0.2964585361675997,0.11635377419950449,0.3420216344966808,-5.3724102143877385e-08,0.342021688220783,-1.8276627623078712e-08,0.11635379247613212,0.2964585178909721,0.11635379247613209,6.358215051365421,0.11635379247613198,607.7937963625911,39.64590090303386,Train
2011-01-01,441.43613,6.092296123504639,6.059456846156058,0.03283927734858061,-0.23023911108099385,0.26307838842957443,0.773318278933997,-2.8172103190235155e-08,0.7733183071061002,-9.583985939831872e-09,0.26307839801356037,-0.23023912066497979,0.26307839801356037,5.829217725491079,0.26307839801356003,357.6985315353513,83.73759517363305,Train
