,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,941.7304,6.848780155181885,6.682259360509483,0.16652079467240188,0.0717784855276726,0.09474230914472928,0.024881031529182713,0.3908474779952521,0.0,0.0,0.3908474779952521,0.0,0.024881031529182713,0.06986127761554657,0.09665951705685531,0.06986127761554657,6.778918877566338,0.06986127761554695,904.4537702431991,37.276637471644676,-0.0013112127322014698,-0.0013112127322014698,0.07046727279547113,0.07046727279547113,6.752726633304954,6.752726633304954,881.0457958236574,881.0457958236574,Train
2010-05-01,765.15594,6.641385555267334,6.682241864568214,-0.0408563093008798,4.3433251167969265e-05,-0.04089974255204777,-0.047314939773046016,-0.6864795743679377,-0.9864795947006799,-0.38647959470068,-0.68647959470068,2.033274226764803e-08,-0.047314941135623956,0.006415198583576184,-0.047271507884455985,0.006415198583576184,6.634970356683758,0.006415198583575865,783.0616878523913,-17.905743028172537,-0.06741913451233215,-0.027210747758915747,-0.06737570126116418,-0.027167314507747776,6.61486616330705,6.655074550060466,767.4561540106058,798.9841333165459,Train
2010-06-01,824.0141,6.715400695800781,6.682224368626946,0.033176327173835674,-0.03965902328491241,0.07283535045874809,-0.040365965262046735,-0.5827851702087034,-0.8827851021902655,-0.2827851021902656,-0.5827851021902656,-6.801843777104466e-08,-0.04036596070386065,0.11320131116260873,-0.08002498398877306,0.11320131116260873,6.602199384638173,0.11320131116260868,757.7836788684361,66.23042025265761,-0.06047015408056885,-0.020261767327152437,-0.10012917736548126,-0.059920790612064845,6.582095191261464,6.622303578014881,742.6812646545625,773.1927875304932,Train
2010-07-01,941.7304,6.848780155181885,6.6822068726856765,0.16657328249620829,0.016533068807072542,0.15004021368913575,-0.011498097180008764,-0.15201133798696964,-0.4520113374781051,0.14798866252189485,-0.15201133747810514,-5.088645060880026e-10,-0.011498097145907727,0.16153831083504347,0.005034971661164815,0.16153831083504347,6.6872418443468415,0.16153831083504322,825.1358178577315,116.59458985711228,-0.031602290522615935,0.008606096230800478,-0.015069221715543393,0.025139165037873022,6.667137650970133,6.70734603772355,808.6928636065131,841.912689766694,Train
2010-08-01,824.0141,6.715400695800781,6.682189376744408,0.03321131905637298,0.07449920705519879,-0.04128788799882581,-0.0029212351656265345,-0.02402517330474491,-0.32402520819323266,0.2759747918067673,-0.02402520819323267,3.4888487758510944e-08,-0.0029212375036428827,-0.038366650495182925,0.0715779695515559,-0.038366650495182925,6.753767346295964,-0.03836665049518295,881.9642301724208,-57.95013105132705,-0.02302543088035109,0.017182955873065325,0.0514737761748477,0.09168216292826412,6.733663152919256,6.7738715396726725,864.3901943681924,899.8951532356663,Train
2010-09-01,588.58154,6.37941312789917,6.682171880803139,-0.30275875290396925,-0.21661469933732602,-0.08614405356664323,0.020470590334544035,0.32503372791838886,0.025033721841465573,0.6250337218414656,0.32503372184146556,6.076923297904102e-09,0.02047058992730523,-0.10661464349394846,-0.1961441094100208,-0.10661464349394845,6.486027771393118,-0.10661464349394834,674.5621205185156,-85.9805775497656,0.0003663965505970228,0.040574783304013436,-0.216248302786729,-0.1760399160333126,6.46592357801641,6.506131964769827,661.1161025618715,688.2811954181807,Train
2010-10-01,412.00705,6.023464679718018,6.68215438486187,-0.6586897051438525,-0.1781989375574341,-0.4804907675864184,0.0652219062172754,0.9928244973990215,0.6928244844131553,1.2928244844131551,0.9928244844131552,1.2985866271186808e-08,0.06522190534704085,-0.5457126729334593,-0.11297703221039325,-0.5457126729334593,6.569177352651477,-0.5457126729334592,733.1362930328131,-321.12924347226624,0.04511771197033264,0.08532609872374905,-0.13308122558710145,-0.09287283883368505,6.549073159274768,6.589281546028185,718.5244468695514,748.0448713630327,Train
2010-11-01,941.7304,6.848780155181885,6.682136888920602,0.1666432662612829,0.15836640994633466,0.008276856314948233,0.08826893292859551,1.3367382214585204,1.0367381822297423,1.6367381822297424,1.3367381822297424,3.922877800377478e-08,0.08826893029971905,-0.07999207398477082,0.2466353402460537,-0.07999207398477082,6.928772229166656,-0.07999207398477104,1050.832934548609,-109.1025268337653,0.06816473692301084,0.10837312367642725,0.2265311468693455,0.2667395336227619,6.9086680357899475,6.948876422543364,1029.8978286630465,1072.1931831071445,Train
2010-12-01,1294.8794,7.166944980621338,6.682119392979333,0.4848255876420051,0.2653807401657101,0.219444847476295,0.07068177065071955,1.0742980138610603,0.7742979945179451,1.3742979945179452,1.0742979945179452,1.9343115109649034e-08,0.07068176935446047,0.14876307812183454,0.3360625095201706,0.14876307812183454,7.018181902499503,0.14876307812183498,1149.2093480311971,145.67004650005288,0.05057757597775226,0.09078596273116868,0.31595831614346237,0.3561667028968788,6.9980777091227955,7.038286095876211,1126.3162119630347,1172.5673897518066,Train
2011-01-01,882.87225,6.784312725067139,6.682101897038064,0.102210828029075,0.02794030506526146,0.07427052296381353,0.04968688921347648,0.7610069350719936,0.46100695705734124,1.0610069570573413,0.7610069570573412,-2.1985347653519227e-08,0.049686890686802085,0.02458363227701145,0.07762719575206355,0.02458363227701145,6.759729092790127,0.02458363227701188,887.2439616485705,-4.371708230601712,0.02958269731009388,0.0697910840635103,0.05752300237535534,0.09773138912877176,6.739624899413419,6.779833286166835,869.5648409645391,905.282103617926,Train
2011-02-01,824.0141,6.715400695800781,6.6820844010967955,0.03331629470398578,-0.22107255063226394,0.2543888453362497,0.0482453849469888,0.7394964336635003,0.4394964313054556,1.0394964313054555,0.7394964313054556,2.358044648431701e-09,0.04824538478896685,0.2061434605472829,-0.1728271658432971,0.2061434605472829,6.509257235253498,0.20614346054728294,690.4387553161736,133.57534380492018,0.028141191412258647,0.06834957816567505,-0.1929313592200053,-0.1527229724665889,6.48915304187679,6.529361428630207,676.6767375275429,704.4802472598501,Train
2011-03-01,1471.4537,7.294685363769531,6.682066905155526,0.6126184586140049,0.02561167475923065,0.5870067838547742,0.07516455468123116,1.1411912825415906,1.0366150355118593,1.6366150355118594,1.3366150355118593,-0.1954237529702687,0.08826067774828562,0.4987461061064886,0.11387235250751628,0.4987461061064886,6.795939257663043,0.4987461061064886,919.996836797956,551.4568985536065,0.06815648437157741,0.10836487112499384,0.09376815913080806,0.13397654588422447,6.775835064286334,6.816043451039751,901.6658208492038,938.7001124888544,Train
2011-04-01,1059.4468,6.966445446014404,6.682049409214258,0.28439603680014613,0.0717784855276726,0.21261755127247353,0.11968386206826595,1.8055199609348178,-0.6383695920861936,2.094755745859576,0.7281930768866911,1.0773268840481267,0.047487902045499145,0.16512964922697437,0.11926638757317175,0.16512964922697437,6.80131579678743,0.1651296492269747,924.961947920937,134.48482942281305,-0.04409089848257205,0.13906670257357034,0.027687587045100555,0.21084518810124295,6.709736996259359,6.892894597315501,843.9304703107903,1013.764597946335,Train
2011-05-01,706.29785,6.5614519119262695,6.682031913272989,-0.12058000134671953,4.3433251167969265e-05,-0.1206234345978875,0.09806737282166712,1.4829530888168443,0.2318649384752729,2.9646664398557623,1.5982656891655176,-0.1153126003486733,0.10579492887560311,-0.22641836347349062,0.10583836212677109,-0.22641836347349062,6.78787027539976,-0.2264183634734902,912.5952315270115,-206.2973799645115,0.014226979135749987,0.19736287861545626,0.014270412386917956,0.19740631186662422,6.696302325659907,6.879438225139613,832.6550183462617,1000.20101085053,Train
2011-06-01,706.29785,6.5614519119262695,6.68201441733172,-0.12056250540545044,-0.03965902328491241,-0.08090348212053802,0.08439506107258526,1.27893129854315,0.25176012566455785,2.961575392185088,1.6066677589248228,-0.3277364603816728,0.10635798499295533,-0.18726146711349334,0.06669896170804293,-0.18726146711349337,6.748713379039763,-0.18726146711349312,877.5130154859934,-171.21516392349338,0.015560234770813962,0.19715573521509672,-0.024098788514098447,0.1574967119301843,6.657915628817621,6.839511129261904,801.2601829309061,961.0134898864382,Train
2011-07-01,765.15594,6.641385555267334,6.681996921390452,-0.040611366123117776,0.016533068807072542,-0.05714443493019032,0.08429526879926683,1.2774421722979648,0.08282679113382652,2.792642056987604,1.4377344240607153,-0.16029225176275053,0.09503709022002127,-0.1521815251502116,0.11157015902709382,-0.1521815251502116,6.793567080417546,-0.15218152515021188,917.8146583388732,-152.65871351465444,0.004239340020220761,0.18583484041982176,0.020772408827293302,0.2023679092268943,6.702769330217745,6.884364830617346,838.0637394111124,1005.1457035086348,Train
2011-08-01,1059.4468,6.966445446014404,6.681979425449183,0.28446602056522163,0.07449920705519879,0.20996681351002283,0.06793996233770215,1.0333840374337253,0.07695091703508172,2.7867661709914215,1.4318585440132516,-0.3984745065795263,0.0946433241242461,0.11532348938577673,0.1691425311794449,0.11532348938577675,6.851121956628628,0.11532348938577641,972.2483592912018,87.19841805254816,0.0038455743230929058,0.1854410739253993,0.07834478137829169,0.25994028098059807,6.760324206827474,6.941919706429781,887.7727254205023,1064.7531917564907,Train
2011-09-01,647.4397,6.474568843841553,6.6819619295079145,-0.20739308566636172,-0.21661469933732602,0.009221613670964302,0.030992405268906956,0.48204298569671405,-0.17250026827269926,2.5373149825557366,1.1824073571415186,-0.7003643714448045,0.0779266077945171,-0.0687049941235528,-0.13868809154280892,-0.0687049941235528,6.543273837965105,-0.06870499412355269,714.3637696251296,-66.92407235950463,-0.012871141901829435,0.16872435749086367,-0.22948584123915547,-0.04789034184646235,6.452476088268759,6.634071587661452,652.2719024838481,782.3573140778524,Train
2011-10-01,529.7234,6.274240970611572,6.681944433566645,-0.4077034629550731,-0.1781989375574341,-0.229504525397639,-0.018159690366805398,-0.25141736331670683,-1.169681629451068,1.540132892444078,0.18522563149650506,-0.4366429948132119,0.011101493647560636,-0.24060601904519963,-0.16709744390987347,-0.24060601904519963,6.514846989656772,-0.24060601904519974,694.3145504229677,-164.59116175109273,-0.07969623162442621,0.10189921891954748,-0.2578951691818603,-0.07629971863788662,6.424049264384785,6.605644714928759,633.962923145809,760.4024479329709,Train
