,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,Purpose,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal
2010-04-01,5077.238,8.532719612121582,8.731039883679518,-0.19832027155793597,0.051745572962383884,-0.2500658445203199,-1.139858621779781,Train,-1.139858621779781,0.0,-0.2500658445203199,0.0,-0.198320271557936,2.7755575615628914e-17,8.532719612121582,0.0,5068.153117064019,9.08467590473083
2010-05-01,5315.7656,8.578620910644531,8.724100754232346,-0.14547984358781463,0.0454029861687791,-0.19088282975659374,-0.8700885947264798,Train,-0.8700885947264798,0.0,-0.19088282975659374,0.0,-0.14547984358781463,0.0,8.578620910644531,0.0,5306.256654177026,9.508970822974334
2010-06-01,4986.3696,8.514663696289062,8.717161624785174,-0.20249792849611126,0.008284852347586616,-0.21078278084369786,-0.960797227339393,Train,-0.960797227339393,0.0,-0.21078278084369786,0.0,-0.20249792849611126,0.0,8.514663696289062,0.0,4977.446276886768,8.923352019482081
2010-07-01,5758.746,8.658648490905762,8.710222495338,-0.05157400443223814,0.105324429131593,-0.15689843356383115,-0.7151797662912848,Train,-0.7151797662912848,0.0,-0.15689843356383115,0.0,-0.051574004432238155,1.3877787807814457e-17,8.658648490905762,0.0,5748.441067201708,10.305026548291607
2010-08-01,5452.0674,8.603933334350586,8.703283365890828,-0.0993500315402418,0.02354970071608066,-0.12289973225632246,-0.560205731796421,Train,-0.560205731796421,0.0,-0.12289973225632246,0.0,-0.0993500315402418,0.0,8.603933334350586,0.0,5442.310849751245,9.75653306125514
2010-09-01,5281.69,8.572190284729004,8.696344236443656,-0.12415395171465171,-0.0670402154033809,-0.05711373631127081,-0.2603377717630244,Train,-0.2603377717630244,0.0,-0.05711373631127081,0.0,-0.12415395171465171,0.0,8.572190284729004,0.0,5272.237172510285,9.452768895965164
2010-10-01,6065.425,8.710524559020996,8.689405106996483,0.021119452024512597,0.13783556813467257,-0.11671611611015997,-0.5320193627562971,Train,-0.5320193627562971,0.0,-0.11671611611015999,1.3877787807814457e-17,0.021119452024512583,1.3877787807814457e-17,8.710524559020996,0.0,6054.571228338752,10.853576348747993
2010-11-01,5929.123,8.687800407409668,8.682465977549311,0.005334429860356593,0.18038203553350485,-0.17504760567314825,-0.7979079387318405,Train,-0.7979079387318405,0.0,-0.17504760567314825,0.0,0.005334429860356593,0.0,8.687800407409668,0.0,5918.515242819617,10.607804055382985
2010-12-01,6042.708,8.706772804260254,8.67552684810214,0.03124595615811465,0.30760548390462783,-0.2763595277465132,-1.259711381284838,Train,-1.259711381284838,0.0,-0.2763595277465132,0.0,0.03124595615811465,0.0,8.706772804260254,0.0,6031.894774998545,10.813232813955437
2011-01-01,6235.802,8.7382230758667,8.668587718654965,0.06963535721173386,0.1793647360706121,-0.10972937885887823,-0.5001721798302965,Train,-0.5001721798302965,0.0,-0.10972937885887823,0.0,0.06963535721173386,0.0,8.7382230758667,0.0,6224.646107544646,11.155650267854071
2011-02-01,5508.8594,8.614294052124023,8.661648589207793,-0.0473545370837698,0.0974195118800889,-0.1447740489638587,-0.6599139848065623,Train,-0.6599139848065623,0.0,-0.1447740489638587,0.0,-0.0473545370837698,0.0,8.614294052124023,0.0,5499.000623481489,9.858751518510871
2011-03-01,5849.614,8.674302101135254,8.654709459760621,0.01959264137463279,0.12094685238683134,-0.10135421101219855,-0.4619962054296225,Train,-0.4619962054296225,0.0,-0.10135421101219855,0.0,0.01959264137463279,0.0,8.674302101135254,0.0,5839.148675268003,10.46509426324701
2011-04-01,5849.614,8.674302101135254,8.647770330313449,0.026531770821804912,0.051745572962383884,-0.025213802140578973,-0.11493040888058213,Train,-0.11493040888058213,0.0,-0.025213802140578973,0.0,0.026531770821804912,0.0,8.674302101135254,0.0,5839.148675268003,10.46509426324701
2011-05-01,6167.651,8.727235794067383,8.640831200866277,0.08640459320110594,0.0454029861687791,0.04100160703232684,0.18689491710582876,Train,0.18689491710582876,0.0,0.04100160703232684,0.0,0.08640459320110594,0.0,8.727235794067383,0.0,6156.6175880031105,11.03329090313946
2011-06-01,6542.4805,8.786224365234375,8.633892071419105,0.15233229381527025,0.008284852347586616,0.14404744146768364,0.6566019378504747,Train,0.6566019378504747,0.0,0.14404744146768364,0.0,0.15233229381527025,0.0,8.786224365234375,0.0,6530.773628323208,11.706840426792041
2011-07-01,6565.1978,8.789690017700195,8.62695294197193,0.16273707572826446,0.105324429131593,0.05741264659667146,0.2617002747734061,Train,0.2617002747734061,0.0,0.05741264659667146,0.0,0.16273707572826446,0.0,8.789690017700195,0.0,6553.449756798236,11.747997108013806
2011-08-01,5258.973,8.56788158416748,8.620013812524759,-0.052132228357278265,0.02354970071608066,-0.07568192907335893,-0.3449759383680412,Train,-0.3449759383680412,0.0,-0.07568192907335893,0.0,-0.052132228357278265,0.0,8.56788158416748,0.0,5249.565250879927,9.40789365132332
2011-09-01,4815.9927,8.479905128479004,8.613074683077587,-0.1331695545985827,-0.0670402154033809,-0.06612933919520181,-0.301432998892119,Train,-0.301432998892119,0.0,-0.06612933919520181,0.0,-0.1331695545985827,0.0,8.479905128479004,0.0,4807.375445995538,8.61722978571197
2011-10-01,5792.8213,8.664546966552734,8.606135553630414,0.05841141292231988,0.13783556813467257,-0.07942415521235269,-0.36203388059667324,Train,-0.36203388059667324,0.0,-0.07942415521235269,0.0,0.05841141292231988,0.0,8.664546966552734,0.0,5782.454219580342,10.367069482157603
2011-11-01,6065.425,8.710524559020996,8.599196424183242,0.11132813483775372,0.18038203553350485,-0.06905390069575112,-0.3147638344075445,Train,-0.3147638344075445,0.0,-0.06905390069575112,0.0,0.11132813483775372,0.0,8.710524559020996,0.0,6054.571228338752,10.853576348747993
2011-12-01,6940.0273,8.845205307006836,8.59225729473607,0.2529480122707657,0.30760548390462783,-0.05465747163386214,-0.24914154272467648,Train,-0.24914154272467648,0.0,-0.05465747163386214,0.0,0.2529480122707657,0.0,8.845205307006836,0.0,6927.611694728266,12.41564902173377
2012-01-01,5645.161,8.638731002807617,8.585318165288896,0.053412837518720835,0.1793647360706121,-0.12595189855189126,-0.5741182198204584,Train,-0.5741182198204584,0.0,-0.12595189855189126,0.0,0.053412837518720835,0.0,8.638731002807617,0.0,5635.059529131988,10.101603680512198
2012-02-01,5486.1426,8.610162734985352,8.578379035841724,0.03178369914362733,0.0974195118800889,-0.06563581273646157,-0.2991833898335505,Train,-0.2991833898335505,0.0,-0.06563581273646157,0.0,0.03178369914362733,0.0,8.610162734985352,0.0,5476.325248477204,9.817329647796214
2012-03-01,6508.4053,8.78100299835205,8.571439906394552,0.20956309195749867,0.12094685238683134,0.08861623957066733,0.40393355157353317,Train,0.40393355157353317,0.0,0.08861623957066733,0.0,0.20956309195749867,0.0,8.78100299835205,0.0,6496.757723856306,11.647549581193744
2012-04-01,5474.784,8.6080904006958,8.56450077694738,0.04358962374842079,0.051745572962383884,-0.008155949213963093,-0.03717672458694547,Train,-0.14852827787399292,0.11135155328704745,-0.03258461052276405,0.024428661308800954,0.019160962439619837,0.024428661308800954,8.583661739386999,0.024428661308801836,5333.077168079426,141.70701160807403
2012-05-01,5111.313,8.539406776428223,8.557561647500208,-0.018154871071985212,0.0454029861687791,-0.06355785724076432,-0.28971158255019824,Train,-0.08742881566286087,-0.20228276688733737,-0.01918041431314327,-0.04437744292762105,0.02622257185563583,-0.04437744292762104,8.583784219355843,-0.04437744292762069,5333.730525695579,-222.41753741432876
2012-06-01,5168.1055,8.550455093383789,8.550622518053036,-0.0001674246692466852,0.008284852347586616,-0.008452277016833301,-0.03852745603778629,Train,-0.1425228863954544,0.10399543035766812,-0.0312671284569522,0.022814851440118904,-0.02298227610936559,0.022814851440118904,8.52764024194367,0.022814851440118744,5042.470293396297,125.63517535370283
2012-07-01,5838.2554,8.672358512878418,8.543683388605862,0.12867512427255612,0.105324429131593,0.02335069514096312,0.10643793130578953,Train,-0.12018486857414246,0.226622799879932,-0.026366542380168088,0.049717237521131205,0.07895788675142491,0.049717237521131205,8.622641275357287,0.049717237521131,5545.102500113564,293.152870980186
2012-08-01,4770.5586,8.470428466796875,8.53674425915869,-0.06631579236181473,0.02354970071608066,-0.08986549307789539,-0.40962794132009783,Train,-0.048710159957408905,-0.3609177813626889,-0.010686191299277314,-0.07917930177861808,0.012863509416803346,-0.07917930177861808,8.549607768575493,-0.07917930177861798,5154.488740783337,-383.93014703333665
2012-09-01,4702.408,8.456042289733887,8.529805129711518,-0.07376283997763089,-0.0670402154033809,-0.006722624574249991,-0.030643295555402468,Train,-0.1516410857439041,0.12099779018850165,-0.033267508308459114,0.026544883734209122,-0.10030772371184002,0.02654488373420913,8.429497405999678,0.026544883734208824,4571.00371951453,131.40448361047038
2012-10-01,5781.463,8.662585258483887,8.522866000264345,0.13971925821954123,0.13783556813467257,0.001883690084868661,0.008586300092750805,Train,-0.13430184125900269,0.14288814135175348,-0.029463569177226333,0.031347259262094994,0.10837199895744623,0.031347259262095,8.631237999221792,0.031347259262094695,5592.986339002646,188.47655162235424
2012-11-01,6474.33,8.775754928588867,8.515926870817173,0.2598280577716938,0.18038203553350485,0.07944602223818897,0.36213355561618654,Train,-0.0859425961971283,0.44807615181331484,-0.01885436271451549,0.09830038495270446,0.16152767281898936,0.09830038495270446,8.677454543636163,0.09830038495270443,5857.588458070003,616.7416200549969
2012-12-01,6894.5933,8.838638305664062,8.508987741370001,0.32965056429406125,0.30760548390462783,0.022045080389433425,0.10048663382208595,Train,0.07184303551912308,0.02864359830296287,0.015761155819430873,0.006283924570002552,0.3233666397240587,0.0062839245700025415,8.83235438109406,0.006283924570002597,6839.142293550442,55.450968168307554
2013-01-01,6076.783,8.712395668029785,8.502048611922827,0.2103470561069578,0.1793647360706121,0.030982320036345712,0.14122466298391043,Train,0.12535889446735382,0.015865768516556605,0.027501636794364546,0.003480683241981166,0.20686637286497664,0.0034806832419811695,8.708914984787803,0.003480683241981808,6044.832176888094,31.951026236905818
2013-02-01,5713.312,8.650729179382324,8.495109482475655,0.155619696906669,0.0974195118800889,0.05820018502658009,0.26529005918013393,Train,0.15948185324668884,0.10580820593344509,0.03498764105984357,0.02321254396673652,0.13240715293993247,0.023212543966736526,8.627516635415589,0.023212543966735666,5572.2077670005965,141.1042447181535
2013-03-01,5327.124,8.580754280090332,8.488170353028483,0.09258392706184893,0.12094685238683134,-0.028362925324982413,-0.1292848490868182,Train,0.21203546226024628,-0.3413203113470645,0.046517020554334,-0.07487994587931641,0.16746387294116533,-0.0748799458793164,8.65563422596965,-0.07487994587931723,5731.136821483053,-404.0127980455527
2013-04-01,5156.747,8.54825496673584,8.481231223581311,0.06702374315452886,0.051745572962383884,0.015278170192144974,0.06964147403633204,Train,0.1468338817358017,-0.07719240769946965,0.03221288845727915,-0.016934718265134173,0.08395846141966304,-0.01693471826513418,8.565189685000973,-0.016934718265133597,5235.450265239908,-78.70319492740782
2013-05-01,4577.465,8.429119110107422,8.474292094134139,-0.04517298402671699,0.0454029861687791,-0.0905759701954961,-0.4128664622369702,Train,0.11909059435129166,-0.5319570565882619,0.026126476987455842,-0.11670244718295195,0.07152946315623494,-0.11670244718295193,8.545821557290374,-0.11670244718295208,5135.005877525587,-557.5410337755866
2013-06-01,4509.314,8.414121627807617,8.467352964686967,-0.053231336879349556,0.008284852347586616,-0.06151618922693617,-0.2804051820985968,Train,-0.030804932117462158,-0.24960024998113461,-0.0067580849222479795,-0.05475810430468819,0.0015267674253386368,-0.05475810430468819,8.468879732112306,-0.05475810430468897,4754.652381247571,-245.3384164038207
2013-07-01,4895.502,8.496275901794434,8.460413835239793,0.03586206655464075,0.105324429131593,-0.06946236257695225,-0.3166256992209843,Train,-0.15235397219657898,-0.16427172702440535,-0.033423903627517966,-0.036038458949434284,0.07190052550407502,-0.03603845894943428,8.532314360743868,-0.03603845894943447,5066.099251973423,-170.59729884842272
2013-08-01,3952.7488,8.282419204711914,8.45347470579262,-0.17105550108070666,0.02354970071608066,-0.1946052017967873,-0.8870560373279498,Train,-0.24680162966251373,-0.6402544076654361,-0.05414413399284818,-0.14046106780393913,-0.030594433276767523,-0.14046106780393913,8.422880272515853,-0.14046106780393863,4540.850036114829,-588.101256817954
2013-09-01,3850.5225,8.256223678588867,8.446535576345449,-0.19031189775658142,-0.0670402154033809,-0.12327168235320052,-0.5619011673550497,Train,-0.497042179107666,-0.06485898824738368,-0.10904270924994755,-0.014228973103252968,-0.17608292465332845,-0.014228973103252968,8.27045265169212,-0.01422897310325233,3898.7279924077197,-48.20553147021974
2013-10-01,4554.748,8.424144744873047,8.439596446898276,-0.015451702025229608,0.13783556813467257,-0.15328727015990218,-0.69871923867097,Train,-0.6459506750106812,-0.052768563660288814,-0.14171073322479466,-0.011576536935107518,-0.00387516509012209,-0.011576536935107518,8.435721281808155,-0.01157653693510774,4599.548038867525,-44.799991992525065
2013-11-01,4554.748,8.424144744873047,8.432657317451104,-0.008512572578057487,0.18038203553350485,-0.18889460811156233,-0.8610258153275361,Train,-0.7724635601043701,-0.08856225522316596,-0.1694655361882166,-0.019429071923345725,0.010916499345288239,-0.019429071923345725,8.443573816796393,-0.019429071923346086,4635.816215506053,-81.06816863105269
2013-12-01,5156.747,8.54825496673584,8.425718188003932,0.1225367787319076,0.30760548390462783,-0.18506870517272023,-0.8435864546691579,Train,-0.9121805429458618,0.06859408827670388,-0.2001170965137731,0.015048391341052875,0.10748838739085473,0.015048391341052875,8.533206575394788,0.01504839134105218,5070.622209588182,86.12486072431784
2014-01-01,4123.126,8.324609756469727,8.418779058556758,-0.09416930208703178,0.1793647360706121,-0.2735340381576439,-1.246832138720546,Train,-1.0098801851272583,-0.2369519535932878,-0.22155075772807067,-0.0519832804295732,-0.04218602165745858,-0.0519832804295732,8.3765930368993,-0.05198328042957279,4335.411619698431,-212.28564313593142
2014-02-01,3986.8242,8.291001319885254,8.411839929109586,-0.12083860922433232,0.0974195118800889,-0.21825812110442122,-0.9948715770902269,Train,-1.1966983079910278,0.20182673090080094,-0.262535517392989,0.044277396288567805,-0.16511600551290012,0.044277396288567805,8.246723923596686,0.04427739628856742,3807.2816506369577,179.5425681130423
2014-03-01,3805.0886,8.244357109069824,8.404900799662414,-0.16054369059258988,0.12094685238683134,-0.2814905429794212,-1.2830997491082508,Train,-1.2472869157791138,-0.035812833329136984,-0.2736338086090369,-0.00785673437038431,-0.15268695622220557,-0.00785673437038431,8.252213843440208,-0.007856734370383478,3828.246306124758,-23.15768307788312
2014-04-01,3282.5989,8.096694946289062,8.397961670215242,-0.3012667239261795,0.051745572962383884,-0.3530122968885634,-1.6091126358122683,Train,-1.2528830766677856,-0.3562295591444826,-0.2748615123540086,-0.07815078453455482,-0.2231159393916247,-0.07815078453455479,8.174845730823618,-0.07815078453455548,3543.155413320046,-260.55653636692114
2014-05-01,3203.0896,8.072183609008789,8.39102254076807,-0.3188389317592808,0.0454029861687791,-0.3642419179280599,-1.6602998756600098,Train,-1.2979850769042969,-0.36231479875571293,-0.28475613398795174,-0.07948578394010813,-0.23935314781917263,-0.07948578394010816,8.151669392948897,-0.07948578394010752,3461.9594173521455,-258.86981774277046
