,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,Purpose,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal
2010-04-01,941.7304,6.848780155181885,6.694776357124487,0.1540037980573974,-0.07949870055936221,0.2335024986167596,0.04553861110874246,0.3241694250344203,Train,0.3241694250344203,0.0,0.04553861110874246,0.18796388750801712,-0.033960089450619756,0.18796388750801715,6.660816267673868,0.18796388750801718,809.1858278244488,132.54457989039497
2010-05-01,765.15594,6.641385555267334,6.694392648180112,-0.05300709291277794,0.009524982979129145,-0.06253207589190708,-0.048205305377269705,-0.43181259439529746,Train,-0.43181259439529746,0.0,-0.048205305377269705,-0.014326770514637377,-0.03868032239814056,-0.014326770514637384,6.6557123257819715,-0.014326770514637488,805.0612212675977,-39.905276443378966
2010-06-01,824.0141,6.715400695800781,6.694008939235737,0.021391756565043885,-0.08460706881614022,0.1059988253811841,-0.02317525579567293,-0.22996197690008166,Train,-0.22996197690008166,0.0,-0.02317525579567293,0.12917408117685703,-0.10778232461181314,0.12917408117685703,6.586226614623924,0.12917408117685714,750.9531228503744,73.06097627071938
2010-07-01,941.7304,6.848780155181885,6.693625230291362,0.15515492489052285,-0.032423911599270945,0.1875788364897938,0.005130838420139949,-0.0016922494385554216,Train,-0.0016922494385554216,0.0,0.005130838420139949,0.18244799806965384,-0.027293073179130996,0.18244799806965384,6.6663321571122305,0.18244799806965428,813.6670709342005,128.06333678064323
2010-08-01,824.0141,6.715400695800781,6.693241521346987,0.022159174453793895,0.08454032699154417,-0.06238115253775027,0.04258671808467142,0.3003643811112693,Train,0.3003643811112693,0.0,0.04258671808467142,-0.10496787062242169,0.12712704507621558,-0.10496787062242169,6.820368566423203,-0.10496787062242152,949.3363144637378,-125.32221534264409
2010-09-01,588.58154,6.37941312789917,6.692857812402612,-0.313444684503442,-0.1845094190978166,-0.1289352654056254,0.06139351302392113,0.45202861011002304,Train,0.45202861011002304,0.0,0.06139351302392113,-0.1903287784295465,-0.12311590607389547,-0.1903287784295465,6.569741906328717,-0.19032877842954665,738.6590058396141,-150.0774628708641
2010-10-01,412.00705,6.023464679718018,6.6924741034582365,-0.6690094237402189,-0.05834061944687621,-0.6106688042933427,0.09574563863847439,0.7290555390805906,Train,0.7290555390805906,0.0,0.09574563863847439,-0.7064144429318171,0.03740501919159818,-0.7064144429318171,6.729879122649835,-0.7064144429318171,867.1169958280316,-455.1099462674847
2010-11-01,941.7304,6.848780155181885,6.692090394513862,0.15668976066802287,0.004654669392518362,0.15203509127550452,0.13377330888153688,1.035723278409013,Train,1.035723278409013,0.0,0.13377330888153688,0.01826178239396764,0.13842797827405523,0.01826178239396764,6.8305183727879175,0.018261782393967252,959.0311612165793,-17.300753501735585
2010-12-01,1294.8794,7.166944980621338,6.6917066855694864,0.47523829505185144,0.24365870290520847,0.23157959214664298,0.11160421458320462,0.8569443527484683,Train,0.8569443527484683,0.0,0.11160421458320462,0.11997537756343836,0.3552629174884131,0.11997537756343835,7.046969603057899,0.11997537756343846,1191.0347189126142,103.84467561863585
2011-01-01,882.87225,6.784312725067139,6.691322976625112,0.09298974844202679,-0.2866998866234278,0.3796896350654546,0.09061109752405733,0.6876488973909284,Train,0.6876488973909284,0.0,0.09061109752405733,0.2890785375413973,-0.1960887890993705,0.2890785375413973,6.4952341875257416,0.2890785375413971,685.5517180974705,197.32053532049827
