,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,Purpose,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal
2010-04-01,1352.265,7.210275650024414,6.644423240579904,0.5658524094445099,0.1311907096815281,0.43466169976298175,1.3686926153584595,Train,1.3686926153584595,0.0,0.43466169976298175,0.0,0.5658524094445099,0.0,7.210275650024414,0.0,1372.592694375178,-20.327679726740598
2010-05-01,1183.2319,7.076849937438965,6.646162587866517,0.43068734957244814,0.10911404566992615,0.321573303902522,1.0125921068909598,Train,1.0125921068909598,0.0,0.321573303902522,0.0,0.43068734957244814,0.0,7.076849937438965,0.0,1201.0206304534647,-17.78869685971472
2010-06-01,777.5524,6.657436370849609,6.64790193515313,0.009534435696479271,0.07070729844706097,-0.0611728627505817,-0.19262531194423957,Train,-0.19262531194423957,0.0,-0.06117286275058171,6.938893903907228e-18,0.009534435696479264,6.938893903907228e-18,6.657436370849609,0.0,789.2471240496747,-11.694694850455903
2010-07-01,709.93915,6.566586971282959,6.649641282439743,-0.08305431115678363,0.033727300983446104,-0.11678161214022974,-0.3677299615612486,Train,-0.3677299615612486,0.0,-0.11678161214022974,0.0,-0.08305431115678363,0.0,6.566586971282959,0.0,720.6182880885436,-10.679140139324886
2010-08-01,1115.6187,7.018060207366943,6.651380629726356,0.36667957764058734,0.14211153505330565,0.2245680425872817,0.7071352771645637,Train,0.7071352771645637,0.0,0.2245680425872817,0.0,0.36667957764058734,0.0,7.018060207366943,0.0,1132.3912780435624,-16.77262569981235
2010-09-01,777.5524,6.657436370849609,6.6531199770129685,0.004316393836640842,0.045194808031593925,-0.04087841419495308,-0.12872075838912395,Train,-0.12872075838912395,0.0,-0.04087841419495308,0.0,0.004316393836640842,0.0,6.657436370849609,0.0,789.2471240496747,-11.694694850455903
2010-10-01,1217.0386,7.104997158050537,6.654859324299582,0.4501378337509552,0.22731182880986145,0.22282600494109372,0.7016498293707645,Train,0.7016498293707645,0.0,0.22282600494109372,0.0,0.4501378337509552,0.0,7.104997158050537,0.0,1235.3348295161265,-18.296255297376547
2010-11-01,845.16565,6.740715026855469,6.6565986715861944,0.0841163552692743,-0.058151051630285555,0.14226740689955986,0.4479813826150417,Train,0.4479813826150417,0.0,0.14226740689955986,0.0,0.0841163552692743,0.0,6.740715026855469,0.0,857.8758369328256,-12.710187518763064
2010-12-01,642.32587,6.466651439666748,6.658338018872808,-0.1916865792060598,-0.011157164511380824,-0.18052941469467898,-0.5684634208220515,Train,-0.5684634208220515,0.0,-0.18052941469467898,0.0,-0.1916865792060598,0.0,6.466651439666748,0.0,651.9893244110044,-9.663457711785668
2011-01-01,709.93915,6.566586971282959,6.66007736615942,-0.09349039487646138,-0.12131444001683533,0.027824045140373954,0.0876142644585351,Train,0.0876142644585351,0.0,0.02782404514037395,3.469446951953614e-18,-0.09349039487646138,0.0,6.566586971282959,0.0,720.6182880885436,-10.679140139324886
2011-02-01,912.77893,6.817588806152344,6.661816713446034,0.15577209270630998,-0.0452775340800291,0.2010496267863391,0.6330788741062023,Train,0.6330788741062023,0.0,0.2010496267863391,0.0,0.15577209270630998,0.0,6.817588806152344,0.0,926.5049645669213,-13.72603390285883
2011-03-01,743.7458,6.613042831420898,6.663556060732646,-0.05051322931174784,-0.028071187396915387,-0.022442041914832456,-0.07066704303403216,Train,-0.07066704303403216,0.0,-0.022442041914832456,0.0,-0.05051322931174784,0.0,6.613042831420898,0.0,754.9325649267264,-11.18677635250765
2011-04-01,676.1325,6.517867088317871,6.66529540801926,-0.1474283197013886,0.1311907096815281,-0.2786190293829167,-0.8773347369291661,Train,-0.8773347369291661,0.0,-0.2786190293829167,0.0,-0.14742831970138862,2.7755575615628914e-17,6.517867088317871,0.0,686.303815307759,-10.17130798354026
2011-05-01,946.5855,6.853917121887207,6.667034755305872,0.18688236658133484,0.10911404566992615,0.07776832091140869,0.244882230475594,Train,0.244882230475594,0.0,0.07776832091140869,0.0,0.18688236658133484,0.0,6.853917121887207,0.0,960.8191727039887,-14.23366245008242
2011-06-01,878.9723,6.779890537261963,6.668774102592486,0.1111164346694773,0.07070729844706097,0.04040913622241632,0.1272430636764044,Train,0.1272430636764044,0.0,0.04040913622241632,0.0,0.1111164346694773,0.0,6.779890537261963,0.0,892.1904948338313,-13.21820479476878
2011-07-01,1014.1988,6.922839641571045,6.670513449879098,0.2523261916919468,0.033727300983446104,0.2185988907085007,0.6883392017318867,Train,0.6883392017318867,0.0,0.2185988907085007,0.0,0.2523261916919468,0.0,6.922839641571045,0.0,1029.448045754714,-15.24925425080778
2011-08-01,743.7458,6.613042831420898,6.6722527971657115,-0.059209965744813076,0.14211153505330565,-0.20132150079811872,-0.6339349696684144,Train,-0.6339349696684144,0.0,-0.20132150079811872,0.0,-0.059209965744813076,0.0,6.613042831420898,0.0,754.9325649267264,-11.18677635250765
2011-09-01,1419.8783,7.259030342102051,6.673992144452324,0.5850381976497268,0.045194808031593925,0.5398433896181328,1.699895944876957,Train,1.699895944876957,0.0,0.5398433896181328,0.0,0.5850381976497268,0.0,7.259030342102051,0.0,1441.2211695848582,-21.342873686420717
2011-10-01,1555.1049,7.349941253662109,6.6757314917389365,0.6742097619231728,0.22731182880986145,0.4468979331133114,1.4072229073890927,Train,1.4072229073890927,0.0,0.44689793311331144,-5.551115123125783e-17,0.6742097619231728,0.0,7.349941253662109,0.0,1578.4794261477603,-23.37456774932275
2011-11-01,845.16565,6.740715026855469,6.67747083902555,0.06324418782991881,-0.058151051630285555,0.12139523946020436,0.3822576681576859,Train,0.3822576681576859,0.0,0.12139523946020438,-1.3877787807814457e-17,0.06324418782991882,-1.3877787807814457e-17,6.740715026855469,0.0,857.8758369328256,-12.710187518763064
2011-12-01,845.16565,6.740715026855469,6.6792101863121625,0.061504840543306294,-0.011157164511380824,0.07266200505468712,0.22880311237387566,Train,0.22880311237387566,0.0,0.07266200505468712,0.0,0.061504840543306294,0.0,6.740715026855469,0.0,857.8758369328256,-12.710187518763064
2012-01-01,507.0994,6.230677127838135,6.680949533598776,-0.4502724057606411,-0.12131444001683533,-0.32895796574380576,-1.0358454373191894,Train,-1.0358454373191894,0.0,-0.32895796574380576,0.0,-0.4502724057606411,0.0,6.230677127838135,0.0,514.7315967357356,-7.632200983782468
2012-02-01,811.359,6.699942588806152,6.682688880885388,0.017253707920763972,-0.0452775340800291,0.06253124200079307,0.19690266982885252,Train,0.19690266982885252,0.0,0.06253124200079307,0.0,0.017253707920763972,0.0,6.699942588806152,0.0,823.5616648092113,-12.202656020148765
2012-03-01,1183.2319,7.076849937438965,6.684428228172002,0.39242170926696307,-0.028071187396915387,0.42049289666387846,1.3240769149625298,Train,1.3240769149625298,0.0,0.42049289666387846,0.0,0.39242170926696307,0.0,7.076849937438965,0.0,1201.0206304534647,-17.78869685971472
2012-04-01,777.5524,6.657436370849609,6.686167575458614,-0.028731204609004912,0.1311907096815281,-0.159921914290533,-0.5035731081040659,Train,-0.5385419726371765,0.034968864533110655,-0.17102712953476268,0.011105215244229666,-0.03983641985323458,0.011105215244229666,6.64633115560538,0.01110521524422925,780.5198086905027,-2.967379491283964
2012-05-01,676.1325,6.517867088317871,6.687906922745228,-0.1700398344273566,0.10911404566992615,-0.27915388009728276,-0.8790189115952827,Train,-0.9983211755752563,0.11930226397997368,-0.31704122183144284,0.037887341734160085,-0.20792717616151668,0.037887341734160085,6.479979746583711,0.03788734173416053,660.7508248217418,15.381682502476906
2012-06-01,946.5855,6.853917121887207,6.68964627003184,0.16427085185536683,0.07070729844706097,0.09356355340830586,0.29461934347211916,Train,0.17971843481063843,0.11490090866148073,0.0570739693317305,0.036489584076575356,0.12778126777879148,0.03648958407657535,6.817427537810632,0.0364895840765751,926.3553994397403,20.230110814165982
2012-07-01,709.93915,6.566586971282959,6.691385617318454,-0.12479864603549462,0.033727300983446104,-0.15852594701894074,-0.4991773904759603,Train,-0.45882734656333923,-0.04035004391262109,-0.14571180710486112,-0.01281413991407962,-0.11198450612141501,-0.012814139914079606,6.579401111197039,-0.01281413991407998,729.92470531876,-19.985557369541198
2012-08-01,743.7458,6.613042831420898,6.693124964605066,-0.08008213318416768,0.14211153505330565,-0.22219366823747333,-0.6996586841257675,Train,-1.0265276432037354,0.32686895907796787,-0.3259988731156892,0.10380520487821587,-0.18388733806238355,0.10380520487821587,6.509237626542682,0.1038052048782161,680.398270788568,63.34751778565078
2012-09-01,743.7458,6.613042831420898,6.6948643118916795,-0.08182148047078108,0.045194808031593925,-0.127016288502375,-0.3999576134686758,Train,-0.24920335412025452,-0.1507542593484213,-0.07914059904544556,-0.04787568945692945,-0.03394579101385163,-0.04787568945692945,6.660918520877828,-0.047875689456929216,792.0036796797624,-48.25789110554365
2012-10-01,845.16565,6.740715026855469,6.696603659178292,0.044111367677176716,0.22731182880986145,-0.18320046113268473,-0.5768741953093631,Train,-0.3806350827217102,-0.19623911258765292,-0.12087994790701136,-0.06232051322567338,0.10643188090285009,-0.06232051322567338,6.803035540081142,-0.062320513225673224,913.1044849229869,-67.9388355089244
2012-11-01,709.93915,6.566586971282959,6.698343006464905,-0.13175603518194645,-0.058151051630285555,-0.0736049835516609,-0.2317724278345054,Train,-0.5438976287841797,0.3121252009496743,-0.1727279486800408,0.0991229651283799,-0.23087900031032635,0.0991229651283799,6.467464006154579,0.09912296512838026,652.5201372841017,57.41901066511707
2012-12-01,439.48615,6.087879180908203,6.700082353751518,-0.6122031728433148,-0.011157164511380824,-0.601046008331934,-1.8926149544419981,Train,-1.6738202571868896,-0.21879469725510847,-0.5315624194377794,-0.06948358889415462,-0.5427195839491602,-0.06948358889415462,6.157362769802358,-0.06948358889415474,478.2738331316494,-38.78768811211813
2013-01-01,642.32587,6.466651439666748,6.701821701038131,-0.2351702613713833,-0.12131444001683533,-0.11385582135454797,-0.3585170305746213,Train,-0.2574906349182129,-0.10102639565640842,-0.08177242705243039,-0.03208339430211758,-0.2030868670692657,-0.032083394302117596,6.498734833968865,-0.03208339430211726,673.2791369251721,-30.95327022595336
2013-02-01,777.5524,6.657436370849609,6.703561048324744,-0.04612467747513449,-0.0452775340800291,-0.0008471433951053875,-0.0026675433093430847,Train,0.019340667873620987,-0.02200821118296407,0.006142100481997336,-0.006989243877102724,-0.03913543359803177,-0.006989243877102723,6.664425614726712,-0.0069892438771024246,794.7897005696699,-17.23727137045114
2013-03-01,980.39215,6.888972282409668,6.705300395611356,0.1836718867983116,-0.028071187396915387,0.21174307419522698,0.6667511357967305,Train,0.13490751385688782,0.5318436219398427,0.0428431691862934,0.1688999050089336,0.014771981789378011,0.1688999050089336,6.720072377400735,0.16889990500893326,840.3281030793186,140.06404779958768
2013-04-01,709.93915,6.566586971282959,6.70703974289797,-0.1404527716150108,0.1311907096815281,-0.2716434812965389,-0.8553696519927448,Train,-0.6584807634353638,-0.19688888855738107,-0.2091166158743987,-0.06252686542214023,-0.0779259061928706,-0.0625268654221402,6.629113836705099,-0.06252686542214025,767.1793063081751,-57.240158358956364
2013-05-01,405.6795,6.008025169372559,6.708779090184582,-0.7007539208120237,0.10911404566992615,-0.8098679664819498,-2.550167879395984,Train,-2.605714797973633,0.05554691857764871,-0.8275082443461168,0.017640277864166998,-0.7183941986761907,0.017640277864166998,5.990384891508391,0.01764027786416733,404.57030312787157,1.1092012666596816
2013-06-01,608.5193,6.412670612335205,6.710518437471196,-0.2978478251359906,0.07070729844706097,-0.3685551235830516,-1.1605316876911729,Train,-1.2712764739990234,0.11074478630785056,-0.40372482970720686,0.035169706124155264,-0.3330175312601459,0.035169706124155264,6.37750090621105,0.035169706124155375,596.294473459838,12.224813649537055
2013-07-01,574.71265,6.3556084632873535,6.712257784757808,-0.3566493214704547,0.033727300983446104,-0.3903766224539008,-1.2292447221657323,Train,-0.881869912147522,-0.34737481001821036,-0.2800592848113551,-0.1103173376425457,-0.246331983827909,-0.1103173376425457,6.465925800929899,-0.11031733764254525,651.5156619371663,-76.80301545279133
2013-08-01,811.359,6.699942588806152,6.713997132044422,-0.014054543238269268,0.14211153505330565,-0.15616607829157492,-0.4917464737374434,Train,-0.7798967957496643,0.2881503220122209,-0.2476752362629432,0.09150915797136827,-0.10556370120963754,0.09150915797136827,6.6084334308347845,0.09150915797136783,751.4561870830167,59.902821706045756
2013-09-01,473.29276,6.161824703216553,6.715736479331034,-0.5539117761144814,0.045194808031593925,-0.5991065841460753,-1.8865079623544048,Train,-1.6460108757019043,-0.24049708665250047,-0.5227308725367572,-0.07637571160931811,-0.4775360645051633,-0.07637571160931811,6.2382004148258705,-0.07637571160931778,518.62622538153,-45.33347025457692
