,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,1352.265,7.210275650024414,6.576925209669715,0.6333504403546995,0.0915938489367517,0.5417565914179477,1.7458523075679535,1.7458523075679535,0.0,0.5417565914179477,0.0,0.6333504403546995,0.0,7.210275650024414,0.0,1383.74470878992,-31.47969414148247,Train
2010-05-01,1183.2319,7.076849937438965,6.580895700532473,0.495954236906492,0.0672860413490043,0.4286681955574877,1.381416249013703,1.381416249013703,0.0,0.4286681955574877,0.0,0.495954236906492,0.0,7.076849937438965,0.0,1210.7796743480103,-27.547740754260303,Train
2010-06-01,777.5524,6.657436370849609,6.584866191395231,0.07257017945437827,0.02664815054999418,0.045922028904384085,0.14798727214574908,0.14798727214574908,0.0,0.045922028904384085,0.0,0.07257017945437827,0.0,6.657436370849609,0.0,795.6630342060834,-18.110605006864603,Train
2010-07-01,709.93915,6.566586971282959,6.5888366822579885,-0.02224971097502948,-0.012562990489765823,-0.009686720485263657,-0.031216202220448065,-0.031216202220448065,0.0,-0.009686720485263657,0.0,-0.02224971097502948,0.0,6.566586971282959,0.0,726.4770099524989,-16.53786200328011,Train
2010-08-01,1115.6187,7.018060207366943,6.592807173120747,0.42525303424619665,0.09359010000394846,0.3316629342422482,1.0688093292341339,1.0688093292341339,0.0,0.3316629342422482,0.0,0.42525303424619665,0.0,7.018060207366943,0.0,1141.5931294526763,-25.974477108926294,Train
2010-09-01,777.5524,6.657436370849609,6.596777663983505,0.06065870686610442,0.007829090862962573,0.052829616003141844,0.17024750315563678,0.17024750315563678,0.0,0.052829616003141844,0.0,0.06065870686610442,0.0,6.657436370849609,0.0,795.6630342060834,-18.110605006864603,Train
2010-10-01,1217.0386,7.104997158050537,6.600748154846263,0.5042490032042739,0.1877149680650847,0.3165340351391892,1.020055287606495,0.31423815455658166,0.7058171330499133,0.09751145086447337,0.21902258427471583,0.2852264189295581,0.21902258427471583,6.885974573775822,0.21902258427471555,1000.215458689082,216.82311552966803,Train
2010-11-01,845.16565,6.740715026855469,6.6047186457090215,0.1359963811464473,-0.09997905595120715,0.23597543709765445,0.760449005905068,0.45396254645363276,0.30648645945143527,0.14086941989997587,0.09510601719767858,0.040890363948768715,0.09510601719767858,6.6456090096577904,0.0951060171976783,786.296114913078,58.869534500984514,Train
2010-12-01,642.32587,6.466651439666748,6.608689136571779,-0.14203769690503076,-0.05521631240844771,-0.08682138449658305,-0.2797885930153216,0.38946389278863414,-0.6692524858039557,0.12085479975763813,-0.20767618425422119,0.06563848734919042,-0.20767618425422119,6.674327623920969,-0.20767618425422096,809.2339634660996,-166.90809676688082,Train
2011-01-01,709.93915,6.566586971282959,6.612659627434537,-0.04607265615157807,-0.16760473149004718,0.1215320753384691,0.3916464654686608,0.2659380287291264,0.12570843673953436,0.08252340667544814,0.03900866866302097,-0.08508132481459904,0.03900866866302097,6.527578302619938,0.039008668663020885,698.6454651924347,11.293682756784051,Train
2011-02-01,912.77893,6.817588806152344,6.616630118297295,0.20095868785504845,-0.09379896912938612,0.29475765698443457,0.9498792331676469,0.5644935068004893,0.3853857263671576,0.17516835576304549,0.11958930122138908,0.08136938663365936,0.11958930122138908,6.697999504930955,0.11958930122138867,828.6425378674695,84.13639279659299,Train
2011-03-01,743.7458,6.613042831420898,6.6206006091600536,-0.007557777739155114,-0.0788237660224177,0.07126598828326258,0.22966013162811486,0.2558903669541095,-0.02623023532599464,0.07940551006337078,-0.008139521780108197,0.0005817440409530833,-0.008139521780108197,6.621182353201006,-0.008139521780107906,767.2980770634472,-23.55228848922843,Train
2011-04-01,676.1325,6.517867088317871,6.624571100022811,-0.10670401170493982,0.0915938489367517,-0.19829786064169153,-0.6390301162390555,0.18645280163109706,-0.8254829178701526,0.05785829295761218,-0.2561561535993037,0.14945214189436387,-0.25615615359930366,6.774023241917175,-0.25615615359930377,894.1744967803725,-218.04198945615371,Train
2011-05-01,946.5855,6.853917121887207,6.628541590885569,0.22537553100163787,0.0672860413490043,0.15808948965263359,0.5094555464289029,0.31739267362309287,0.19206287280581003,0.09849033177532013,0.05959915787731346,0.16577637312432442,0.05959915787731346,6.794317964009894,0.0595991578773134,912.5274182144589,34.05809203944739,Train
