,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,6.080154032021566,0.07653942653556278,-0.030085346154754482,0.10662477269031727,0.31342325837106083,0.31342325837106083,0.0,0.10662477269031727,0.0,0.07653942653556278,0.0,6.156693458557129,0.0,499.6620271343175,-28.796823276895623,Train
2010-05-01,382.57797,5.949542999267578,6.0778543447031765,-0.1283113454355984,0.060681819915771484,-0.1889931653513699,-0.5555449470108573,-0.5555449470108573,0.0,-0.18899316535136987,-2.7755575615628914e-17,-0.12831134543559838,-2.7755575615628914e-17,5.949542999267578,0.0,405.98682650712334,-23.408854095013965,Train
2010-06-01,412.00705,6.023464679718018,6.075554657384787,-0.05208997766676937,-0.03142982616783659,-0.02066015149893278,-0.06073046476771811,-0.06073046476771811,0.0,-0.02066015149893278,0.0,-0.05208997766676937,0.0,6.023464679718018,0.0,437.2118626304661,-25.204813069919226,Train
2010-07-01,470.8652,6.156693458557129,6.0732549700663965,0.08343848849073243,0.011114730410057031,0.0723237580806754,0.21259550987389003,0.43407067395684434,-0.2214751640829543,0.14766832296596005,-0.07534456488528465,0.15878305337601709,-0.07534456488528465,6.2320380234424135,-0.07534456488528463,538.8416424287891,-67.97643857136723,Train
2010-08-01,412.00705,6.023464679718018,6.070955282748007,-0.04749060302998931,0.12984946869280226,-0.17734007172279156,-0.521290706809286,0.48592724271677606,-1.007217949526062,0.16530962656692488,-0.3426496982897165,0.29515909525972717,-0.3426496982897165,6.366114378007734,-0.3426496982897165,616.2981894337934,-204.2911398732465,Train
2010-09-01,294.29077,5.687960624694824,6.068655595429617,-0.3806949707347931,-0.13693529757157175,-0.24375967316322134,-0.7165309626889327,-1.2551693018695202,0.5386383391805876,-0.4270013086943866,0.1832416355311653,-0.5639366062659583,0.18324163553116524,5.504718989163659,0.18324163553116524,259.85294189386497,34.437829590510034,Train
2010-10-01,206.00352,5.332736015319824,6.066355908111228,-0.7336198927914035,-0.009002023716427747,-0.7246178690749757,-2.1300124527252375,-0.911778483323687,-1.2182339694015505,-0.31018174603115795,-0.4144361230438178,-0.31918376974758567,-0.41443612304381783,5.747172138363642,-0.41443612304381805,331.4235659109033,-125.42004113062984,Train
2010-11-01,470.8652,6.156693458557129,6.064056220792838,0.09263723776429078,0.05583494359796697,0.03680229416632381,0.10818025363243726,-3.5434818401422037,3.651662093774641,-1.2054719477459017,1.2422742419122255,-1.1496370041479347,1.2422742419122255,4.914419216644903,1.2422742419122255,143.55456301383893,327.310640843583,Train
2010-12-01,647.4397,6.474568843841553,6.0617565334744485,0.4128123103671042,0.2964585361675997,0.11635377419950449,0.3420216344966808,2.3463384068917876,-2.0043167723951067,0.7982107026441966,-0.681856928444692,1.0946692388117962,-0.681856928444692,7.156425772286244,-0.6818569284446916,1359.5762342292555,-712.1365369636305,Train
2011-01-01,441.43613,6.092296123504639,6.059456846156058,0.03283927734858061,-0.23023911108099385,0.26307838842957443,0.773318278933997,0.5758903082821115,0.19742797065188544,0.1959145391260041,0.06716384930357033,-0.03432457195498975,0.06716384930357036,6.025132274201068,0.06716384930357044,437.9432319592379,3.4928947497464833,Train
2011-02-01,412.00705,6.023464679718018,6.0571571588376685,-0.0336924791196509,-0.16777791988409743,0.13408544076444653,0.3941438249680703,1.2046069019607466,-0.8104630769926763,0.40980027382234374,-0.27571483305789724,0.2420223539382463,-0.27571483305789724,6.299179512775915,-0.2757148330578971,576.3319077076861,-164.32485814713925,Train
2011-03-01,735.72687,6.602217197418213,6.054857471519279,0.547359725898934,0.05160630528718648,0.49575342061174754,1.4572659665875494,0.01497783255014293,1.4422881340374065,0.005095371668818304,0.49065804894292925,0.05670167695600478,0.4906580489429292,6.111559148475283,0.4906580489429295,477.56735645237,258.15951122341124,Train
2011-04-01,529.7234,6.274240970611572,6.052557784200889,0.22168318641068296,-0.030085346154754482,0.25176853256543746,0.7400729853009653,2.409273799559553,-1.6692008142585877,0.819620957812407,-0.5678524252469694,0.7895356116576525,-0.5678524252469695,6.842093395858542,-0.5678524252469694,992.5965254128542,-462.87313674097925,Train
2011-05-01,353.14893,5.869717597961426,6.0502580968825,-0.18054049892107393,0.060681819915771484,-0.24122231883684542,-0.7090724158564398,-0.0674581770812601,-0.6416142387751796,-0.022948880165354867,-0.21827343867149054,0.03773293975041662,-0.21827343867149054,6.087991036632916,-0.21827343867149018,466.4203009666259,-113.27137518537592,Train
2011-06-01,353.14893,5.869717597961426,6.047958409564109,-0.17824081160268346,-0.03142982616783659,-0.14681098543484686,-0.4315505323823742,-0.7944356466440516,0.36288511426167747,-0.27026239431224164,0.12345140887739478,-0.3016922204800782,0.12345140887739475,5.746266189084031,0.12345140887739436,331.122543396994,22.02638238425601,Train
2011-07-01,382.57797,5.949542999267578,6.04565872224572,-0.09611572297814153,0.011114730410057031,-0.10723045338819856,-0.3152036553001475,-0.6303681795434777,0.3151645242433302,-0.21444759461807178,0.10721714122987322,-0.20333286420801475,0.10721714122987322,5.842325858037705,0.10721714122987347,364.60871483960227,17.969257572507104,Train
2011-08-01,529.7234,6.274240970611572,6.04335903492733,0.2308819356842422,0.12984946869280226,0.10103246699143995,0.2969846894557495,-1.4638075721860804,1.76079226164183,-0.49797883685430133,0.5990113038457413,-0.3681293681614991,0.5990113038457413,5.675229666765831,0.5990113038457414,308.34819437128357,221.37519430059143,Train
