,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,428.26553,6.062075614929199,5.902414792904551,0.15966082202464804,0.05513979193385607,0.10452103009079197,0.3245389727824441,1.3722324763843772,0.0,0.0,1.3722324763843772,0.0,0.3245389727824441,-0.22001794269165212,0.37967876471630013,-0.2200179426916521,6.282093557620851,-0.2200179426916522,603.0013808846018,-174.73584743733613,0.0076503176902027,0.0076503176902027,0.06279010962405877,0.06279010962405877,5.96520490252861,5.96520490252861,438.9617666118161,438.9617666118161,Train
2010-05-01,642.3983,6.466763973236084,5.914102329260816,0.5526616439752683,0.2046924624020002,0.34796918157326806,0.21030513050662597,0.8775622325808583,0.0,0.0,0.8775622325808583,0.0,0.21030513050662597,0.1376640510666421,0.41499759290862615,0.13766405106664215,6.3290999221694415,0.13766405106664248,632.0711700190558,10.327145410631715,0.0076503176902027,0.0076503176902027,0.2123427800922029,0.2123427800922029,6.126445109353019,6.126445109353019,515.9406318469137,515.9406318469137,Train
2010-06-01,428.26553,6.062075614929199,5.92578986561708,0.136285749312119,-0.034292644924587674,0.17057839423670668,0.15226509217258427,0.6262297085137442,0.0,0.0,0.6262297085137442,0.0,0.15226509217258427,0.018313302064122405,0.1179724472479966,0.018313302064122405,6.043762312865077,0.018313302064122183,474.9178424356395,-46.652308988373875,0.0076503176902027,0.0076503176902027,-0.026642327234384974,-0.026642327234384974,5.899147538382695,5.899147538382695,410.8381634114679,410.8381634114679,Train
2010-07-01,571.0207,6.349174976348877,5.937477401973345,0.4116975743755322,-0.2530586381595143,0.6647562125350466,0.08984142043394987,0.355914604838046,0.05591457311919562,0.6559145731191955,0.3559145731191956,3.171885037955846e-08,0.08984141310913865,0.574914799425908,-0.16321722505037564,0.5749147994259078,5.774260176922969,0.5749147994259083,362.48684389848205,208.5338470194867,0.020562629693256833,0.15912019652502044,-0.23249600846625745,-0.09393844163449386,5.704981393507087,5.843538960338851,338.15740462717616,388.56155426568785,Train
2010-08-01,356.88794,5.88021993637085,5.949164938329609,-0.06894500195875963,-0.050204527346453726,-0.018740474612305907,0.08064231735166658,0.31607945201617454,0.01607943888318686,0.6160794388831868,0.31607943888318685,1.3132987697339615e-08,0.08064231431887521,-0.09938278893118112,0.030437786972421485,-0.09938278893118112,5.979602725302031,-0.09938278893118113,445.3420792417317,-88.45413978860671,0.011363530902993402,0.149921097734757,-0.03884099644346033,0.09971657038830328,5.910323941886149,6.048881508717913,415.4668507611843,477.36040572667883,Train
2010-09-01,356.88794,5.88021993637085,5.960852474685874,-0.08063253831502415,-0.7587820311861813,0.6781494928711571,0.1169153034236455,0.47315345483561577,0.17315346652669306,0.773153466526693,0.47315346652669305,-1.169107727294616e-08,0.11691530612345755,0.5612341867476995,-0.6418667250627237,0.5612341867476995,5.31898574962315,0.5612341867476998,229.5502115330811,127.3377279200439,0.04763652270757573,0.18619408953933933,-0.7111455084786056,-0.5725879416468419,5.249706966207269,5.388264533039032,214.11868363974313,246.0887192995468,Train
2010-10-01,285.51035,5.657774448394775,5.972540011042138,-0.3147655626473629,0.1603323605009197,-0.4750979231482826,0.13495946426553396,0.5512906273675108,0.25129063959739234,0.8512906395973923,0.5512906395973923,-1.2229881551917288e-08,0.1349594670897717,-0.6100573902380543,0.2952918275906914,-0.6100573902380543,6.26783183863283,-0.6100573902380546,594.4484178693962,-308.9380724104118,0.06568068367388989,0.20423825050565347,0.2260130441748096,0.3645706110065732,6.198553055216948,6.337110622048711,554.592983305732,637.162880016179,Train
2010-11-01,356.88794,5.88021993637085,5.984227547398402,-0.1040076110275523,0.15000756513815527,-0.25401517616570757,0.11406119752902093,0.4607942342175602,0.16079422948296634,0.7607942294829664,0.46079422948296633,4.73459388361519e-09,0.11406119643566459,-0.36807637260137216,0.26406876157381987,-0.36807637260137216,6.248296308972222,-0.36807637260137227,582.928903897835,-226.04096444470997,0.04478241301978277,0.1833399798515464,0.19478997815793805,0.33334754498970165,6.17901752555634,6.317575092388104,543.8445104882334,624.8170142923572,Train
2010-12-01,428.26553,6.062075614929199,5.995915083754666,0.0661605311745328,0.4757084846496583,-0.4095479534751255,0.13565467987204838,0.554301140423179,0.2543011449613795,0.8543011449613795,0.5543011449613795,-4.538200482073762e-09,0.13565468092005176,-0.5452026343951772,0.61136316556971,-0.5452026343951772,6.607278249324376,-0.545202634395177,835.1108298330578,-406.84529638579215,0.06637589750416995,0.20493346433593357,0.5420843821538283,0.6806419489855919,6.537999465908495,6.676557032740258,779.1470226142583,895.0891979328673,Train
2011-01-01,499.6431,6.215893268585205,6.007602620110931,0.20829064847427414,0.2104402588631572,-0.002149610388883061,0.09196280706136589,0.3651009091702741,0.06510088422062293,0.665100884220623,0.3651008842206229,2.4949651178385324e-08,0.09196280129976096,-0.09411241168864402,0.3024030601629182,-0.09411241168864404,6.310005680273849,-0.09411241168864404,620.0978306584569,-120.4547337346288,0.022684017883879148,0.16124158471564276,0.23312427674703634,0.37168184357879996,6.240726896857967,6.379284463689731,578.5255916456873,664.6522521346911,Train
