,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,6.080154032021566,0.07653942653556278,-0.030085346154754482,0.10662477269031727,-0.07530075516088719,-0.7444833498904613,0.0,0.0,-0.7444833498904613,0.0,-0.07530075516088719,0.18192552785120447,-0.10538610131564168,0.18192552785120447,5.974767930705925,0.1819255278512042,408.47995400429,62.38524985313188,0.005517939966828622,0.005517939966828622,-0.024567406187925862,-0.024567406187925862,6.05558662583364,6.05558662583364,442.9476476811398,442.9476476811398,Train
2010-05-01,382.57797,5.949542999267578,6.0778543447031765,-0.1283113454355984,0.06068181991577156,-0.18899316535136998,-0.16806034286289986,-1.5989634733040083,0.0,0.0,-1.5989634733040083,0.0,-0.16806034286289986,-0.020932822488470115,-0.1073785229471283,-0.020932822488470115,5.9704758217560485,-0.020932822488470393,406.7261877990777,-24.14821538696833,0.005517939966828622,0.005517939966828622,0.06619975988260018,0.06619975988260018,6.144054104585777,6.144054104585777,484.01223799780115,484.01223799780115,Train
2010-06-01,412.00705,6.023464679718018,6.075554657384787,-0.05208997766676937,-0.031429826167836517,-0.020660151498932855,-0.1424525132342469,-1.3630699989632455,-2.219083998213728,-0.684871809354191,-1.4519779037839595,0.08890790482071398,-0.1521040666977414,0.13144391519880855,-0.18353389286557792,0.13144391519880855,5.892020764519209,0.13144391519880827,375.96064178043446,36.04640778011242,-0.23537861351662462,-0.06882951987885819,-0.2668084396844611,-0.1002593460466947,5.8087462177003255,5.975295311338092,345.8409219747411,408.69596275570206,Train
2010-07-01,470.8652,6.156693458557129,6.0732549700663965,0.08343848849073243,0.011114730410057111,0.07232375808067532,-0.1136962590749412,-1.0981739573606186,-1.9091438164959513,-0.37575098848289,-1.1424474024894207,0.04427344512880205,-0.11850244052230972,0.19082619860298505,-0.10738771011225261,0.19082619860298505,5.965867259954144,0.1908261986029851,404.85147963661564,66.01372422080624,-0.20173251376467802,-0.035272367279941444,-0.1906177833546209,-0.024157636869884334,5.882637186711776,6.049097333196512,372.43994646069575,440.07606881463164,Train
2010-08-01,412.00705,6.023464679718018,6.070955282748007,-0.04749060302998931,0.12984946869280226,-0.17734007172279156,-0.07601879432448963,-0.751097762570925,-1.5848309406006749,-0.05421581399488529,-0.8195233772977801,0.06842561472685516,-0.08344685688136201,-0.09389321484142955,0.046402611811440245,-0.09389321484142955,6.117357894559447,-0.09389321484142954,471.23555276946564,-59.22850320891877,-0.16652616100093984,-0.000367552761784142,-0.03667669230813758,0.12948191593101813,6.034278590439869,6.200437198679025,433.5880667588646,512.144364415372,Train
2010-09-01,294.29077,5.687960624694824,6.068655595429617,-0.3806949707347931,-0.13693529757157175,-0.24375967316322134,-0.05691840931640453,-0.5751493809180741,-1.441104520125808,0.07046848871554068,-0.6853180157051336,0.11016863478705952,-0.06887795859148511,-0.17488171457173624,-0.20581325616305685,-0.17488171457173624,5.86284233926656,-0.17488171457173607,365.1204429207106,-70.82967143633562,-0.15092368747367393,0.013167770290703717,-0.28785898504524565,-0.12376752728086803,5.780796610384372,5.9448880681487495,336.28107372919806,396.42573528475265,Train
2010-10-01,206.00352,5.332736015319824,6.066355908111228,-0.7336198927914035,-0.009002023716427665,-0.7246178690749758,-0.021543077687183596,-0.2492799103309815,-0.8988890867015684,0.6083084946871338,-0.1452902960072173,-0.10398961432376422,-0.010254302810327577,-0.7143635662646483,-0.01925632652675524,-0.7143635662646483,6.047099581584472,-0.7143635662646481,439.1957879711298,-233.19226319085635,-0.09206254059389017,0.07155393497323499,-0.10106456431031784,0.06255191125680733,5.96529134380091,6.128907819368035,404.61781050705076,476.72145780604365,Train
2010-11-01,470.8652,6.156693458557129,6.064056220792838,0.09263723776429078,0.055834943597967056,0.036802294166323725,0.018526167577980715,0.11982881996280773,-0.63432814279835,0.8718387206284619,0.1187552889150559,0.001073531047751819,0.018409628533190586,0.01839266563313314,0.07424457213115765,0.018392665633133132,6.138300792923996,0.01839266563313302,481.22982315765705,-10.364619300235177,-0.06334266355277049,0.10016192061915165,-0.007507719954803434,0.1559968642171187,6.056548500838034,6.2200530850099565,443.374875263531,522.3095192538882,Train
2010-12-01,647.4397,6.474568843841553,6.0617565334744485,0.4128123103671042,0.2964585361675997,0.11635377419950449,-0.001524938543647706,-0.06487738731818289,-0.691680698346754,0.8142419476726999,0.061280624662972905,-0.12615801198115578,0.01217036560213865,0.10418340859736584,0.30862890176973834,0.10418340859736586,6.370385435244187,0.10418340859736563,607.2010211804804,40.23867608514456,-0.06956867075943782,0.09390940196371511,0.2268898654081619,0.3903679381313148,6.2886463988826105,6.452124471605764,559.46478791159,659.0030727056668,Train
2011-01-01,441.43613,6.092296123504639,6.059456846156058,0.03283927734858061,-0.23023911108099385,0.26307838842957443,-0.021446278863240638,-0.24838822168640953,-0.9525330620143274,0.5533316400387954,-0.199600710987766,-0.04878751069864354,-0.016150065114774695,0.2792284535443491,-0.24638917619576856,0.27922845354434916,5.813067669960289,0.27922845354434944,347.343021749454,94.09310495953036,-0.0978859563719307,0.0655858261423813,-0.3281250674529246,-0.16465328493861253,5.731331778703133,5.894803561217445,320.003426562203,377.0111075481843,Train
