,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,5077.238,8.532719612121582,8.595025105884622,-0.06230549376303962,-0.03559095344057223,-0.026714540322467388,-0.15419552177111598,-0.15419552177111598,0.0,-0.026714540322467385,-3.469446951953614e-18,-0.06230549376303962,0.0,8.532719612121582,0.0,5168.0341655861785,-90.79637261742846,Train
2010-05-01,5315.7656,8.578620910644531,8.592739128608239,-0.01411821796370738,-0.04658669240496533,0.03246847444125795,0.1874070561255874,0.1874070561255874,0.0,0.03246847444125795,0.0,-0.01411821796370738,0.0,8.578620910644531,0.0,5410.829222247811,-95.06359724781123,Train
2010-06-01,4986.3696,8.514663696289062,8.590453151331854,-0.07578945504279133,-0.08835797839694631,0.012568523354154981,0.07254513808184392,0.07254513808184392,0.0,0.01256852335415498,1.734723475976807e-18,-0.07578945504279133,0.0,8.514663696289062,0.0,5075.540065467116,-89.17043656086571,Train
2010-07-01,5758.746,8.658648490905762,8.58816717405547,0.07048131685029091,0.004028446216270175,0.06645287063402074,0.38356396692267314,0.38356396692267314,0.0,0.06645287063402074,0.0,0.07048131685029091,0.0,8.658648490905762,0.0,5861.7263022196385,-102.98020846963846,Train
2010-08-01,5452.0674,8.603933334350586,8.585881196779086,0.018052137571499927,-0.08239943437003047,0.1004515719415304,0.579803446411032,0.6945827360428165,-0.11477928963178452,0.1203372075672133,-0.019885635625682907,0.037937773197182834,-0.019885635625682907,8.623818969976268,-0.01988563562568224,5661.045449430702,-208.97806661820232,Train
2010-09-01,5281.69,8.572190284729004,8.583595219502703,-0.011404934773699082,-0.14972358963554866,0.13831865486184958,0.7983711080053468,0.776042742219699,0.022328365785647786,0.1344502414263355,0.0038684134355140842,-0.015273348209213167,0.0038684134355140842,8.56832187129349,0.0038684134355140287,5355.378614260891,-73.68867285464057,Train
2010-10-01,6065.425,8.710524559020996,8.581309242226318,0.1292153167946779,0.0504990417317166,0.0787162750629613,0.45434796776211017,1.0169389182709154,-0.5625909505088053,0.17618576353962367,-0.09746948847666237,0.22668480527134027,-0.09746948847666237,8.807994047497658,-0.09746948847666204,6806.059880158502,-740.635075471002,Train
2010-11-01,5929.123,8.687800407409668,8.579023264949935,0.1087771424597328,0.08839235695976044,0.020384785499972358,0.11766036766565645,0.11032512146200307,0.0073352462036533755,0.019113946190037024,0.0012708393099353336,0.10750630314979746,0.0012708393099353371,8.686529568099733,0.0012708393099352122,6027.485461108495,-98.36241423349475,Train
2010-12-01,6042.708,8.706772804260254,8.57673728767355,0.13003551658670354,0.21096265316009455,-0.08092713657339101,-0.4671089937819994,-0.21902706984542522,-0.24808192393657416,-0.03794667589492567,-0.042980460678465345,0.17301597726516887,-0.04298046067846534,8.74975326493872,-0.04298046067846606,6420.935221939863,-378.22721412736337,Train
2011-01-01,6235.802,8.7382230758667,8.574451310397167,0.16377176546953187,0.07806875315528927,0.0857030123142426,0.49467520465014164,-1.0518783239126535,1.5465535285627952,-0.18223905322105008,0.26794206553529265,-0.1041703000657608,0.26794206553529265,8.470281010331407,0.26794206553529243,4855.156367435364,1380.6453903771362,Train
2011-02-01,5508.8594,8.614294052124023,8.572165333120783,0.04212871900324089,-0.00852962320602213,0.05065834220926302,0.2923984247802172,1.4564584549658477,-1.1640600301856305,0.2523329969396821,-0.20167465473041907,0.24380337373365996,-0.20167465473041907,8.815968706854443,-0.2016746547304198,6860.560888579182,-1351.7015135791817,Train
2011-03-01,5849.614,8.674302101135254,8.5698793558444,0.10442274529085438,0.01034456512993187,0.09407818016092251,0.5430164210982263,0.09012193192407039,0.452894489174156,0.01561372182972973,0.07846445833119278,0.0259582869596616,0.07846445833119278,8.595837642804062,0.07846445833119198,5504.80993540728,344.80383412396986,Train
2011-04-01,5849.614,8.674302101135254,8.567593378568017,0.1067087225672374,-0.03559095344057223,0.14229967600780963,0.8213494421025611,0.8311161772362209,-0.009766735133659776,0.14399177339527014,-0.0016920973874605116,0.10840081995469791,-0.0016920973874605116,8.675994198522714,-0.001692097387460123,5964.306529853666,-114.69276032241578,Train
2011-05-01,6167.651,8.727235794067383,8.565307401291632,0.1619283927757511,-0.04658669240496533,0.20851508518071643,1.2035427886269412,1.369577420144401,-0.1660346315174599,0.23728076402567796,-0.028765678844961534,0.19069407162071264,-0.028765678844961534,8.756001472912345,-0.028765678844962395,6461.186426798419,-293.53554789216923,Train
2011-06-01,6542.4805,8.786224365234375,8.563021424015249,0.22320294121912632,-0.08835797839694631,0.31156091961607263,1.7983202399812768,1.129272553059259,0.6690476869220177,0.1956476868280124,0.11591323278806023,0.10728970843106608,0.11591323278806023,8.670311132446315,0.11591323278805987,5930.501447919895,611.9790208301047,Train
2011-07-01,6565.1978,8.789690017700195,8.560735446738864,0.22895457096133143,0.004028446216270175,0.22492612474506124,1.2982668144902039,2.510310231017503,-1.212043416527299,0.43491395287059215,-0.2099878281255309,0.43894239908686233,-0.2099878281255309,8.999677845825726,-0.20998782812553074,8244.306172164734,-1679.1084182584837,Train
2011-08-01,5258.973,8.56788158416748,8.55844946946248,0.009432114704999606,-0.08239943437003047,0.09183154907503008,0.5300489341665854,1.4026524349135985,-0.8726035007470131,0.24301104597919343,-0.15117949690416335,0.16061161160916296,-0.15117949690416335,8.719061081071644,-0.1511794969041631,6226.826059866142,-967.8529153348918,Train
2011-09-01,4815.9927,8.479905128479004,8.556163492186096,-0.07625836370709216,-0.14972358963554866,0.0734652259284565,0.42403907038386207,0.8906763276165797,-0.4666372572327176,0.15431063363629668,-0.08084540770784018,0.004587044000748025,-0.08084540770784018,8.560750536186845,-0.08084540770784088,5314.976817587967,-498.98414180671716,Train
