,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,Purpose,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal
2015-07-01,500.29428,6.217193126678467,5.978776793017492,0.23841633366097437,-0.03238833164442368,0.27080466530539804,-0.03205862015237787,-0.37644214767514456,Train,0.08502513915300369,-0.46146728682814825,0.02406072765814407,0.24674393764725397,-0.00832760398627961,0.24674393764725397,5.970449189031213,0.24674393764725355,397.69280415189405,102.60147685396532
2015-08-01,500.29428,6.217193126678467,5.978393651756088,0.23879947492237896,0.0844298605813363,0.15436961434104268,0.02117591989493574,0.06130347339161135,Train,0.26078271865844727,-0.19947924526683591,0.045434725373987815,0.10893488896705486,0.1298645859553241,0.10893488896705486,6.108258237711412,0.10893488896705517,456.60220314882065,43.692077857038726
2015-09-01,323.71985,5.782962799072266,5.978010510494683,-0.1950477114224176,-0.18427145174002277,-0.010776259682394845,0.029475909021127122,0.1295539718774213,Train,0.35581719875335693,-0.22626322687593564,0.05699193255782983,-0.06776819224022468,-0.12727951918219294,-0.06776819224022468,5.85073099131249,-0.06776819224022468,352.708457781574,-28.988609148761498
2015-10-01,323.71985,5.782962799072266,5.9776273692332795,-0.1946645701610139,-0.058254723941864,-0.13640984621914992,-0.006326810351318451,-0.1648504432568247,Train,0.11687689274549484,-0.2817273360023196,0.0279342408827071,-0.16434408710185702,-0.030320483059156897,-0.164344087101857,5.947306886174123,-0.1643440871018571,388.57207888352036,-64.85223025070786
2015-11-01,470.8652,6.156693458557129,5.977244227971875,0.17944923058525397,0.004665697315545569,0.1747835332697084,0.017970985959728,0.03494942215535517,Train,0.09846237301826477,-0.0635129508629096,0.025694838726079285,0.14908869454362914,0.030360536041624853,0.1490886945436291,6.0076047640135,0.14908869454362872,412.78510993068284,58.08009392673904
2015-12-01,559.15247,6.328208923339844,5.97686108671047,0.3513478366293734,0.243372743828193,0.10797509280118042,0.022851456615155145,0.07508134883790461,Train,0.0900762677192688,-0.014994918881364186,0.02467499880788097,0.08330009399329945,0.26804774263607395,0.08330009399329946,6.244908829346544,0.08330009399329974,523.6077530314185,35.544712788894
2016-01-01,412.00705,6.023464679718018,5.976477945449066,0.046986734268951835,-0.2852414494773857,0.33222818374633756,0.04327642126370566,0.2430350651168427,Train,0.1423955112695694,0.1006395538472733,0.031037577282649748,0.3011906064636878,-0.25420387219473595,0.3011906064636878,5.722274073254329,0.3011906064636882,310.06941610103354,101.93763345951334
2016-02-01,206.00352,5.332736015319824,5.976094804187661,-0.6433587888678369,-0.22469680433747447,-0.41866198453036246,0.01405751174386019,0.0027690708339908536,Train,-0.11727041751146317,0.12003948834545401,-0.0005405713483533116,-0.4181214131820091,-0.22523737568582777,-0.4181214131820091,5.750857428501833,-0.4181214131820088,319.0891162863405,-113.08559150606709
2016-03-01,264.8617,5.582976341247559,5.9757116629262566,-0.39273532167869796,-0.007229125223175698,-0.38550619645552225,-0.05598819526133686,-0.5732141439885313,Train,-0.3085322082042694,-0.2646819357842619,-0.02380004663755192,-0.36170614981797033,-0.031029171860727615,-0.36170614981797033,5.944682491065529,-0.36170614981797033,387.5510282314583,-122.6893338955208
2016-04-01,294.29077,5.687960624694824,5.975328521664852,-0.28736789697002774,-0.07933804638019071,-0.20802985058983703,-0.0892996789007502,-0.847133221366301,Train,-0.36419400572776794,-0.48293921563853304,-0.030569115354102873,-0.17746073523573416,-0.10990716173429357,-0.17746073523573416,5.865421359930559,-0.17746073523573447,357.94291935900685,-63.65214787463185
2016-05-01,441.43613,6.092296123504639,5.974945380403447,0.11735074310119131,0.009512573633350119,0.1078381694678412,-0.03669714677020506,-0.4145845776341671,Train,-0.34745338559150696,-0.06713119204266016,-0.0285332772550514,0.1363714467228926,-0.01902070362170128,0.1363714467228926,5.955924676781746,0.13637144672289292,391.9438371720573,49.4922895369271
2016-06-01,382.57797,5.949542999267578,5.974562239142043,-0.025019239874464638,-0.08451561850724325,0.05949637863277861,0.004009291673918377,-0.07985706496473644,Train,-0.17668084800243378,0.09682378303769734,-0.007765513846904106,0.06726189247968271,-0.09228113235414735,0.06726189247968271,5.882281106787896,0.0672618924796824,364.0459089812623,18.532063430847074
2016-07-01,323.71985,5.782962799072266,5.974179097880638,-0.19121629880837254,-0.03238833164442368,-0.15882796716394887,-0.0317934276985272,-0.37426148009898247,Train,-0.18581579625606537,-0.1884456838429171,-0.008876421061585137,-0.14995154610236372,-0.041264752706008816,-0.14995154610236372,5.93291434517463,-0.14995154610236394,383.00530288575203,-59.28545425293953
2016-08-01,618.0106,6.428122520446777,5.973795956619234,0.4543265638275438,0.0844298605813363,0.3698967032462075,-0.013832836956430136,-0.2265722177866305,Train,-0.15831835567951202,-0.06825386210711848,-0.0055324387779841205,0.3754291420241916,0.07889742180335217,0.3754291420241916,6.052693378422585,0.375429142024192,431.8691097437515,186.141510373436
2016-09-01,382.57797,5.949542999267578,5.973412815357829,-0.02386981609025085,-0.18427145174002277,0.16040163564977192,0.00043198765458376626,-0.10927310140078815,Train,-0.06659797579050064,-0.04267512561028751,0.005621738445896748,0.15477989720387517,-0.17864971329412602,0.15477989720387517,5.794763102063703,0.1547798972038752,333.4559289866145,49.122043425494894
2016-10-01,294.29077,5.687960624694824,5.973029674096424,-0.28506904940160016,-0.058254723941864,-0.22681432545973618,-0.007101718948798422,-0.1712224875155401,Train,-0.009024218656122684,-0.1621982688594174,0.012623321859513474,-0.23943764731924966,-0.045631402082350524,-0.23943764731924963,5.927398272014074,-0.23943764731924944,380.8929328908085,-86.60216140643348
2016-11-01,735.72687,6.602217197418213,5.97264653283502,0.6295706645831931,0.004665697315545569,0.6249049672676475,0.03040840055102984,0.1372218146639648,Train,0.21542735397815704,-0.07820553931419225,0.03991902890271411,0.5849859383649334,0.04458472621825968,0.5849859383649334,6.017231259053279,0.5849859383649338,416.78764451931926,318.939223156462
2016-12-01,323.71985,5.782962799072266,5.972263391573615,-0.18930059250134956,0.243372743828193,-0.4326733363295425,-0.014645635209863736,-0.23325582726151353,Train,0.16941756010055542,-0.4026733873620689,0.03432374685562697,-0.46699708318516947,0.27769649068381996,-0.4669970831851695,6.249959882257436,-0.46699708318516997,526.2642780255753,-202.54442939276282
2017-01-01,470.8652,6.156693458557129,5.971880250312211,0.18481320824491831,-0.2852414494773857,0.47005465772230404,-0.0031600957118665305,-0.13881066785243437,Train,0.2564987242221832,-0.39530939207461757,0.04491374592289928,0.4251409117994048,-0.24032770355448643,0.4251409117994047,5.731552546757724,0.4251409117994047,312.96909693917524,157.89610691824663
2017-02-01,441.43613,6.092296123504639,5.971497109050806,0.12079901445383268,-0.22469680433747447,0.34549581879130714,0.060519721231605934,0.38482607236477295,Train,0.6217343211174011,-0.23690824875262817,0.08933029305417922,0.2561655257371279,-0.13536651128329524,0.2561655257371279,5.836130597767511,0.2561655257371278,347.5816925656831,93.85443414330126
