,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,6.080154032021566,0.07653942653556278,-0.030085346154754482,0.10662477269031727,-0.07530075516088715,-0.761439782678997,0.0,0.0,-0.761439782678997,0.0,-0.07530075516088715,0.18192552785120442,-0.10538610131564163,0.18192552785120442,5.974767930705925,0.1819255278512042,408.28904695857784,62.57615689884403,0.005212824842371958,0.005212824842371958,-0.024872521312382524,-0.024872521312382524,6.055281510709183,6.055281510709183,442.6052998289348,442.6052998289348,Train
2010-05-01,382.57797,5.949542999267578,6.0778543447031765,-0.1283113454355984,0.060681819915771484,-0.1889931653513699,-0.1680603428628998,-1.6386935366215596,0.0,0.0,-1.6386935366215596,0.0,-0.1680603428628998,-0.020932822488470088,-0.10737852294712832,-0.020932822488470088,5.9704758217560485,-0.020932822488470393,406.53609839125437,-23.958125979144995,0.005212824842371958,0.005212824842371958,0.06589464475814344,0.06589464475814344,6.14374898946132,6.14374898946132,483.63822340657856,483.63822340657856,Train
2010-06-01,412.00705,6.023464679718018,6.075554657384787,-0.05208997766676937,-0.03142982616783659,-0.02066015149893278,-0.14245251323424685,-1.3965130221476907,-2.249133145995449,-0.7969157730338885,-1.523024459514669,0.12651143736697823,-0.15582965607006793,0.13516950457113516,-0.18725948223790453,0.13516950457113516,5.888295175146882,0.1351695045711354,374.38376167534096,37.62328788520591,-0.2326073752671716,-0.07905193687296423,-0.2640372014350082,-0.11048176304080082,5.811517455949779,5.965072894343987,346.64128153939237,404.34014805592653,Train
2010-07-01,470.8652,6.156693458557129,6.0732549700663965,0.08343848849073243,0.011114730410057031,0.0723237580806754,-0.11369625907494114,-1.1245569630973118,-1.741898114092829,-0.2988953301917484,-1.0203967221422887,-0.10416024095502308,-0.10268250055580366,0.17500625863647906,-0.09156777014574663,0.17500625863647906,5.98168719992065,0.17500625863647912,411.13084831755236,59.73435553986951,-0.1789730508589287,-0.026391950252678608,-0.16785832044887167,-0.015277219842621577,5.905396649617525,6.057977750223775,380.8585841966723,443.80297985776036,Train
2010-08-01,412.00705,6.023464679718018,6.070955282748007,-0.04749060302998931,0.12984946869280226,-0.17734007172279156,-0.07601879432448959,-0.7682304828896487,-1.5987159296276618,-0.1634782650745733,-0.8810970973511176,0.11286661446146895,-0.08795315262813426,-0.0893869190946573,0.041896316064667996,-0.0893869190946573,6.112851598812675,-0.08938691909465746,468.8931323275616,-56.88608276701473,-0.16383316648958576,-0.012073138766682735,-0.03398369779678351,0.11777632992611953,6.036971584951224,6.188731612674126,434.55682803889204,505.9362746596445,Train
2010-09-01,294.29077,5.687960624694824,6.068655595429617,-0.3806949707347931,-0.13693529757157175,-0.24375967316322134,-0.05691840931640449,-0.5875927195576397,-1.3337480797567567,0.0991696220516386,-0.6172892288525591,0.029696509294919404,-0.060058476766678484,-0.18370119639654287,-0.19699377433825022,-0.18370119639654287,5.871661821091367,-0.1837011963965427,368.1915123643178,-73.90074087994282,-0.13581583581661472,0.01569888228325777,-0.27275113338818646,-0.12123641528831397,5.795904462041431,5.947419180141304,341.25571216030727,397.24718173881183,Train
2010-10-01,206.00352,5.332736015319824,6.066355908111228,-0.7336198927914035,-0.009002023716427747,-0.7246178690749757,-0.01086242348905849,-0.1520281869903168,-0.9046120758643362,0.5276044305853694,-0.1885038226394834,0.03647563564916659,-0.014719306299510453,-0.7098985627754653,-0.0237213300159382,-0.7098985627754653,6.0426345780952895,-0.7098985627754653,437.0303806151067,-231.02685583483327,-0.09043959364010473,0.06100098104108383,-0.09944161735653248,0.05199895732465608,5.966914290754695,6.118354865435884,405.08722757334766,471.4862081685628,Train
2010-11-01,470.8652,6.156693458557129,6.064056220792838,0.09263723776429078,0.05583494359796697,0.03680229416632381,0.001232889833868193,-0.0376393752188012,-0.6922622048454413,0.7397416306434538,0.023739712899006213,-0.061379088117807415,0.007723028954670516,0.029079265211653292,0.06355797255263748,0.0290792652116533,6.127614193345476,0.029079265211652938,475.881429900341,-5.016226042919129,-0.06798601462062079,0.0834320725299618,-0.012151071022653816,0.13926701612792877,6.051905149770184,6.203323236920767,441.1100538877146,513.3875290416985,Train
2010-12-01,647.4397,6.474568843841553,6.0617565334744485,0.4128123103671042,0.2964585361675997,0.11635377419950449,-0.003119539623254767,-0.07880153618373681,-0.7835153515314386,0.6484239133337864,-0.06754571909882615,-0.011255817084910663,-0.0019293652326029783,0.11828313943210747,0.29452917093499675,0.11828313943210744,6.356285704409445,0.11828313943210755,598.4061388090394,49.03355845658564,-0.07763499500407617,0.07377626453887022,0.21882354116352354,0.3702348007064699,6.280580074637972,6.4319913341809185,554.7028820692585,645.5464384566259,Train
2011-01-01,441.43613,6.092296123504639,6.059456846156058,0.03283927734858061,-0.23023911108099385,0.26307838842957443,-0.013632109117914274,-0.17822189025428453,-0.8334079265241137,0.5985117273000535,-0.11744809961203007,-0.060773790642254466,-0.007205973307462036,0.27028436173703646,-0.23744508438845588,0.2702843617370365,5.822011761767603,0.27028436173703607,350.30874554898514,91.12738115999923,-0.08291056625687848,0.0684986196419544,-0.31314967733787236,-0.16174049143903946,5.746307168818186,5.897716354717018,324.69483722256604,377.93703121509094,Train
