,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,142.75517,4.968111515045166,4.920229581991832,0.047881933053334436,-0.20448535900210865,0.25236729205544306,0.23107748102606207,1.03052392070466,0.0,0.0,1.03052392070466,0.0,0.23107748102606207,0.02128981102938099,0.02659212202395342,0.021289811029381017,4.946821704015785,0.02128981102938088,160.04679062366034,-17.291617894168155,0.0023015500064149405,0.0023015500064149405,-0.20218380899569371,-0.20218380899569371,4.718045772996138,4.718045772996138,127.1138109275424,127.1138109275424,Train
2010-05-01,214.13277,5.371255397796631,4.929610397210761,0.4416450005858694,-0.06979626417160034,0.5114412647574698,0.10719507180836463,0.4724941249811011,0.0,0.0,0.4724941249811011,0.0,0.10719507180836463,0.40424619294910513,0.037398807636764286,0.40424619294910513,4.967009204847526,0.40424619294910524,163.3309609046417,50.80180581899111,0.0023015500064149405,0.0023015500064149405,-0.0674947141651854,-0.0674947141651854,4.862115683045576,4.862115683045576,146.96694833787808,146.96694833787808,Train
2010-06-01,142.75517,4.968111515045166,4.938991212429692,0.029120302615473825,-0.09449906924470741,0.12361937186018124,0.044152019368690995,0.18851594037153838,-0.5594888792595445,0.7634724276244418,0.10199177418244865,0.08652416618908973,0.024943686327695374,0.09867568553248586,-0.06955538291701203,0.09867568553248586,4.86943582951268,0.09867568553248596,148.05406213373738,-5.2988894042451875,-0.12190477521912473,0.17179214787451547,-0.21640384446383215,0.07729307862980805,4.72258736796586,5.016284291059501,127.69697521242824,171.63120133084962,Train
2010-07-01,190.34024,5.254053115844727,4.948372027648622,0.3056810881961045,-0.13822283322106985,0.4439039214171744,-0.030380766385403976,-0.14721788553409926,-0.9241846060738708,0.3968166046598714,-0.26368400070699965,0.1164661151729004,-0.05623620107798486,0.5001401224951593,-0.1944590342990547,0.5001401224951592,4.753912993349568,0.5001401224951589,131.7922978292518,58.54794264926383,-0.2028670923129225,0.09039469015695276,-0.3410899255339923,-0.04782814306411709,4.607282102114629,4.900543884584505,113.68111295605662,152.76371843835867,Train
2010-08-01,118.96265,4.787180423736572,4.957752842867553,-0.17057241913098053,-0.04877151800787112,-0.12180090112310941,-0.025783432401288765,-0.1265091395528959,-0.7853767265260819,0.534324730345939,-0.1255259980900715,-0.0009831414628243829,-0.025565175358475172,-0.09623572576463424,-0.0743366933663463,-0.09623572576463424,4.8834161495012065,-0.09623572576463424,150.1525199957465,-31.189873511371502,-0.17205179415400723,0.1209214434370569,-0.22082331216187834,0.07214992542918577,4.736929530705675,5.029902768296739,129.5560680133232,173.9982566779893,Train
2010-09-01,118.96265,4.787180423736572,4.967133658086483,-0.1799532343499104,-0.3568871715391239,0.17693393718921352,0.012922899828239076,0.047843997455405185,-0.570715384331858,0.7487051886267229,0.08899490214743241,-0.04115090469202723,0.0220583855205866,0.15487555166862693,-0.3348287860185373,0.15487555166862693,4.632304872067945,0.15487555166862688,116.58695657144408,2.3756899129309232,-0.12439705521225589,0.1685138262534291,-0.48128422675137983,-0.18837334528569483,4.485849431335103,4.778760312800788,100.56740584602701,135.1331643804658,Train
2010-10-01,95.17012,4.5661187171936035,4.9765144733054125,-0.410395756111809,0.22570362738601116,-0.6360993834978201,0.03130709935093689,0.13065584434291833,-0.5344646449298855,0.7848951105028403,0.1252152327864774,0.005440611556440933,0.030099285588312215,-0.6661986690861323,0.2558029129743234,-0.6661986690861323,5.232317386279736,-0.6661986690861328,213.26008552884213,-118.08996528958431,-0.11634940441035505,0.17654797558697946,0.10935422297565611,0.4022516029729906,5.085868696281069,5.378766076278403,184.07144505598427,247.0522278136407,Train
2010-11-01,118.96265,4.787180423736572,4.985895288524343,-0.198714864787771,0.1984344829212534,-0.39714934770902444,0.03468934724490135,0.14589122048125872,-0.5088931965959236,0.8104533850236257,0.15078009421385108,-0.004888873732592364,0.03577467541374825,-0.43292402312277267,0.23420915833500167,-0.43292402312277267,5.220104446859345,-0.4329240231227729,210.65925430849967,-91.69660782412467,-0.11067255229408131,0.18222190312157782,0.0877619306271721,0.38065638604283125,5.0736572191515155,5.366551674567175,181.82519228293,244.04084680573303,Train
2010-12-01,142.75517,4.968111515045166,4.995276103743273,-0.027164588698107117,0.5994784637200566,-0.6266430524181638,0.04196063926474065,0.17864484245309886,-0.4765732092371868,0.8427705185173782,0.18309865464009564,-0.004453812186996781,0.04294938393062876,-0.6695924363487925,0.6424278476506854,-0.6695924363487925,5.637703951393958,-0.6695924363487924,320.3648863416658,-177.6097136121736,-0.10349752699871284,0.1893962948599704,0.4959809367213438,0.7888747585800271,5.491257040464617,5.7841508623233,276.5858581861979,371.0484568205816,Train
2011-01-01,166.5477,5.121268272399902,5.004656918962204,0.11661135343769846,0.10101877998195029,0.015592573455748174,0.04534288715870511,0.19388021859143925,-0.4755208498398161,0.8438222596651681,0.184150704912676,0.009729513678763263,0.04318293870384011,-0.027590365248091935,0.1442017186857904,-0.02759036524809194,5.148858637647995,-0.02759036524809222,196.1040735524207,-29.55637457781131,-0.10326390359991183,0.18962978100759206,-0.0022451236179615447,0.29064856098954234,5.002411795344242,5.295305479951746,169.25291028717874,227.19002474275894,Train
