,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,142.75517,4.968111515045166,4.832954390353079,0.1351571246920873,0.04364531476605826,0.09151180992602903,0.28863156958181174,1.4457160871352859,0.0,0.0,1.4457160871352859,0.0,0.28863156958181174,-0.1971197596557827,0.33227688434787,-0.1971197596557827,5.165231274700949,-0.19711975965578254,189.77467797791707,-47.01950524842488,0.007725335580040507,0.007725335580040507,0.05137065034609877,0.05137065034609877,4.884325040699178,4.884325040699178,143.0537942800136,143.0537942800136,Train
2010-05-01,214.13277,5.371255397796631,4.844340327417843,0.5269150703787879,0.19286904685683837,0.33404602352194956,0.178290501617303,0.8778331506997336,0.0,0.0,0.8778331506997336,0.0,0.178290501617303,0.15575552190464656,0.37115954847414134,0.1557555219046466,5.215499875891984,0.1557555219046467,199.6097816689085,14.522985054724302,0.007725335580040507,0.007725335580040507,0.20059438243687888,0.20059438243687888,5.044934709854722,5.044934709854722,168.1517887932717,168.1517887932717,Train
2010-06-01,142.75517,4.968111515045166,4.855726264482608,0.11238525056255799,-0.04513009389241526,0.15751534445497326,0.12299590159645139,0.5932531624131361,-0.24533471099839532,1.1716976764049885,0.4631814827032966,0.13007167970983946,0.09772265049085137,0.05979269396412189,0.052592556598436105,0.05979269396412189,4.9083188210810444,0.05979269396412157,146.5519890165449,-3.7968162870527067,-0.039943809385365965,0.2353891103670687,-0.08507390327778122,0.19025901647465343,4.770652361204827,5.045985280957262,127.57522244127281,168.32958815360274,Train
2010-07-01,190.34024,5.254053115844727,4.867112201547372,0.38694091429735433,-0.2621418299243294,0.6490827442216838,0.06270225270921437,0.2829449969211041,-0.5922713142204894,0.8135007933928424,0.11061473958617653,0.17233025733492757,0.029218054792849425,0.6198646894288343,-0.23292377513147997,0.6198646894288343,4.634188426415892,0.6198646894288347,111.17388218833891,79.16635829017672,-0.10735445488879773,0.16579056447449658,-0.36949628481312713,-0.0963512654498328,4.4976159167342455,4.770760936097539,96.8541081616868,127.5891832401372,Train
2010-08-01,118.96265,4.787180423736572,4.878498138612137,-0.09131771487556506,-0.060034419821125146,-0.031283295054439914,0.055092792555189465,0.24378203922391256,-0.5541826714077116,0.8485426358123205,0.1471799822023045,0.09660205702160807,0.03632277244111919,-0.06760606749555911,-0.023711647380005953,-0.06760606749555911,4.854786491232131,-0.06760606749555897,138.86088524132867,-19.898238756953674,-0.099953736790698,0.17259928167293637,-0.15998815661182314,0.11256486185181122,4.718509982000314,4.9910630004639485,121.04279263144001,159.2803967257702,Train
2010-09-01,118.96265,4.787180423736572,4.8898840756769015,-0.10270365194032927,-0.6336204423610039,0.5309167904206746,0.09248300833230912,0.43621506458034026,-0.2877407888201545,1.114523846570021,0.41339152887493313,0.022823535705407128,0.08804833853879873,0.4428684518818759,-0.5455721038222052,0.44286845188187596,4.3443119718546965,0.44286845188187574,82.94599978013541,36.01664670423959,-0.048183415851460236,0.22428009292905773,-0.6818038582124641,-0.4093403494319462,4.208080217464437,4.480543726244956,72.25466837657791,95.19770364477745,Train
2010-10-01,95.17012,4.5661187171936035,4.901270012741667,-0.3351512955480631,0.14860461062168628,-0.4837559061697494,0.10898598606012677,0.5211495284647939,-0.2231729897812374,1.1790217180077773,0.47792436411326994,0.04322516435152396,0.10058722904265853,-0.5843431352124079,0.24919183966434483,-0.584343135212408,5.1504618524060115,-0.584343135212408,186.97775153189082,-91.807631292633,-0.035637731794125584,0.2368121898794427,0.11296687882756071,0.385416800501129,5.014236891569228,5.286686813242795,163.03808919951513,214.41115995326848,Train
2010-11-01,118.96265,4.787180423736572,4.912655949806431,-0.12547552606985857,0.13859077247965124,-0.2640662985495098,0.11036311210825689,0.5282370653038025,-0.18762767454788953,1.2145564122624795,0.513464368857295,0.014772696446507583,0.10749274042064387,-0.3715590389701537,0.24608351290029512,-0.3715590389701537,5.158739462706726,-0.37155903897015374,188.54021591841712,-69.57756943404212,-0.02873118857484744,0.2437166694161352,0.1098595839048038,0.38230744189578647,5.022515533711235,5.294963391702217,164.40173863224894,216.20142573758696,Train
2010-12-01,142.75517,4.968111515045166,4.924041886871195,0.044069628173970976,0.4637165665626528,-0.41964693838868183,0.11562928228226177,0.5553400128948585,-0.163967557948287,1.238214915544909,0.537123678798311,0.018216334096547437,0.11208980322830811,-0.5317367416169899,0.5758063697909609,-0.5317367416169899,5.499848256662156,-0.5317367416169896,265.5894986789824,-122.83432594949022,-0.024133969031412142,0.24831357548802835,0.4395825975312407,0.7120301420506812,5.363624484402436,5.636072028921876,231.63861592701667,304.495115343221,Train
2011-01-01,166.5477,5.121268272399902,4.93542782393596,0.1858404484639422,0.1992327972949769,-0.013392348831034684,0.11700640833039189,0.5624275497338671,-0.18182012480880894,1.2203621036195795,0.5192709894053853,0.04315656032848181,0.10862098124535063,-0.12201333007638532,0.3078537785403275,-0.12201333007638532,5.243281602476288,-0.1220133300763857,205.26120746891183,-38.71350849430246,-0.027602767206018577,0.2448447296967199,0.17163003008895833,0.4440775269916968,5.1070578540249185,5.379505350927657,178.9932975800049,235.36261060011566,Train
