,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,2704.53,7.903053283691406,7.414959636389041,0.4880936473023656,0.029384742817196125,0.4587089044851695,0.0818090511830859,0.34225008723320355,0.0,0.0,0.34225008723320355,0.0,0.0818090511830859,0.3768998533020836,0.11119379400028202,0.3768998533020836,7.526153430389322,0.376899853302084,1931.8184806998959,772.7115485969791,0.0012264137477177087,0.0012264137477177087,0.030611156564913835,0.030611156564913835,7.445570792953954,7.445570792953954,1782.1770856851194,1782.1770856851194,Train
2010-05-01,2366.4639,7.7695746421813965,7.4154057678577665,0.35416887432363,0.03449165821075425,0.31967721611287575,0.10400160034909438,0.43650614697169865,0.0,0.0,0.43650614697169865,0.0,0.10400160034909438,0.21567561576378136,0.13849325855984862,0.21567561576378136,7.553899026417615,0.21567561576378136,1986.1965693094467,380.26729787805334,0.0012264137477177087,0.0012264137477177087,0.03571807195847196,0.03571807195847196,7.451123839816239,7.451123839816239,1792.1066958850154,1792.1066958850154,Train
2010-06-01,1555.1049,7.349941253662109,7.415851899326493,-0.06591064566438387,0.04583206709135249,-0.11174271275573636,0.0989772096154576,0.4151665852297527,0.0,0.0,0.4151665852297527,0.0,0.0989772096154576,-0.21071992237119397,0.1448092767068101,-0.21071992237119397,7.560661176033303,-0.21071992237119375,1999.679826348941,-444.5749679505036,0.0012264137477177087,0.0012264137477177087,0.0470584808390702,0.0470584808390702,7.462910380165564,7.462910380165564,1813.3662625580746,1813.3662625580746,Train
2010-07-01,1419.8783,7.259030342102051,7.416298030795219,-0.15726768869316832,-2.9796163225303086e-05,-0.15723789252994302,0.06229308592675615,0.2593619983843341,0.0,0.0,0.2593619983843341,0.0,0.06229308592675614,-0.21953097845669917,0.06226328976353084,-0.21953097845669917,7.47856132055875,-0.21953097845669944,1841.986180896452,-422.10788499801447,0.0012264137477177087,0.0012264137477177087,0.0011966175844924055,0.0011966175844924055,7.417494648379711,7.417494648379711,1732.8086289204575,1732.8086289204575,Train
2010-08-01,2231.2373,7.71075963973999,7.416744162263946,0.2940154774760444,0.1440012230250086,0.1500142544510358,0.06160951759713292,0.2564587511354333,-0.2999990030183906,0.30000099698160937,9.969816093593372e-07,0.25645775415382394,0.0012266484866134857,0.1487876059644223,0.1452278715116221,0.1487876059644223,7.561972033775568,0.1487876059644222,2002.3041526725517,228.9331520149483,-0.06940822388418055,0.07186152085740753,0.07459299914082804,0.2158627438824161,7.491337161404774,7.632606906146362,1865.6829296517724,2148.924587816182,Train
2010-09-01,1555.1049,7.349941253662109,7.417190293732672,-0.06724904007056232,0.10131642259432395,-0.16856546266488626,0.07581168626564735,0.3167781154600161,-0.2999988790181338,0.30000112098186615,1.1209818661499647e-06,0.31677699447814994,0.0012266776824211936,-0.16979214034730744,0.10254310027674515,-0.16979214034730747,7.519733394009417,-0.16979214034730727,1919.4494629941935,-364.344604595756,-0.06940819468837285,0.07186155005321523,0.0319082279059511,0.1731779726475392,7.449098521638623,7.590368266380211,1788.4787594024117,2060.005821128786,Train
2010-10-01,2434.0771,7.797733783721924,7.417636425201398,0.3800973585205254,0.14294046317538012,0.23715689534514528,0.03176127006880763,0.12968745591044092,-0.29999890540077756,0.3000010945992224,1.0945992224114984e-06,0.12968636131121852,0.0012266714706389494,0.23593022387450632,0.14416713464601907,0.23593022387450632,7.561803559847418,0.23593022387450624,2001.9666765814304,432.1104718560696,-0.06940820090015509,0.07186154384143299,0.07353226227522502,0.21480200701681312,7.491168687476623,7.632438432218212,1865.3684687359794,2148.562412085086,Train
2010-11-01,1690.3313,7.433271408081055,7.418082556670124,0.015188851410930404,-0.048617623069069686,0.0638064744800001,-0.019065959287502734,-0.08618564324161315,-0.2999990930915223,0.3000009069084777,9.069084776770849e-07,-0.08618655015009083,0.001226627278932951,0.06257984720106714,-0.04739099579013673,0.06257984720106713,7.370691560879988,0.06257984720106702,1653.5307283942384,36.800570433886605,-0.0694082450918611,0.07186149964972699,-0.11802586816093077,0.023243876580657304,7.300056688509193,7.441326433250782,1540.695135587663,1774.6246796207865,Train
2010-12-01,1284.6517,7.159020900726318,7.418528688138851,-0.25950778741253266,-0.028327883829677235,-0.23117990358285542,-0.0006088543165776602,-0.007794739351950234,-0.29999922184574773,0.30000077815425225,7.781542522295168e-07,-0.007795517506202464,0.0012265969638053454,-0.23240650054666076,-0.02710128686587189,-0.2324065005466608,7.3914274012729795,-0.23240650054666112,1688.1969883939607,-403.54525499552324,-0.0694082754069887,0.07186146933459939,-0.09773615923666593,0.04353358550492215,7.320792528902185,7.462062273643773,1572.997227953429,1811.8281390363725,Train
2011-01-01,1419.8783,7.259030342102051,7.418974819607577,-0.1599444775055261,-0.21540188013604997,0.05545740263052387,0.014179298258091987,0.055013412252147044,-0.2999993045709494,0.30000069542905056,6.954290505598449e-07,0.05501271682309648,0.0012265774861918062,0.054230825144332064,-0.21417530264985815,0.05423082514433206,7.204799516957719,0.05423082514433197,1400.615327562956,19.262968335481446,-0.06940829488460223,0.07186144985698584,-0.2848101750206522,-0.14354043027906413,7.1341646445869245,7.275434389328513,1305.028044922495,1503.1985768199918,Train
2011-02-01,1825.5579,7.510188579559326,7.419420951076304,0.09076762848302256,-0.12706574446776903,0.21783337295079158,0.018166405943862488,0.07194743174682548,-0.29999937618542466,0.3000006238145753,6.238145753419246e-07,0.07194680793225014,0.001226560624594083,0.2166068123261975,-0.12583918384317494,0.2166068123261975,7.293581767233128,0.21660681232619794,1530.7450287949603,294.81283253316474,-0.06940831174619996,0.07186143299538812,-0.196474056213969,-0.055204311472380904,7.222946894862335,7.364216639603923,1426.2831681679636,1642.8523802180564,Train
2011-03-01,1487.4916,7.305518627166748,7.4198670825450295,-0.11434845537828142,-0.08850278169821403,-0.02584567368006739,0.009801417481859243,0.0364197036661757,-1.3377059034339596,2.022207131809705,0.34225061418787267,-0.305830910521697,0.08180917525433856,-0.10765484893440595,-0.006693606443875469,-0.10765484893440595,7.413173476101154,-0.10765484893440558,1725.3327071426745,-237.841129994237,-0.3137358721146672,0.4773542226233443,-0.4022386538128812,0.3888514409251303,7.017628428732149,7.8087185234701595,1161.3621707747754,2562.938065675418,Train
2011-04-01,1352.265,7.210275650024414,7.420313214013756,-0.21003756398934215,0.029384742817196125,-0.23942230680653828,0.027147638340681065,0.11009246731653136,-0.24291975218807257,0.669047130413165,0.21306368911254622,-0.10297122179601487,0.051392168705435184,-0.2908144755119735,0.0807769115226313,-0.2908144755119735,7.501090125536387,-0.29081447551197304,1883.9776903655686,-531.7126757171311,-0.05596893855944703,0.15875327597031738,-0.026584195742250908,0.18813801878751352,7.393729018271506,7.6084512328012694,1692.0893505414526,2097.6139284613755,Train
2011-05-01,1893.171,7.546536445617676,7.420759345482482,0.12577710013519372,0.03449165821075425,0.09128544192443946,0.06469578657371994,0.2695667339476021,-0.1151009461384625,0.6909607092095265,0.28792988153553195,-0.01836314758792984,0.06901938186105153,0.022266060063387938,0.10351104007180578,0.022266060063387938,7.524270385554288,0.02226606006338816,1928.1823214426508,-35.011300934838346,-0.02587405505310875,0.16391281877521183,0.008617603157645499,0.19840447698596608,7.429376948640128,7.619163822468448,1753.5331472793066,2120.2163675209204,Train
2011-06-01,1757.9446,7.472469329833984,7.421205476951209,0.051263852882775574,0.04583206709135249,0.005431785791423081,0.09102604115900538,0.3813964309578812,-0.11325942358152297,0.691219406683681,0.288979991551079,0.09241643940680222,0.06926662981746307,-0.06383484402603998,0.11509869690881555,-0.06383484402603998,7.5363041738600245,-0.06383484402604012,1951.5379395367563,-193.5933594586313,-0.025440469350517542,0.16397372898544366,0.02039159774083495,0.20980579607679614,7.4415970746920435,7.631011273028005,1775.105302278489,2145.4968323891994,Train
2011-07-01,2028.3976,7.615494251251221,7.421651608419935,0.19384264283128605,-2.9796163225303086e-05,0.19387243899451134,0.08941327966051825,0.3745467201379012,0.03275438820006038,0.8326933222107007,0.43272385520538054,-0.058177135067479346,0.10311106136181776,0.09076137763269358,0.10308126519859245,0.0907613776326936,7.524732873618527,0.09076137763269365,1929.074751593299,99.32283141451353,0.008938420514700066,0.19728370220893546,0.008908624351474763,0.19725390604571016,7.430560232771409,7.618905514465645,1755.6104873096517,2119.6685111184047,Train
2011-08-01,1487.4916,7.305518627166748,7.422097739888661,-0.11657911272191335,0.1440012230250086,-0.26058033574692196,0.043602347980882875,0.1799788099455249,-0.2548753028141304,0.5450148259178863,0.14506976155187798,0.03490904839364692,0.03538302738797913,-0.2959633631349011,0.17938425041298772,-0.29596336313490107,7.601481990301649,-0.29596336313490124,2083.0390260876566,-595.5474489392191,-0.05878386786809424,0.1295499226440525,0.08521735515691435,0.2735511456690611,7.507315095045576,7.6956488855577225,1895.7482165878089,2288.823511773062,Train
