,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,Purpose,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal
2010-04-01,2704.53,7.903053283691406,7.336899029825539,0.566154253865867,0.1312532969110346,0.43490095695483244,0.12707717014742156,0.6763759479522801,Train,0.6763759479522801,0.0,0.12707717014742156,0.30782378680741085,0.2583304670584562,0.30782378680741085,7.595229496883995,0.3078237868074112,2054.003964774956,650.5260645219191
2010-05-01,2366.4639,7.7695746421813965,7.338639256643021,0.4309353855383753,0.10916399138532817,0.3217713941530471,0.14077739684955848,0.7475597954568544,Train,0.7475597954568544,0.0,0.14077739684955848,0.18099399730348864,0.24994138823488665,0.18099399730348864,7.588580644877908,0.18099399730348864,2040.3858700575886,326.0779971299114
2010-06-01,1555.1049,7.349941253662109,7.340379483460502,0.00956177020160709,0.07075456324677434,-0.061192793045167254,0.14097705732797386,0.7485971944252958,Train,0.7485971944252958,0.0,0.14097705732797386,-0.2021698503731411,0.2117316205747482,-0.2021698503731411,7.552111104035251,-0.20216985037314128,1967.2786605779947,-412.17380217955724
2010-07-01,1419.8783,7.259030342102051,7.342119710277984,-0.08308936817593349,0.03375021526772572,-0.1168395834436592,0.1052439882048864,0.5629347671800938,Train,0.5629347671800938,0.0,0.10524398820488641,-0.2220835716485456,0.13899420347261213,-0.2220835716485456,7.481113913750597,-0.22208357164854586,1832.381716689849,-412.5034207914116
2010-08-01,2231.2373,7.71075963973999,7.343859937095466,0.366899702644524,0.14220043297267804,0.22469926967184595,0.09750750586974952,0.5227374338994468,Train,0.5227374338994468,0.0,0.09750750586974952,0.12719176380209643,0.23970793884242755,0.12719176380209643,7.583567875937894,0.12719176380209607,2030.1784793931633,201.05882529433666
2010-09-01,1555.1049,7.349941253662109,7.345600163912947,0.00434108974916203,0.04521731315553179,-0.04087622340636976,0.10693205295165899,0.5717056398177973,Train,0.5717056398177973,0.0,0.10693205295165899,-0.14780827635802873,0.15214936610719076,-0.14780827635802873,7.497749530020138,-0.1478082763580284,1863.136252475092,-308.0313940766546
2010-10-01,2434.0771,7.797733783721924,7.347340390730429,0.4503933929914945,0.22741463592911448,0.22297875706238002,0.06535409322563504,0.35567424055438385,Train,0.35567424055438385,0.0,0.06535409322563504,0.15762466383674498,0.2927687291547495,0.157624663836745,7.640109119885179,0.1576246638367449,2148.332653589971,285.74449484752904
2010-11-01,1690.3313,7.433271408081055,7.349080617547911,0.08419079053314338,-0.05818389014373815,0.14237468067688153,0.01076038480063622,0.07201541506734628,Train,0.07201541506734628,0.0,0.010760384800636218,0.13161429587624532,-0.04742350534310193,0.1316142958762453,7.3016571122048095,0.13161429587624518,1531.2011974108555,159.13010141726954
2010-12-01,1284.6517,7.159020900726318,7.350820844365392,-0.19179994363907404,-0.01117937885926068,-0.18062056477981336,0.023400681966519263,0.13769206447113866,Train,0.13769206447113866,0.0,0.023400681966519263,-0.20402124674633262,0.012221303107258583,-0.20402124674633262,7.363042147472651,-0.2040212467463327,1628.2021685867985,-343.550435188361
2011-01-01,1419.8783,7.259030342102051,7.352561071182874,-0.0935307290808236,-0.12140989393434132,0.027879164853517713,0.03769996785384532,0.21198851285538062,Train,0.21198851285538062,0.0,0.03769996785384532,-0.009820803000327609,-0.08370992608049599,-0.009820803000327616,7.268851145102379,-0.009820803000327949,1481.7514141866839,-61.87311828824636
2011-02-01,1825.5579,7.510188579559326,7.354301298000356,0.1558872815589698,-0.04529024221178379,0.2011775237707536,0.037158361874198464,0.2091744282200706,Train,0.2091744282200706,0.0,0.037158361874198464,0.16401916189655513,-0.008131880337585329,0.16401916189655513,7.346169417662771,0.1640191618965554,1600.9436897442129,224.61417158391214
2011-03-01,1487.4916,7.305518627166748,7.3560415248178375,-0.050522897651089416,-0.02806629761965862,-0.022456600031430796,0.022563067210125128,0.13333997290484062,Train,0.13333997290484062,0.0,0.022563067210125128,-0.04501966724155593,-0.005503230409533492,-0.04501966724155593,7.350538294408304,-0.04501966724155615,1607.9576947833395,-120.46611763490205
2011-04-01,1352.265,7.210275650024414,7.3577817516353194,-0.14750610161090538,0.1312532969110346,-0.27875939852194,0.051394582010421234,0.28314319860986026,Train,0.28314319860986026,0.0,0.051394582010421234,-0.3301539805323612,0.18264787892145584,-0.3301539805323612,7.540429630556775,-0.3301539805323612,1944.4200367442447,-592.1550220958072
2011-05-01,1893.171,7.546536445617676,7.359521978452801,0.18701446716487435,0.10916399138532817,0.07785047577954618,0.07909950400121363,0.42709285615903675,Train,0.42709285615903675,0.0,0.07909950400121363,-0.0012490282216674475,0.1882634953865418,-0.0012490282216674475,7.547785473839343,-0.001249028221667281,1958.7830027537518,-65.61198224593932
2011-06-01,1757.9446,7.472469329833984,7.3612622052702825,0.11120712456370185,0.07075456324677434,0.04045256131692751,0.10656427887820587,0.5697947536602171,Train,0.5697947536602171,0.0,0.10656427887820585,-0.06611171756127834,0.1773188421249802,-0.06611171756127834,7.538581047395263,-0.0661117175612782,1940.8270879777149,-182.88250789958988
2011-07-01,2028.3976,7.615494251251221,7.3630024320877645,0.2524918191634562,0.03375021526772572,0.2187416038957305,0.11064319305198995,0.590988038329412,Train,0.590988038329412,0.0,0.11064319305198994,0.10809841084374056,0.14439340831971564,0.10809841084374056,7.50739584040748,0.10809841084374039,1881.2052990745701,147.19228393324238
2011-08-01,1487.4916,7.305518627166748,7.3647426589052465,-0.05922403173849844,0.14220043297267804,-0.20142446471117648,0.06242757657398796,0.3404686005617295,Train,0.3404686005617295,0.0,0.06242757657398796,-0.26385204128516443,0.204628009546666,-0.26385204128516443,7.569370668451913,-0.2638520412851646,2001.5451546508152,-514.0535775023777
2011-09-01,2839.7566,7.9518256187438965,7.366482885722728,0.5853427330211689,0.04521731315553179,0.5401254198656371,0.07015816930993628,0.3806353325728051,Train,0.3806353325728051,0.0,0.07015816930993628,0.4699672505557008,0.11537548246546807,0.4699672505557008,7.481858368188195,0.4699672505557011,1833.7470940121955,1006.0094977846795
2011-10-01,3110.2097,8.042766571044922,7.36822311254021,0.6745434585047123,0.22741463592911448,0.44712882257559783,0.13374690491860697,0.711030657919522,Train,0.711030657919522,0.0,0.13374690491860697,0.31338191765699086,0.36116154084772145,0.31338191765699086,7.729384653387931,0.31338191765699097,2349.0413735831494,761.1683432137256
2011-11-01,1690.3313,7.433271408081055,7.3699633393576915,0.06330806872336314,-0.05818389014373815,0.12149195886710129,0.11212626923919142,0.5986938282730886,Train,0.5986938282730886,0.0,0.11212626923919143,0.00936568962790986,0.05394237909545328,0.00936568962790986,7.4239057184531445,0.009365689627910179,1730.4409810726686,-40.10968224454359
2011-12-01,1690.3313,7.433271408081055,7.371703566175173,0.06156784190588205,-0.01117937885926068,0.07274722076514273,0.08305848715369846,0.4476630013928891,Train,0.4476630013928891,0.0,0.08305848715369846,-0.010311266388555729,0.07187910829443778,-0.010311266388555729,7.44358267446961,-0.010311266388555396,1764.8478703876292,-74.5165715595042
2012-01-01,1014.1988,6.922839641571045,7.373443792992655,-0.4506041514216097,-0.12140989393434132,-0.3291942574872684,0.07168533728052646,0.38857021527919167,Train,0.38857021527919167,0.0,0.07168533728052646,-0.40087959476779483,-0.04972455665381485,-0.40087959476779483,7.32371923633884,-0.4008795947677948,1565.3804576183131,-551.1816661144069
2012-02-01,1622.718,7.3924736976623535,7.375184019810137,0.01728967785221691,-0.04529024221178379,0.0625799200640007,0.07557801343034072,0.40879584157410914,Train,0.40879584157410914,0.0,0.07557801343034072,-0.012998093366340016,0.030287771218556928,-0.012998093366340016,7.405471791028694,-0.012998093366340058,1698.8161045586148,-76.09808698048982
2012-03-01,2366.4639,7.7695746421813965,7.376924246627618,0.3926503955537788,-0.02806629761965862,0.4207166931734374,0.0062659583042868165,0.04866320511546628,Train,0.04866320511546628,0.0,0.006265958304286817,0.41445073486915057,-0.021800339315371804,0.41445073486915057,7.355123907312246,0.41445073486915085,1615.3526942946212,751.1111728928788
2012-04-01,1555.1049,7.349941253662109,7.3786644734451,-0.028723219782990306,0.1312532969110346,-0.1599765166940249,-0.045933415886339486,-0.22255510192467792,Train,-0.18103863298892975,-0.041516468935748174,-0.03794304930415348,-0.12203346738987142,0.09331024760688111,-0.12203346738987142,7.471974721051981,-0.12203346738987175,1815.7024216311747,-260.59756323273723
2012-05-01,1352.265,7.210275650024414,7.380404700262581,-0.1701290502381667,0.10916399138532817,-0.2792930416234949,-0.07363714507408048,-0.36649856188951063,Train,-0.292234867811203,-0.07426369407830763,-0.059344163164868874,-0.219948878458626,0.0498198282204593,-0.219948878458626,7.43022452848304,-0.21994887845862632,1741.416266564242,-389.15125191580455
2012-06-01,1893.171,7.546536445617676,7.382144927080063,0.16439151853761302,0.07075456324677434,0.09363695529083868,-0.08694433140924636,-0.4356402442420846,Train,-0.4021216034889221,-0.033518640753162465,-0.08049324744618434,0.174130202737023,-0.00973868419941,0.174130202737023,7.372406242880653,0.17413020273702262,1643.5298259534056,249.64119455440687
2012-07-01,1419.8783,7.259030342102051,7.383885153897545,-0.12485481179549396,0.03375021526772572,-0.15860502706321966,-0.1117008872616519,-0.5642707359011195,Train,-0.5005106925964355,-0.06376004330468399,-0.09942946504390643,-0.05917556201931323,-0.06567924977618071,-0.059175562019313246,7.318205904121364,-0.05917556201931351,1556.768244587607,-136.8899486891694
2012-08-01,1487.4916,7.305518627166748,7.385625380715026,-0.08010675354827779,0.14220043297267804,-0.22230718652095582,-0.1277441272803588,-0.6476284478426881,Train,-0.5945531129837036,-0.053075334858984524,-0.1175291115801581,-0.10477807494079773,0.024671321392519943,-0.10477807494079773,7.410296702107546,-0.10477807494079805,1707.0373836346444,-219.54580648620686
2012-09-01,1487.4916,7.305518627166748,7.387365607532508,-0.08184698036575977,0.04521731315553179,-0.12706429352129156,-0.16606703081849153,-0.8467471763645636,Train,-0.6860718131065369,-0.16067536325802678,-0.13514303641173075,0.008078742890439194,-0.08992572325619896,0.008078742890439194,7.297439884276309,0.008078742890439194,1524.7531617037157,-37.261584555278205
2012-10-01,1690.3313,7.433271408081055,7.38910583434999,0.04416557373106489,0.22741463592911448,-0.1832490621980496,-0.13226288792499752,-0.6711070935345483,Train,-0.7786852121353149,0.1075781186007666,-0.15296764981532898,-0.030281412382720613,0.0744469861137855,-0.030281412382720613,7.463552820463775,-0.03028141238272042,1800.4665818562091,-110.13528302808413
2012-11-01,1419.8783,7.259030342102051,7.390846061167471,-0.1318157190654201,-0.05818389014373815,-0.07363182892168196,-0.13157898869230378,-0.6675536794380521,Train,-0.8604109287261963,0.19285724928814418,-0.1686967918038639,0.09506496288218194,-0.22688068194760205,0.09506496288218194,7.163965379219869,0.0950649628821818,1334.1099654895138,85.7683304089237
2012-12-01,878.9723,6.779890537261963,7.392586287984953,-0.61269575072299,-0.01117937885926068,-0.6015163718637293,-0.2137740595961561,-1.0946240863777328,Train,-0.9367676973342896,-0.15785638904344323,-0.1833926122300676,-0.4181237596336617,-0.19457199108932827,-0.4181237596336617,7.198014296895624,-0.41812375963366133,1380.3517894509814,-501.3794994119189
2013-01-01,1284.6517,7.159020900726318,7.394326514802435,-0.2353056140761165,-0.12140989393434132,-0.11389572014177518,-0.2328813347800525,-1.1939019591085738,Train,-1.0288690328598022,-0.16503292624877153,-0.20111867257245097,0.0872229524306758,-0.3225285665067923,0.0872229524306758,7.071797948295643,0.08722295243067535,1216.5568010045565,68.09493239388098
2013-02-01,1555.1049,7.349941253662109,7.396066741619916,-0.04612548795780658,-0.04529024221178379,-0.0008352457460227836,-0.2481835216895423,-1.2734092959675847,Train,-1.1355724334716797,-0.137836862495905,-0.22165508398485342,0.22081983823883064,-0.26694532619663724,0.22081983823883067,7.1291214154232785,0.2208198382388309,1288.3905898927146,266.7142685057229
2013-03-01,1960.7843,7.581609725952148,7.397806968437398,0.1838027575147505,-0.02806629761965862,0.21186905513440912,-0.2508353893544368,-1.2871879105528976,Train,-1.2634198665618896,-0.02376804399100796,-0.24626093036748403,0.45812998550189316,-0.27432722798714265,0.45812998550189316,7.1234797404502554,0.458129985501893,1281.136748419111,679.6475533387015
2013-04-01,1419.8783,7.259030342102051,7.39954719525488,-0.14051685315282914,0.1312532969110346,-0.27177015006386374,-0.28868079466466984,-1.483825646476803,Train,-1.4119173288345337,-0.07190831764226924,-0.2748411345731715,0.0030709845093077615,-0.1435878376621369,0.0030709845093077615,7.255959357592743,0.0030709845093079835,1462.7587855360894,-42.88048963765186
2013-05-01,811.359,6.699942588806152,7.401287422072361,-0.7013448332662087,0.10916399138532817,-0.8105088246515368,-0.35994268792878253,-1.8540892817645769,Train,-1.585132122039795,-0.26895715972478196,-0.3081784999765146,-0.5023303246750223,-0.1990145085911864,-0.5023303246750223,7.202272913481175,-0.5023303246750226,1386.246980862472,-574.8879720734094
2013-06-01,1217.0386,7.104997158050537,7.403027648889843,-0.2980304908393059,0.07075456324677434,-0.3687850540860802,-0.34441440423775876,-1.7734071877889208,Train,-1.7658474445343018,-0.007559743254619056,-0.34295943657263533,-0.025825617513444865,-0.27220487332586096,-0.02582561751344492,7.130822775563982,-0.02582561751344503,1290.5861748589134,-73.54760064016341
2013-07-01,1149.4253,7.047886848449707,7.404767875707325,-0.35688102725761794,0.03375021526772572,-0.39063124252534365,-0.3717850680890989,-1.9156201017831733,Train,-1.9056071043014526,-0.010012997481720687,-0.3698579407944035,-0.020773301730940164,-0.3361077255266778,-0.020773301730940164,7.068660150180647,-0.02077330173093994,1212.7423412015464,-63.317048232796424
2013-08-01,1622.718,7.3924736976623535,7.406508102524806,-0.014034404862452554,0.14220043297267804,-0.1562348378351306,-0.39957120340754404,-2.0599917287826854,Train,-1.9973599910736084,-0.06263173770907704,-0.3875169377919071,0.2312820999567765,-0.24531650481922906,0.2312820999567765,7.161191597705577,0.2312820999567764,1330.4117934793735,292.3062240987515
2013-09-01,946.5855,6.853917121887207,7.408248329342288,-0.554331207455081,0.04521731315553179,-0.5995485206106128,-0.42080638728847236,-2.1703258220773476,Train,-2.0437657833099365,-0.12656003876741106,-0.3964483161342917,-0.2031002044763211,-0.3512310029787599,-0.2031002044763211,7.057017326363528,-0.20310020447632127,1198.6928992582525,-252.10738900434626
2013-10-01,878.9723,6.779890537261963,7.40998855615977,-0.6300980188978071,0.22741463592911448,-0.8575126548269216,-0.40383680687000945,-2.0821550165142497,Train,-2.0536365509033203,-0.02851846561092941,-0.39834806949821,-0.4591645853287116,-0.17093343356909552,-0.4591645853287116,7.239055122590674,-0.4591645853287112,1438.2230264195193,-559.2507363804568
2013-11-01,1014.1988,6.922839641571045,7.411728782977251,-0.4888891414062062,-0.05818389014373815,-0.43070525126246806,-0.39358746754609597,-2.0289013424460465,Train,-2.0406289100646973,0.011727567618650792,-0.3958445854270848,-0.034860665835383275,-0.45402847557082293,-0.034860665835383275,6.957700307406428,-0.034860665835383386,1085.2686730176183,-71.06988151371206
2013-12-01,1081.812,6.987316608428955,7.413469009794733,-0.42615240136577803,-0.01117937885926068,-0.41497302250651735,-0.3654128994867691,-1.882511490668663,Train,-2.006730556488037,0.12421906581937403,-0.3893204209556491,-0.025652601550868237,-0.4004997998149098,-0.025652601550868237,7.012969209979824,-0.02565260155086868,1146.99562897039,-65.18361725164004
2014-01-01,1081.812,6.987316608428955,7.415209236612215,-0.42789262818326,-0.12140989393434132,-0.3064827342489187,-0.3705171579387097,-1.909032274825483,Train,-1.950021743774414,0.04098946894893096,-0.37840609674557135,0.07192336249665265,-0.49981599067991267,0.07192336249665265,6.915393245932302,0.0719233624966531,1040.2704210147008,41.54159070404921
2014-02-01,1555.1049,7.349941253662109,7.416949463429696,-0.06700820976758681,-0.04529024221178379,-0.02171796755580302,-0.37452948819758697,-1.9298796017709094,Train,-1.8699344396591187,-0.059945162111790795,-0.36299228784360066,0.34127432028779764,-0.40828253005538445,0.34127432028779764,7.008666933374312,0.3412743202877975,1142.0672434733158,413.0376149251217
2014-03-01,1487.4916,7.305518627166748,7.418689690247178,-0.11317106308043012,-0.02806629761965862,-0.0851047654607715,-0.36226090443814285,-1.8661343065712943,Train,-1.7600793838500977,-0.10605492272119665,-0.34184930075144077,0.25674453529066926,-0.3699155983710994,0.25674453529066926,7.048774091876079,0.256744535290669,1188.844197723772,298.6473794246656
2014-04-01,946.5855,6.853917121887207,7.42042991706466,-0.5665127951774531,0.1312532969110346,-0.6977660920884877,-0.30831181893416687,-1.5858248227196683,Train,-1.6334500312805176,0.047625208560849286,-0.31747788928430154,-0.3802882028041862,-0.18622459237326694,-0.3802882028041862,7.234205324691393,-0.38028820280418607,1431.2599839316792,-484.674473677773
2014-05-01,1757.9446,7.472469329833984,7.422170143882141,0.05029918595184313,0.10916399138532817,-0.058864805433485046,-0.29718812884090207,-1.5280281835470042,Train,-1.5003445148468018,-0.027683668700202446,-0.29186005863346837,0.23299525319998332,-0.1826960672481402,0.23299525319998332,7.239474076634001,0.2329952531999835,1438.8261210513326,319.1184590267924
2014-06-01,1149.4253,7.047886848449707,7.423910370699623,-0.3760235222499162,0.07075456324677434,-0.4467780854966905,-0.23456870787071463,-1.2026692380288766,Train,-1.3695430755615234,0.16687383753264684,-0.26668567660727965,-0.18009240888941086,-0.1959311133605053,-0.1800924088894109,7.2279792573391175,-0.18009240888941047,1422.370339285338,-272.9450463165881
2014-07-01,1419.8783,7.259030342102051,7.425650597517105,-0.16662025541505443,0.03375021526772572,-0.20037047068278013,-0.19879607504680627,-1.0168012451016475,Train,-1.2312092781066895,0.21440803300504196,-0.24006159751999895,0.039691126837218815,-0.20631138225227325,0.039691126837218815,7.219339215264832,0.03969112683721843,1410.1253345191858,9.752961379251701
2014-08-01,1217.0386,7.104997158050537,7.427390824334586,-0.3223936662840492,0.14220043297267804,-0.46459409925672723,-0.23244375280687948,-1.1916283639976082,Train,-1.0899813175201416,-0.10164704647746658,-0.21288050033932424,-0.25171359891740297,-0.0706800673666462,-0.25171359891740297,7.35671075696794,-0.2517135989174033,1617.919639150174,-400.8810649314239
2014-09-01,1352.265,7.210275650024414,7.429131051152068,-0.21885540112765423,0.04521731315553179,-0.264072714283186,-0.18787133406551562,-0.960038308768786,Train,-0.962989091873169,0.0029507831043829036,-0.1884392493847358,-0.07563346489845021,-0.143221936229204,-0.07563346489845021,7.285909114922864,-0.07563346489845024,1507.2610962019066,-154.99608155346914
2014-10-01,1555.1049,7.349941253662109,7.43087127796955,-0.0809300243074409,0.22741463592911448,-0.3083446602365554,-0.1427317315495518,-0.7255012714063108,Train,-0.8430320024490356,0.11753073104272482,-0.16535199887423863,-0.14299266136231675,0.06206263705487586,-0.14299266136231675,7.492933915024426,-0.14299266136231648,1854.1808701267673,-299.07601172832983
2014-11-01,2096.0107,7.648268222808838,7.432611504787031,0.21565671802180653,-0.05818389014373815,0.2738406081655447,-0.13049835950802013,-0.6619389297893444,Train,-0.697407603263855,0.03546867347451055,-0.1373247517930626,0.41116535995860726,-0.19550864193680076,0.41116535995860726,7.2371028628502305,0.41116535995860737,1435.4160301319728,660.5947120555272
2014-12-01,1825.5579,7.510188579559326,7.434351731604513,0.07583684795481282,-0.01117937885926068,0.0870162268140735,-0.09039857095919138,-0.45358783494357297,Train,-0.548622727394104,0.09503489245053104,-0.10868923122592969,0.1957054580400032,-0.11986861008519037,0.1957054580400032,7.314483121519323,0.1957054580400035,1550.9797933266973,274.5780680014277
2015-01-01,1014.1988,6.922839641571045,7.436091958421995,-0.5132523168509504,-0.12140989393434132,-0.3918424229166091,-0.06617743087930494,-0.327739264746947,Train,-0.40536653995513916,0.07762727520819218,-0.08111777627933497,-0.3107246466372741,-0.2025276702136763,-0.3107246466372741,7.233564288208319,-0.31072464663727395,1430.3421472435634,-416.1433557396572
2015-02-01,2434.0771,7.797733783721924,7.437832185239476,0.3599015984824474,-0.04529024221178379,0.4051918406942312,-0.03192431612253498,-0.14976640704071048,Train,-0.25944018363952637,0.10967377659881589,-0.05303241375081705,0.4582242544450482,-0.09832265596260084,0.4582242544450482,7.339509529276875,0.45822425444504855,1590.3103712298541,843.7667772076459
2015-03-01,1352.265,7.210275650024414,7.439572412056958,-0.22929676203254434,-0.02806629761965862,-0.20123046441288572,0.008364172727241189,0.059565139715729916,Train,-0.11439187079668045,0.17395701051241036,-0.025116041731423604,-0.17611442268146213,-0.05318233935108223,-0.1761144226814621,7.386390072705876,-0.17611442268146238,1666.688195150117,-314.42318050167955
2015-04-01,2096.0107,7.648268222808838,7.44131263887444,0.2069555839343975,0.1312532969110346,0.0757022870233629,0.03432625490480114,0.19445932349886358,Train,0.02674948237836361,0.16770984112049997,0.002048386763681532,0.07365390025968137,0.13330168367471612,0.07365390025968138,7.574614322549157,0.07365390025968122,2012.0733878388628,83.9373543486372
2015-05-01,1893.171,7.546536445617676,7.4430528656919215,0.1034835799257543,0.10916399138532817,-0.005680411459573875,0.009507433873021538,0.06550531346821531,Train,0.15629200637340546,-0.09078669290519015,0.026980474709405997,-0.03266088616897987,0.13614446609473418,-0.032660886168979886,7.579197331786656,-0.032660886168979886,2021.3204953752265,-128.14947486741403
2015-06-01,1960.7843,7.581609725952148,7.4447930925094035,0.13681663344274497,0.07075456324677434,0.06606207019597063,0.0185331759352944,0.11240140216404981,Train,0.2673071622848511,-0.15490576012080126,0.04834673765637786,0.017715332539592767,0.11910130090315221,0.01771533253959276,7.563894393412555,0.01771533253959312,1990.6086396191427,-29.82433786133015
2015-07-01,1622.718,7.3924736976623535,7.4465333193268854,-0.05405962166453193,0.03375021526772572,-0.08780983693225765,0.07840108394452772,0.42346399454308176,Train,0.3673244118690491,0.056139582674032684,0.06759631521454046,-0.1554061521467981,0.10134653048226618,-0.1554061521467981,7.547879849809152,-0.15540615214679843,1958.9679679032467,-336.24995032512174
2015-08-01,2366.4639,7.7695746421813965,7.4482735461443665,0.32130109603702994,0.14220043297267804,0.1791006630643519,0.09315532546268597,0.5001243083545619,Train,0.46339860558509827,0.03672570276946363,0.08608700208069096,0.09301366098366094,0.22828743505336901,0.09301366098366093,7.676560981197736,0.0930136609836607,2228.125289341371,138.33857784612883
2015-09-01,1757.9446,7.472469329833984,7.4500137729618485,0.02245555687213585,0.04521731315553179,-0.02276175628339594,0.12024572356584406,0.6408810132865049,Train,0.5583124160766602,0.08256859720984477,0.10435435860162783,-0.12711611488502378,0.14957167175715963,-0.12711611488502378,7.5995854447190085,-0.12711611488502417,2062.974979297029,-305.0303992189042
2015-10-01,2163.624,7.680002212524414,7.4517539997793305,0.22824821274508356,0.22741463592911448,0.0008335768159690726,0.11344393127589969,0.6055401568428909,Train,0.6513077020645142,-0.045767545221623296,0.12225247095333494,-0.12141889413736587,0.3496671068824494,-0.12141889413736584,7.80142110666178,-0.12141889413736617,2524.576584749044,-360.95256131154383
