,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,Purpose,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal
2010-04-01,1352.265,7.210275650024414,6.690886019764406,0.5193896302600081,0.012607336947577208,0.5067822933124309,1.3605951247876351,Train,1.3605951247876351,0.0,0.5067822933124309,0.0,0.5193896302600081,0.0,7.210275650024414,0.0,1428.2767620606933,-76.01174741225577
2010-05-01,1183.2319,7.076849937438965,6.6920643102711015,0.38478562716786335,0.016977404404443286,0.36780822276342007,0.9874813728746323,Train,0.9874813728746323,0.0,0.36780822276342007,0.0,0.38478562716786335,0.0,7.076849937438965,0.0,1249.7493390580219,-66.51740546427186
2010-06-01,777.5524,6.657436370849609,6.693242600777798,-0.03580622992818849,0.027575004883872174,-0.06338123481206066,-0.1701641912637732,Train,-0.1701641912637732,0.0,-0.06338123481206066,0.0,-0.03580622992818849,0.0,6.657436370849609,0.0,821.2829484422051,-43.73051924298636
2010-07-01,709.93915,6.566586971282959,6.694420891284493,-0.12783392000153437,-0.014620763786076907,-0.11321315621545747,-0.3039515595577617,Train,-0.3039515595577617,0.0,-0.11321315621545747,0.0,-0.12783392000153437,0.0,6.566586971282959,0.0,749.8719684273915,-39.932820478172744
2010-08-01,1115.6187,7.018060207366943,6.69559918179119,0.3224610255757536,0.12859595032647897,0.19386507524927465,0.5204836075204703,Train,0.5204836075204703,0.0,0.19386507524927465,0.0,0.3224610255757536,0.0,7.018060207366943,0.0,1178.3378216581227,-62.71916931437272
2010-09-01,777.5524,6.657436370849609,6.696777472297885,-0.03934110144827585,0.08521119904041953,-0.12455230048869538,-0.33439458138591344,Train,-0.33439458138591344,0.0,-0.12455230048869538,0.0,-0.03934110144827585,0.0,6.657436370849609,0.0,821.2829484422051,-43.73051924298636
2010-10-01,1217.0386,7.104997158050537,6.697955762804582,0.4070413952459555,0.1260908562127231,0.2809505390332324,0.7542882590008158,Train,0.29575642943382263,0.4585318295669931,0.1101607075019933,0.1707898315312391,0.2362515637147164,0.1707898315312391,6.934207326519298,0.1707898315312395,1083.4795907100597,133.5589835086903
2010-11-01,845.16565,6.740715026855469,6.699134053311277,0.04158097354419166,-0.06610029363845514,0.1076812671826468,0.28909969644369626,Train,0.18691709637641907,0.1021826000672772,0.06962120695216177,0.03806006023048503,0.0035209133137066306,0.03806006023048503,6.7026549666249835,0.03806006023048525,859.3189143252852,-14.153264911222664
2010-12-01,642.32587,6.466651439666748,6.700312343817973,-0.23366090415122454,-0.0465411962278925,-0.18711970792333205,-0.5023738313509204,Train,0.18250375986099243,-0.6848775912119128,0.06797736687093518,-0.25509707479426724,0.02143617064304268,-0.25509707479426724,6.721748514461015,-0.2550970747942669,875.9032780059918,-233.577411306773
2011-01-01,709.93915,6.566586971282959,6.701490634324669,-0.13490366304170998,-0.2341499409887387,0.09924627794702873,0.2664536699682945,Train,0.16117358207702637,0.10528008789126814,0.06003249317766262,0.03921378476936611,-0.17411744781107608,0.0392137847693661,6.527373186513593,0.0392137847693661,720.9972795910403,-11.058131641821547
2011-02-01,912.77893,6.817588806152344,6.7026689248313644,0.1149198813209793,-0.14666547708980604,0.26158535841078534,0.702297156128384,Train,0.1795564591884613,0.5227406969399226,0.06687958269789566,0.19470577571288966,-0.07978589439191038,0.19470577571288966,6.622883030439454,0.19470577571288938,793.3555960296717,119.42333463439081
2011-03-01,743.7458,6.613042831420898,6.703847215338061,-0.09080438391716239,-0.10888348414368759,0.018079100226525202,0.048538269693634235,Train,0.19667062163352966,-0.14813235193989543,0.07325411273554147,-0.05517501250901627,-0.03562937140814612,-0.05517501250901627,6.668217843929915,-0.05517501250901624,830.1963332836493,-86.45054470943057
2011-04-01,676.1325,6.517867088317871,6.705025505844756,-0.18715841752688522,0.012607336947577208,-0.19976575447446243,-0.5363255883723479,Train,0.2790636718273163,-0.8153892601996642,0.10394313856659512,-0.3037088930410575,0.11655047551417233,-0.3037088930410575,6.8215759813589285,-0.3037088930410574,967.9608085806393,-291.82830125642056
2011-05-01,946.5855,6.853917121887207,6.706203796351453,0.14771332553575434,0.016977404404443286,0.13073592113131105,0.35099619555220046,Train,0.10187368839979172,0.24912250715240875,0.03794499957766688,0.09279092155364417,0.054922403982110166,0.09279092155364417,6.761126200333563,0.09279092155364399,911.1225762503697,35.46293400353659
2011-06-01,878.9723,6.779890537261963,6.707382086858148,0.0725084504038147,0.027575004883872174,0.044933445519942536,0.12063607533472798,Train,0.09182510524988174,0.028810970084846232,0.03420219327145814,0.010731252248484396,0.06177719815533031,0.010731252248484396,6.769159285013479,0.010731252248484147,918.4792429464093,-39.50695290734677
2011-07-01,1014.1988,6.922839641571045,6.708560377364844,0.21427926420620125,-0.014620763786076907,0.22890002799227815,0.6145444824332965,Train,0.15275606513023376,0.46178841730306275,0.05689721181101975,0.1720028161812584,0.04227644802494284,0.1720028161812584,6.750836825389786,0.17200281618125857,901.7855236630797,112.4132678408265
2011-08-01,743.7458,6.613042831420898,6.70973866787154,-0.09669583645064161,0.12859595032647897,-0.22529178677712058,-0.6048571759287368,Train,0.20315691828727722,-0.808014094216014,0.07567007045389945,-0.30096185723102004,0.20426602078037842,-0.30096185723102004,6.914004688651919,-0.3009618572310204,1061.7900727067758,-318.0442841325571
2011-09-01,1419.8783,7.259030342102051,6.7109169583782355,0.5481133837238152,0.08521119904041953,0.4629021846833957,1.2427870192881596,Train,0.0622781366109848,1.1805088826771748,0.023196802869528087,0.43970538181386765,0.10840800190994762,0.43970538181386765,6.819324960288183,0.43970538181386765,965.7821104514683,454.09618544696923
2011-10-01,1555.1049,7.349941253662109,6.712095248884932,0.6378460047771775,0.1260908562127231,0.5117551485644544,1.3739461094243586,Train,0.14332503080368042,1.2306210786206782,0.053384424562818375,0.458370724001636,0.17947528077554148,0.458370724001636,6.8915705296604735,0.4583707240016359,1038.212729027564,516.8921293708736
2011-11-01,845.16565,6.740715026855469,6.713273539391627,0.02744148746384134,-0.06610029363845514,0.09354178110229648,0.2511383941610473,Train,0.2726838290691376,-0.0215454349080903,0.10156683184238342,-0.008025050740086942,0.03546653820392828,-0.008025050740086942,6.7487400775955555,-0.008025050740086748,899.8945932025778,-54.72894378851527
2011-12-01,845.16565,6.740715026855469,6.714451829898323,0.02626319695714585,-0.0465411962278925,0.07280439318503835,0.1954632269869314,Train,0.35338103771209717,-0.15791781072516578,0.13162420579216436,-0.058819812607126,0.08508300956427185,-0.058819812607126,6.799534839462595,-0.05881981260712621,946.8374525089307,-101.67180309486821
2012-01-01,507.0994,6.230677127838135,6.715630120405019,-0.4849529925668845,-0.2341499409887387,-0.2508030515781458,-0.673349116104007,Train,0.4304353892803192,-1.1037845053843263,0.16032472094617892,-0.41112777252432475,-0.07382522004255979,-0.41112777252432475,6.64180490036246,-0.411127772524325,808.5293948851596,-301.4299991332065
2012-02-01,811.359,6.699942588806152,6.716808410911715,-0.016865822105562422,-0.14666547708980604,0.12979965498424362,0.34848253402137364,Train,0.345145046710968,0.003337487310405618,0.1285565375849126,0.0012431173993310285,-0.01810893950489345,0.0012431173993310285,6.6986994714068215,0.0012431173993308064,855.92264835862,-44.563639569557495
2012-03-01,1183.2319,7.076849937438965,6.717986701418411,0.3588632360205537,-0.10888348414368759,0.4677467201642413,1.2557934945420919,Train,0.33688172698020935,0.9189117675618825,0.1254786902170695,0.34226802994717176,0.016595206073381913,0.34226802994717176,6.734581907491793,0.34226802994717165,887.2294435421512,296.0024900515988
