,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,1352.265,7.210275650024414,6.576925209669715,0.6333504403546995,0.0915938489367517,0.5417565914179477,1.7458523075679535,1.7458523075679535,0.0,0.5417565914179477,0.0,0.6333504403546995,0.0,7.210275650024414,0.0,1403.6797808016747,-51.414766153237224,Train
2010-05-01,1183.2319,7.076849937438965,6.580895700532473,0.495954236906492,0.0672860413490043,0.4286681955574877,1.381416249013703,1.381416249013703,0.0,0.4286681955574877,0.0,0.495954236906492,0.0,7.076849937438965,0.0,1228.2247058524947,-44.99277225874471,Train
2010-06-01,777.5524,6.657436370849609,6.584866191395231,0.07257017945437827,0.02664815054999418,0.045922028904384085,0.14798727214574908,0.14798727214574908,0.0,0.045922028904384085,0.0,0.07257017945437827,0.0,6.657436370849609,0.0,807.131960467502,-29.57953126828329,Train
2010-07-01,709.93915,6.566586971282959,6.5888366822579885,-0.02224971097502948,-0.012562990489765823,-0.009686720485263657,-0.031216202220448065,-0.031216202220448065,0.0,-0.009686720485263657,0.0,-0.02224971097502948,0.0,6.566586971282959,0.0,736.949919860183,-27.010771910964195,Train
2010-08-01,1115.6187,7.018060207366943,6.592807173120747,0.42525303424619665,0.09359010000394846,0.3316629342422482,1.0688093292341339,1.0688093292341339,0.0,0.3316629342422482,0.0,0.42525303424619665,0.0,7.018060207366943,0.0,1158.0421371081595,-42.42348476440952,Train
2010-09-01,777.5524,6.657436370849609,6.596777663983505,0.06065870686610442,0.007829090862962573,0.052829616003141844,0.17024750315563678,1.284844110518063e-06,0.17024621831152625,3.9870083098875234e-07,0.052829217302310855,0.007829489563793562,0.052829217302310855,6.604607153547298,0.05282921730231127,765.547100559053,12.005328640165772,Train
2010-10-01,1217.0386,7.104997158050537,6.600748154846263,0.5042490032042739,0.1877149680650847,0.3165340351391892,1.020055287606495,1.3528645601405945e-06,1.0200539347419348,4.1980830197841086e-07,0.31653361533088725,0.18771538787338668,0.3165336153308872,6.78846354271965,0.3165336153308873,920.2694302545901,296.76914396415987,Train
2010-11-01,845.16565,6.740715026855469,6.6047186457090215,0.1359963811464473,-0.09997905595120715,0.23597543709765445,0.760449005905068,1.219663908997845e-06,0.760447786241159,3.7847471927789456e-07,0.23597505862293516,-0.09997867747648788,0.23597505862293516,6.504739968232534,0.23597505862293477,692.6926257225322,152.47302369153033,Train
2010-12-01,642.32587,6.466651439666748,6.608689136571779,-0.14203769690503076,-0.05521631240844771,-0.08682138449658305,-0.2797885930153216,1.4046861314704244e-06,-0.2797899977014531,4.358890882647834e-07,-0.08682182038567132,-0.05521587651935945,-0.08682182038567132,6.553473260052419,-0.08682182038567099,727.335833660629,-85.00996696141021,Train
2011-01-01,709.93915,6.566586971282959,6.612659627434537,-0.04607265615157807,-0.16760473149004718,0.1215320753384691,0.3916464654686608,1.3649811434172928e-06,0.3916451004875174,4.2356820699853255e-07,0.12153165177026211,-0.16760430792184017,0.1215316517702621,6.445055319512697,0.12153165177026182,652.5011620516912,57.4379858975276,Train
2011-02-01,912.77893,6.817588806152344,6.616630118297295,0.20095868785504845,-0.09379896912938612,0.29475765698443457,0.9498792331676469,8.696674230973449e-07,0.9498783635002238,2.6986707681708785e-07,0.29475738711735777,-0.09379869926230931,0.29475738711735777,6.522831419034986,0.29475738711735744,705.3567424425898,207.42218822147265,Train
