,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,142.75517,4.968111515045166,4.832954390353079,0.1351571246920873,0.04364531476605826,0.09151180992602903,0.158120842364157,0.158120842364157,0.0,0.09151180992602903,0.0,0.1351571246920873,0.0,4.968111515045166,0.0,156.44136331479942,-13.68619058530723,Train
2010-05-01,214.13277,5.371255397796631,4.844340327417843,0.5269150703787879,0.19286904685683837,0.33404602352194956,0.577189312181487,0.577189312181487,0.0,0.33404602352194956,0.0,0.5269150703787879,0.0,5.371255397796631,0.0,234.6144953839675,-20.48172866033468,Train
2010-06-01,142.75517,4.968111515045166,4.855726264482608,0.11238525056255799,-0.04513009389241526,0.15751534445497326,0.27216660855722496,0.27216660855722496,0.0,0.15751534445497326,0.0,0.11238525056255799,0.0,4.968111515045166,0.0,156.44136331479942,-13.68619058530723,Train
2010-07-01,190.34024,5.254053115844727,4.867112201547372,0.38694091429735433,-0.2621418299243294,0.6490827442216838,1.1215329514663972,4.4810584039293605e-07,1.1215325033605568,2.5933947656940365e-07,0.6490824848822072,-0.2621415705848528,0.6490824848822072,4.604970630962519,0.6490824848822072,108.49864868997146,81.84159178854416,Train
2010-08-01,118.96265,4.787180423736572,4.878498138612137,-0.09131771487556506,-0.060034419821125146,-0.031283295054439914,-0.05405358029671692,-6.907580791781051e-08,-0.054053511220909,-3.997734966179692e-08,-0.031283255077090254,-0.060034459798474805,-0.031283255077090254,4.8184636788136626,-0.03128325507709029,134.55876770580494,-15.59612122142994,Train
2010-09-01,118.96265,4.787180423736572,4.8898840756769015,-0.10270365194032927,-0.6336204423610039,0.5309167904206746,0.9173571170152733,2.582992584223357e-07,0.9173568587160149,1.4948967060897083e-07,0.530916640931004,-0.6336202928713333,0.530916640931004,4.2562637828055685,0.5309166409310038,76.26224080848317,42.70040567589183,Train
2010-10-01,95.17012,4.5661187171936035,4.901270012741667,-0.3351512955480631,0.14860461062168628,-0.4837559061697494,-0.8358690691838234,-3.482101024645204e-07,-0.835868720973721,-2.0152521472797165e-07,-0.48375570464453466,0.14860440909647155,-0.48375570464453466,5.049874421838139,-0.4837557046445351,169.85512912449732,-74.68500888523951,Train
2010-11-01,118.96265,4.787180423736572,4.912655949806431,-0.12547552606985857,0.13859077247965124,-0.2640662985495098,-0.45627319140976913,-2.335847332248436e-07,-0.4562729578250359,-1.351862372362859e-07,-0.26406616336327254,0.138590637293414,-0.2640661633632726,5.051246587099845,-0.2640661633632728,170.0897315172833,-51.1270850329083,Train
2010-12-01,142.75517,4.968111515045166,4.924041886871195,0.044069628173970976,0.4637165665626528,-0.41964693838868183,-0.7250968748972835,-2.535017130360721e-07,-0.7250966213955704,-1.4671311025020594e-07,-0.41964679167557156,0.46371641984954254,-0.41964679167557156,5.3877583067207375,-0.4196467916755715,238.53508150103872,-95.77990877154653,Train
2011-01-01,166.5477,5.121268272399902,4.93542782393596,0.1858404484639422,0.1992327972949769,-0.013392348831034684,-0.023140286265887947,5.076613637634093e-08,-0.023140337032024325,2.9380699937729808e-08,-0.013392378211734621,0.19923282667567682,-0.013392378211734612,5.134660650611637,-0.013392378211734446,184.9731350560058,-18.425436081396413,Train
