,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,5077.238,8.532719612121582,8.732125382329903,-0.19940577020832073,-0.20847886979736815,0.009073099589047423,0.014850127672214612,0.014850127672214612,0.0,0.009073099589047423,0.0,-0.19940577020832073,0.0,8.532719612121582,0.0,5289.526808735346,-212.2890157665961,Train
2010-05-01,5315.7656,8.578620910644531,8.726990698679588,-0.14836978803505652,-0.24475916226704827,0.09638937423199176,0.15776246028621327,0.15776246028621327,0.0,0.09638937423199176,0.0,-0.14836978803505652,0.0,8.578620910644531,0.0,5538.028504632169,-222.26287963216873,Train
2010-06-01,4986.3696,8.514663696289062,8.721856015029273,-0.20719231874021027,-0.07587228039743395,-0.13132003834277634,-0.21493419268365924,-0.21493419268365924,0.0,-0.13132003834277634,0.0,-0.20719231874021027,0.0,8.514663696289062,0.0,5194.858733297261,-208.4891043910111,Train
2010-07-01,5758.746,8.658648490905762,8.716721331378958,-0.05807284047319605,0.056049375889018774,-0.11412221636221483,-0.1867861656958754,-0.1867861656958754,0.0,-0.11412221636221483,0.0,-0.05807284047319605,0.0,8.658648490905762,0.0,5999.523440272805,-240.7773465228047,Train
2010-08-01,5452.0674,8.603933334350586,8.711586647728643,-0.10765331337805684,-0.00917170259556502,-0.09848161078249182,-0.1611868666415569,-0.1611868666415569,0.0,-0.09848161078249182,0.0,-0.10765331337805684,0.0,8.603933334350586,0.0,5680.024288248038,-227.95690543553792,Train
2010-09-01,5281.69,8.572190284729004,8.706451964078328,-0.13426167934932387,-0.004713174035582054,-0.12954850531374182,-0.2120346883413433,-0.2120346883413433,0.0,-0.12954850531374182,0.0,-0.13426167934932387,0.0,8.572190284729004,0.0,5502.523366866392,-220.83342546014228,Train
2010-10-01,6065.425,8.710524559020996,8.701317280428013,0.009207278592983315,0.18900115563856995,-0.17979387704558664,-0.29427231593847597,-0.26288301962913585,-0.03138929630934012,-0.16061571119199375,-0.019178165853592888,0.028385444446576202,-0.019178165853592888,8.729702724874588,-0.019178165853592333,6441.398698235643,-375.97389354814277,Train
2010-11-01,5929.123,8.687800407409668,8.696182596777696,-0.008382189368028037,0.1510800448330971,-0.15946223420112512,-0.26099510024577116,-0.3765095752324286,0.11551447498665746,-0.23003902375233373,0.07057678955120861,-0.07895897891923664,0.07057678955120861,8.617223617858459,0.07057678955120927,5756.03066605106,173.0923808239404,Train
2010-12-01,6042.708,8.706772804260254,8.691047913127381,0.015724891132872898,0.3479819008633396,-0.3322570097304667,-0.5438118435778913,-0.22771813199118418,-0.31609371158670707,-0.13913074253588137,-0.1931262671945853,0.2088511583274582,-0.1931262671945853,8.89989907145484,-0.19312626719458592,7636.705921382638,-1593.9979135701378,Train
2011-01-01,6235.802,8.7382230758667,8.685913229477066,0.05230984638963321,0.006674925453263405,0.045634920936369804,0.07469160848124903,-0.826628195490432,0.901319803971681,-0.5050515461111017,0.5506864670474715,-0.4983766206578383,0.5506864670474715,8.187536608819228,0.5506864670474716,3745.173141723405,2490.628616089095,Train
2011-02-01,5508.8594,8.614294052124023,8.680778545826751,-0.06648449370272758,-0.07922293928065406,0.012738445577926485,0.02084927442063121,0.6931944075072719,-0.6723451330866407,0.42352645261441374,-0.41078800703648727,0.3443035133337597,-0.41078800703648727,9.02508205916051,-0.4107880070364871,8655.238490099046,-3146.3791150990455,Train
2011-03-01,5849.614,8.674302101135254,8.675643862176436,-0.0013417610411821101,-0.08047960750356334,0.07913784646238123,0.1295265319350323,-0.032992748362073665,0.16251928029710597,-0.020157839596596106,0.09929568605897733,-0.10063744710015944,0.09929568605897733,8.575006415076276,0.0992956860589782,5518.043849630789,331.5699199004612,Train
2011-04-01,5849.614,8.674302101135254,8.670509178526121,0.003792922609132887,-0.20847886979736815,0.21227179240650104,0.3474295842902053,0.26975570601282667,0.07767387827737865,0.1648147705792197,0.04745702182728134,-0.043664099218148456,0.04745702182728134,8.626845079307973,0.047457021827280954,5811.689042762053,37.92472676919715,Train
2011-05-01,6167.651,8.727235794067383,8.665374494875806,0.06186129919157679,-0.24475916226704827,0.3066204614586251,0.5018519806693754,0.6192494267649007,-0.11739744609552527,0.3783477047144185,-0.07172724325579338,0.1335885424473702,-0.07172724325579341,8.798963037323176,-0.07172724325579338,6903.416310665533,-735.7654317592833,Train
2011-06-01,6542.4805,8.786224365234375,8.660239811225491,0.12598455400888398,-0.07587228039743395,0.2018568344063179,0.3303832095110533,0.14066589573324684,0.18971731377780648,0.08594375138998227,0.11591308301633564,0.01007147099254832,0.11591308301633566,8.670311282218039,0.11591308301633596,6069.915981780143,472.56448696985717,Train
2011-07-01,6565.1978,8.789690017700195,8.655105127575176,0.13458489012501929,0.056049375889018774,0.07853551423600051,0.12854068246043374,0.5015104773512605,-0.3729697948908268,0.30641181048378907,-0.22787629624778855,0.36246118637280783,-0.22787629624778855,9.017566313947984,-0.22787629624778916,8590.424275762476,-2025.226521856226,Train
2011-08-01,5258.973,8.56788158416748,8.649970443924861,-0.08208885975738056,-0.00917170259556502,-0.07291715716181554,-0.11934500252317687,0.04454143796859027,-0.16388644049176715,0.027213833540606143,-0.10013099070242168,0.018042130945041125,-0.10013099070242168,8.668012574869902,-0.10013099070242149,6055.976749848309,-797.0036053170588,Train
2011-09-01,4815.9927,8.479905128479004,8.644835760274546,-0.16493063179554213,-0.004713174035582054,-0.16021745775996007,-0.2622311900913297,-0.34645058065578194,0.08421939056445221,-0.21167364283706788,0.05145618507710781,-0.21638681687264993,0.05145618507710781,8.428448943401897,0.051456185077107364,4765.6662346480225,50.32644113322749,Train
