,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,Purpose,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal
2010-04-01,5077.238,8.532719612121582,8.663208007448501,-0.13048839532691936,-0.24519349993583703,0.11470510460891767,0.18680051714083057,Train,0.18680051714083057,0.0,0.11470510460891767,0.0,-0.13048839532691936,0.0,8.532719612121582,0.0,5102.899777026476,-25.66198405772593
2010-05-01,5315.7656,8.578620910644531,8.65967380872273,-0.08105289807819815,-0.2830742773300606,0.20202137925186242,0.3289975476367585,Train,0.3289975476367585,0.0,0.20202137925186242,0.0,-0.08105289807819815,0.0,8.578620910644531,0.0,5342.6354018766,-26.869776876599644
2010-06-01,4986.3696,8.514663696289062,8.656139609996957,-0.14147591370789492,-0.11578788038498973,-0.025688033322905188,-0.041833691058562696,Train,-0.041833691058562696,0.0,-0.025688033322905188,0.0,-0.14147591370789492,0.0,8.514663696289062,0.0,5011.571184130551,-25.201555224301046
2010-07-01,5758.746,8.658648490905762,8.652605411271187,0.006043079634574511,0.024136200524180588,-0.018093120889606077,-0.029465160686556052,Train,-0.029465160686556052,0.0,-0.018093120889606077,0.0,0.006043079634574511,0.0,8.658648490905762,0.0,5787.850781038081,-29.10468728808064
2010-08-01,5452.0674,8.603933334350586,8.649071212545415,-0.045137878194829284,-0.04268536288494638,-0.0024525153098829064,-0.003993990762171494,Train,-0.003993990762171494,0.0,-0.0024525153098829064,0.0,-0.045137878194829284,0.0,8.603933334350586,0.0,5479.622184958221,-27.554802145720714
2010-09-01,5281.69,8.572190284729004,8.645537013819643,-0.07334672909063933,-0.03982731924950675,-0.03351940984113258,-0.05458730990157016,Train,-0.05458730990157016,0.0,-0.03351940984113258,0.0,-0.07334672909063933,0.0,8.572190284729004,0.0,5308.382732666639,-26.69279126038873
2010-10-01,6065.425,8.710524559020996,8.642002815093871,0.06852174392712485,0.15228652550010177,-0.08376478157297693,-0.1364133232724877,Train,0.10393916070461273,-0.24035248397710043,0.06382397909850186,-0.1475887606714788,0.21611050459860365,-0.1475887606714788,8.858113319692475,-0.14758876067147852,7065.735385021454,-1000.310580333954
2010-11-01,5929.123,8.687800407409668,8.6384686163681,0.04933179104156871,0.11276492977008491,-0.0634331387285162,-0.10330266607360433,Train,0.02941053733229637,-0.1327132034059007,0.018059579346679185,-0.0814927180751954,0.1308245091167641,-0.0814927180751954,8.769293125484863,-0.08149271807519476,6465.134130460651,-536.0110835856512
2010-12-01,6042.708,8.706772804260254,8.634934417642327,0.07183838661792663,0.30806630087578407,-0.23622791425785744,-0.38470386036365545,Train,-0.07351741194725037,-0.3111864484164051,-0.045143464038853096,-0.19108445021900433,0.26292283683693096,-0.19108445021900433,8.89785725447926,-0.19108445021900522,7352.251174172495,-1309.5431663599948
2011-01-01,6235.802,8.7382230758667,8.631400218916557,0.10682285695014215,-0.03484115945883592,0.14166401640897808,0.2307038698553863,Train,-0.2722063362598419,0.5029102061152282,-0.1671486607949578,0.3088126772039359,-0.20198982025379372,0.3088126772039359,8.429410398662764,0.30881267720393524,4601.942147066697,1633.8596107458034
2011-02-01,5508.8594,8.614294052124023,8.627866020190785,-0.013571968066761642,-0.1223395091172972,0.10876754105053556,0.1771310264320788,Train,0.14278917014598846,0.03434185628609032,0.08767987877821636,0.021087662272319202,-0.034659630339080844,0.021087662272319202,8.593206389851705,0.021087662272318397,5421.146050806964,87.71332419303599
2011-03-01,5849.614,8.674302101135254,8.624331821465013,0.049970279670240814,-0.12519666226474999,0.1751669419349908,0.28526433458210915,Train,0.3785155415534973,-0.09325120697138817,0.2324279689079344,-0.05726102697294361,0.10723130664318442,-0.05726102697294361,8.731563128108197,-0.05726102697294344,6225.712006561616,-376.09823703036636
2011-04-01,5849.614,8.674302101135254,8.620797622739241,0.0535044783960128,-0.24519349993583703,0.29869797833184986,0.48643813203908853,Train,0.4288935959339142,0.05754453610517435,0.26336267982922645,0.0353352985026234,0.018169179893389426,0.035335298502623375,8.63896680263263,0.0353352985026234,5675.030315031765,174.58345449948501
2011-05-01,6167.651,8.727235794067383,8.61726342401347,0.10997237005391369,-0.2830742773300606,0.39304664738397427,0.6400876163456111,Train,0.47996237874031067,0.1601252376053004,0.2947215334540348,0.09832511392993948,0.011647256123974215,0.09832511392993948,8.628910680137443,0.09832511392994014,5618.237495273432,549.4133836328183
2011-06-01,6542.4805,8.786224365234375,8.613729225287699,0.1724951399466761,-0.11578788038498973,0.2882830203316658,0.46947707745422435,Train,0.5982052087783813,-0.128728131324157,0.36732869962449066,-0.07904567929282486,0.25154081923950095,-0.07904567929282486,8.8652700445272,-0.07904567929282535,7116.491472690177,-574.011003940177
2011-07-01,6565.1978,8.789690017700195,8.610195026561927,0.1794949911382684,0.024136200524180588,0.1553587906140878,0.2530061981812568,Train,0.5432353615760803,-0.2902291633948235,0.3335743922479082,-0.1782156016338204,0.3577105927720888,-0.1782156016338204,8.967905619334015,-0.1782156016338199,7885.803477997782,-1320.6057240915316
2011-08-01,5258.973,8.56788158416748,8.606660827836155,-0.03877924366867447,-0.04268536288494638,0.0039061192162719097,0.00636122596375367,Train,0.014160264283418655,-0.007799038319664986,0.008695129011312737,-0.004789009795040827,-0.03399023387363364,-0.004789009795040829,8.57267059396252,-0.0047890097950400445,5310.933490744703,-51.960346213452794
2011-09-01,4815.9927,8.479905128479004,8.603126629110383,-0.12322150063137904,-0.03982731924950675,-0.0833941813818723,-0.1358097903470188,Train,-0.3800146281719208,0.244204837824902,-0.233348485028639,0.1499543036467667,-0.27317580427814575,0.1499543036467667,8.329950824832236,0.14995430364676743,4166.165724708358,649.8269510728924
2011-10-01,5792.8213,8.664546966552734,8.599592430384611,0.06495453616812341,0.15228652550010177,-0.08733198933197836,-0.1422226223128588,Train,-0.24437354505062103,0.10215092273776225,-0.15005789854184826,0.0627259092098699,0.0022286269582535156,0.0627259092098699,8.601821057342864,0.06272590920987042,5468.057810609689,324.7634784528109
2011-11-01,6065.425,8.710524559020996,8.59605823165884,0.11446632736215534,0.11276492977008491,0.0017013975920704277,0.002770774248840275,Train,0.03445790335536003,-0.03168712910651976,0.02115892112868577,-0.019457523536615343,0.13392385089877068,-0.01945752353661534,8.729982082557612,-0.019457523536615895,6215.875069620677,-150.4502649331771
2011-12-01,6940.0273,8.845205307006836,8.592524032933069,0.25268127407376717,0.30806630087578407,-0.0553850268020169,-0.09019608746925097,Train,0.2101576179265976,-0.30035370539584855,0.1290475632380476,-0.18443259004006451,0.4371138641138317,-0.18443259004006451,9.0296378970469,-0.18443259004006407,8388.015693722446,-1447.9883499724456
2012-01-01,5645.161,8.638731002807617,8.588989834207297,0.04974116860032041,-0.03484115945883592,0.08458232805915633,0.13774472091974732,Train,0.15870676934719086,-0.020962048427443536,0.09745410162000986,-0.012871773560853533,0.06261294216117394,-0.012871773560853533,8.65160277636847,-0.012871773560853228,5747.207539409596,-102.0464065970964
2012-02-01,5486.1426,8.610162734985352,8.585455635481525,0.024707099503826768,-0.1223395091172972,0.14704660862112395,0.2394695739817647,Train,0.20071278512477875,0.03875678885698594,0.12324795116454566,0.02379865745657829,0.0009084420472484644,0.023798657456578304,8.586364077528772,0.023798657456579164,5384.172670025442,101.96990809955787
2012-03-01,6508.4053,8.78100299835205,8.581921436755753,0.19908156159629797,-0.12519666226474999,0.324278223861048,0.5280962876175643,Train,0.3138863146305084,0.2142099729870559,0.19274230663856304,0.13153591722248495,0.06754564437381305,0.13153591722248492,8.649467081129567,0.13153591722248414,5734.944219953218,773.4610534842823
2012-04-01,5474.784,8.6080904006958,8.57838723802998,0.02970316266581996,-0.24519349993583703,0.274896662601657,0.44767701410810373,Train,0.5476048588752747,-0.09992784476717093,0.3362574878434873,-0.061360825241830286,0.09106398790765027,-0.061360825241830314,8.669451225937632,-0.06136082524183095,5850.725198553296,-375.94101886579574
2012-05-01,5111.313,8.539406776428223,8.57485303930421,-0.035446262875987955,-0.2830742773300606,0.24762801445407262,0.4032692469641112,Train,0.5735843777656555,-0.1703151308015443,0.3522102457781126,-0.10458223132403999,0.06913596844805203,-0.10458223132403999,8.643989007752262,-0.10458223132403965,5703.608205485743,-592.2952172044934
2012-06-01,5168.1055,8.550455093383789,8.571318840578439,-0.020863747194649562,-0.11578788038498973,0.09492413319034017,0.15458664398203312,Train,0.35596129298210144,-0.20137464900006832,0.21857850274287519,-0.12365436955253502,0.10279062235788546,-0.12365436955253502,8.674109462936324,-0.1236543695525345,5878.04750887184,-709.9420401218404
2012-07-01,5838.2554,8.672358512878418,8.567784641852667,0.10457387102575133,0.024136200524180588,0.08043767050157075,0.13099502849962072,Train,-0.046404268592596054,0.17739929709221677,-0.028494602502631892,0.10893227300420263,-0.004358401978451304,0.10893227300420263,8.563426239874214,0.1089322730042035,5262.054372692606,576.2009984011438
2012-08-01,4770.5586,8.470428466796875,8.564250443126895,-0.09382197633001965,-0.04268536288494638,-0.051136613445073274,-0.08327742578622606,Train,-0.08568201959133148,0.0024045938051054233,-0.05261315745136545,0.0014765440062921784,-0.09529852033631184,0.0014765440062921853,8.468951922790582,0.0014765440062927127,4787.595820647221,-17.037226897221444
2012-09-01,4702.408,8.456042289733887,8.560716244401123,-0.10467395466723595,-0.03982731924950675,-0.0648466354177292,-0.10560458553413818,Train,-0.03855321928858757,-0.06705136624555061,-0.023673655293866263,-0.04117298012386293,-0.06350097454337301,-0.04117298012386293,8.49721526985775,-0.0411729801238625,4924.868318573398,-222.46011544839803
2012-10-01,5781.463,8.662585258483887,8.557182045675352,0.10540321280853426,0.15228652550010177,-0.04688331269156751,-0.07635080483923996,Train,-0.036833737045526505,-0.03951706779371346,-0.022617804948362134,-0.024265507743205374,0.12966872055173964,-0.024265507743205378,8.686850766227092,-0.02426550774320546,5953.433474117956,-171.9705834929564
2012-11-01,6474.33,8.775754928588867,8.55364784694958,0.22210708163928672,0.11276492977008491,0.1093421518692018,0.17806679645249363,Train,0.06068089231848717,0.11738590413400646,0.0372611821834895,0.07208096968571231,0.1500261119535744,0.07208096968571231,8.703673958903154,0.07208096968571276,6054.453412128056,419.8766659969442
2012-12-01,6894.5933,8.838638305664062,8.550113648223808,0.288524657440254,0.30806630087578407,-0.019541643435530054,-0.03182412074845826,Train,0.27533361315727234,-0.3071577339057306,0.1690689693098982,-0.18861061274542826,0.47713527018568225,-0.18861061274542823,9.02724891840949,-0.18861061274542834,8367.998434363984,-1473.4051726452344
2013-01-01,6076.783,8.712395668029785,8.546579449498036,0.16581621853174866,-0.03484115945883592,0.20065737799058458,0.3267762328848461,Train,0.21593810617923737,0.11083812670560872,0.13259707969473805,0.06806029829584653,0.09775592023590213,0.06806029829584653,8.64433536973394,0.06806029829584581,5705.584407109285,371.19879601571483
2013-02-01,5713.312,8.650729179382324,8.543045250772265,0.10768392861005971,-0.1223395091172972,0.2300234377273569,0.3745996943072518,Train,0.2959948778152466,0.07860481649200524,0.18175604619929855,0.04826739152805834,0.059416537082001356,0.048267391528058354,8.602461787854265,0.04826739152805892,5471.563125678802,241.74888603994805
