,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,2704.53,7.903053283691406,7.414959636389041,0.4880936473023656,0.029384742817196125,0.4587089044851695,0.0818090511830859,0.34225008723320355,0.0,0.0,0.34225008723320355,0.0,0.0818090511830859,0.3768998533020836,0.11119379400028202,0.3768998533020836,7.526153430389322,0.376899853302084,1973.9415304206373,730.5884988762377,0.0012264137477177087,0.0012264137477177087,0.030611156564913835,0.030611156564913835,7.445570792953954,7.445570792953954,1821.0389124894668,1821.0389124894668,Train
2010-05-01,2366.4639,7.7695746421813965,7.4154057678577665,0.35416887432363,0.03449165821075425,0.31967721611287575,0.10400160034909438,0.43650614697169865,-1.9599587717025009,1.9599489105484786,-4.930577011072795e-06,0.4365110775487097,0.0012252528454580703,0.3184519632674177,0.03571691105621232,0.31845196326741765,7.451122678913979,0.3184519632674174,1831.1827975370536,535.2810696504464,-0.46024504522303034,0.46269555091394643,-0.4257533870122761,0.49718720912470066,6.989652380845491,7.912592976982467,1153.9276987398016,2905.583509299825,Train
2010-06-01,1555.1049,7.349941253662109,7.415851899326493,-0.06591064566438387,0.04583206709135249,-0.11174271275573636,0.0989772096154576,0.4151665852297527,-1.9599587717025009,1.9599489105484786,-4.930577011072795e-06,0.41517151580676376,0.0012252528454580703,-0.11296796560119443,0.04705731993681056,-0.11296796560119443,7.462909219263304,-0.11296796560119482,1852.905661229917,-297.8008028314796,-0.46024504522303034,0.46269555091394643,-0.4144129781316778,0.5085276180052989,7.001438921194816,7.924379517331792,1167.6208395162364,2940.0447636404488,Train
2010-07-01,1419.8783,7.259030342102051,7.416298030795219,-0.15726768869316832,-2.9796163225303086e-05,-0.15723789252994302,0.06229308592675615,0.2593619983843341,-1.9599587717025009,1.9599489105484786,-4.930577011072795e-06,0.25936692896134517,0.0012252528454580703,-0.1584631453754011,0.0011954566822327671,-0.15846314537540107,7.417493487477452,-0.15846314537540085,1770.5924832690896,-350.7141873706521,-0.46024504522303034,0.46269555091394643,-0.46027484138625563,0.46266575475072114,6.956023189408963,7.87896378554594,1115.7342213654429,2809.4627463981656,Train
2010-08-01,2231.2373,7.71075963973999,7.416744162263946,0.2940154774760444,0.1440012230250086,0.1500142544510358,0.06160951759713292,0.2564587511354333,-1.9599587717025009,1.9599489105484786,-4.930577011072795e-06,0.2564636817124444,0.0012252528454580703,0.14878900160557773,0.14522647587046666,0.14878900160557773,7.5619706381344125,0.14878900160557773,2045.9604812665666,185.2768234209334,-0.46024504522303034,0.46269555091394643,-0.3162438221980217,0.606696773938955,7.100500340065924,8.0234409362029,1289.3141330758522,3246.307848887011,Train
2010-09-01,1555.1049,7.349941253662109,7.417190293732672,-0.06724904007056232,0.10131642259432395,-0.16856546266488626,0.07581168626564735,0.3167781154600161,-1.9599587717025009,1.9599489105484786,-4.930577011072795e-06,0.31678304603702717,0.0012252528454580703,-0.16979071551034433,0.10254167543978203,-0.16979071551034436,7.519731969172454,-0.1697907155103442,1961.3001514788407,-406.1952930804032,-0.46024504522303034,0.46269555091394643,-0.3589286226287064,0.5640119735082704,7.058261671103965,7.981202267240942,1235.9479733303676,3112.0022988165288,Train
2010-10-01,2434.0771,7.797733783721924,7.417636425201398,0.3800973585205254,0.14294046317538012,0.23715689534514528,0.03176127006880763,0.12968745591044092,-1.9599587717025009,1.9599489105484786,-4.930577011072795e-06,0.129692386487452,0.0012252528454580703,0.2359316424996872,0.1441657160208382,0.2359316424996872,7.561802141222237,0.23593164249968712,2045.615603802337,388.4615446351629,-0.46024504522303034,0.46269555091394643,-0.3173045820476502,0.6056360140893265,7.100331843153748,8.023272439290725,1289.0967374444526,3245.7607336364995,Train
2010-11-01,1690.3313,7.433271408081055,7.418082556670124,0.015188851410930404,-0.048617623069069686,0.0638064744800001,-0.019065959287502734,-0.08618564324161315,-1.9599587717025009,1.9599489105484786,-4.930577011072795e-06,-0.08618071266460207,0.0012252528454580703,0.06258122163454202,-0.04739237022361162,0.06258122163454202,7.370690186446513,0.0625812216345416,1689.5865658848252,0.7447329432998231,-0.46024504522303034,0.46269555091394643,-0.5088626682921,0.41407792784487674,6.909219888378024,7.832160484515001,1064.671642961868,2680.9545735557394,Train
2010-12-01,1284.6517,7.159020900726318,7.418528688138851,-0.25950778741253266,-0.028327883829677235,-0.23117990358285542,-0.0006088543165776602,-0.007794739351950234,-1.9599587717025009,1.9599489105484786,-4.930577011072795e-06,-0.007789808774939161,0.0012252528454580703,-0.2324051564283135,-0.027102630984219164,-0.2324051564283135,7.391426057154632,-0.23240515642831383,1725.0083317131414,-440.3565983147039,-0.46024504522303034,0.46269555091394643,-0.48857292905270755,0.4343676670842692,6.929955759086144,7.852896355223121,1086.9999709804438,2737.147831436596,Train
2011-01-01,1419.8783,7.259030342102051,7.418974819607577,-0.1599444775055261,-0.21540188013604997,0.05545740263052387,0.014179298258091987,0.055013412252147044,-1.9599587717025009,1.9599489105484786,-4.930577011072795e-06,0.055018342829158115,0.0012252528454580703,0.054232149785065804,-0.2141766272905919,0.0542321497850658,7.204798192316985,0.054232149785065964,1431.1596575014312,-11.281361602993684,-0.46024504522303034,0.46269555091394643,-0.6756469253590803,0.24729367077789646,6.743327894248496,7.666268490385473,901.7706513179722,2270.9848962526676,Train
