,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,6.080154032021566,0.07653942653556278,-0.030085346154754482,0.10662477269031727,0.31342325837106083,0.31342325837106083,0.0,0.10662477269031727,0.0,0.07653942653556278,0.0,6.156693458557129,0.0,493.41083360029927,-22.545629742877395,Train
2010-05-01,382.57797,5.949542999267578,6.0778543447031765,-0.1283113454355984,0.060681819915771484,-0.1889931653513699,-0.5555449470108573,-0.5555449470108573,0.0,-0.18899316535136987,-2.7755575615628914e-17,-0.12831134543559838,-2.7755575615628914e-17,5.949542999267578,0.0,400.9052479563111,-18.32727554420171,Train
2010-06-01,412.00705,6.023464679718018,6.075554657384787,-0.05208997766676937,-0.03142982616783659,-0.02066015149893278,-0.06073046476771811,-0.06073046476771811,0.0,-0.02066015149893278,0.0,-0.05208997766676937,0.0,6.023464679718018,0.0,431.7404128025551,-19.733363242008238,Train
2010-07-01,470.8652,6.156693458557129,6.0732549700663965,0.08343848849073243,0.011114730410057031,0.0723237580806754,0.21259550987389003,0.21259550987389003,0.0,0.0723237580806754,0.0,0.08343848849073243,0.0,6.156693458557129,0.0,493.41083360029927,-22.545629742877395,Train
2010-08-01,412.00705,6.023464679718018,6.070955282748007,-0.04749060302998931,0.12984946869280226,-0.17734007172279156,-0.521290706809286,-0.521290706809286,0.0,-0.17734007172279154,-2.7755575615628914e-17,-0.04749060302998928,-2.7755575615628914e-17,6.023464679718018,0.0,431.7404128025551,-19.733363242008238,Train
2010-09-01,294.29077,5.687960624694824,6.068655595429617,-0.3806949707347931,-0.13693529757157175,-0.24375967316322134,-0.7165309626889327,-0.7165309626889327,0.0,-0.24375967316322134,0.0,-0.3806949707347931,0.0,5.687960624694824,0.0,308.3997049946963,-14.108933510321322,Train
2010-10-01,206.00352,5.332736015319824,6.066355908111228,-0.7336198927914035,-0.009002023716427747,-0.7246178690749757,-2.1300124527252375,-0.27439389086736427,-1.8556185618578733,-0.09334720847904324,-0.6312706605959325,-0.10234923219547098,-0.6312706605959325,5.964006675915757,-0.6312706605959324,406.7605177952655,-200.75699301499208,Train
2010-11-01,470.8652,6.156693458557129,6.064056220792838,0.09263723776429078,0.05583494359796697,0.03680229416632381,0.10818025363243726,-0.27225725306881987,0.38043750670125714,-0.09262033670578886,0.12942263087211267,-0.03678539310782188,0.12942263087211267,6.027270827685016,0.1294226308721127,433.3906253293227,37.47457852809919,Train
2010-12-01,647.4397,6.474568843841553,6.0617565334744485,0.4128123103671042,0.2964585361675997,0.11635377419950449,0.3420216344966808,-0.6026192957487587,0.9446409302454395,-0.20500758546750925,0.32136135966701374,0.09145095070009046,0.32136135966701374,6.153207484174539,0.32136135966701396,491.69033065678485,155.74936660884015,Train
2011-01-01,441.43613,6.092296123504639,6.059456846156058,0.03283927734858061,-0.23023911108099385,0.26307838842957443,0.773318278933997,-0.18806542687134087,0.9613837058053378,-0.06397876627051143,0.32705715470008584,-0.2942178773515053,0.3270571547000859,5.765238968804553,0.32705715470008556,333.25772553958365,108.17840116940073,Train
2011-02-01,412.00705,6.023464679718018,6.0571571588376685,-0.0336924791196509,-0.16777791988409743,0.13408544076444653,0.3941438249680703,-0.3720867091680148,0.7662305341360851,-0.12658173803795456,0.2606671788024011,-0.294359657922052,0.2606671788024011,5.7627975009156165,0.2606671788024011,332.4426414417526,79.56440811879429,Train
2011-03-01,735.72687,6.602217197418213,6.054857471519279,0.547359725898934,0.05160630528718648,0.49575342061174754,1.4572659665875494,-0.36988556885938284,1.8271515354469323,-0.12583292288528483,0.6215863434970323,-0.07422661759809834,0.6215863434970323,5.9806308539211805,0.6215863434970323,413.5958597785294,322.13100789725183,Train
2011-04-01,529.7234,6.274240970611572,6.052557784200889,0.22168318641068296,-0.030085346154754482,0.25176853256543746,0.7400729853009653,-0.10175725522837187,0.8418302405293372,-0.03461722740266664,0.2863857599681041,-0.06470257355742112,0.2863857599681041,5.987855210643469,0.28638575996810367,416.6018934207654,113.1214952511096,Train
2011-05-01,353.14893,5.869717597961426,6.0502580968825,-0.18054049892107393,0.060681819915771484,-0.24122231883684542,-0.7090724158564398,0.09178966905425989,-0.8008620849106997,0.031226312460331352,-0.2724486312971768,0.09190813237610283,-0.2724486312971768,6.142166229258603,-0.272448631297177,486.28033266549335,-133.13140688424335,Train
2011-06-01,353.14893,5.869717597961426,6.047958409564109,-0.17824081160268346,-0.03142982616783659,-0.14681098543484686,-0.4315505323823742,0.3045518434450303,-0.7361023758274045,0.10360676884195694,-0.2504177542768038,0.07217694267412034,-0.2504177542768038,6.120135352238229,-0.25041775427680335,475.6625090172967,-122.51358323604671,Train
2011-07-01,382.57797,5.949542999267578,6.04565872224572,-0.09611572297814153,0.011114730410057031,-0.10723045338819856,-0.3152036553001475,-0.17744761771644513,-0.13775603758370236,-0.06036664924545766,-0.0468638041427409,-0.04925191883540063,-0.0468638041427409,5.996406803410319,-0.04686380414274094,420.18836793023365,-37.61039551812428,Train
2011-08-01,529.7234,6.274240970611572,6.04335903492733,0.2308819356842422,0.12984946869280226,0.10103246699143995,0.2969846894557495,-0.008702009580725423,0.30568669903647494,-0.002960373133493927,0.10399284012493387,0.12688909555930833,0.10399284012493387,6.170248130486638,0.10399284012493393,500.1580349943448,29.565353677530197,Train
2011-09-01,323.71985,5.782962799072266,6.0410593476089405,-0.25809654853667485,-0.13693529757157175,-0.1211612509651031,-0.35615320068339973,-0.09490408835466146,-0.26124911232873826,-0.03228581982329328,-0.08887543114180982,-0.16922111739486503,-0.08887543114180982,5.871838230214076,-0.08887543114181007,370.85782493415286,-47.13797630134036,Train
2011-10-01,264.8617,5.582976341247559,6.038759660290551,-0.4557833190429923,-0.009002023716427747,-0.4467812953265646,-1.313312524165517,0.019900474402249957,-1.333212998567767,0.006770025844914437,-0.453551321171479,-0.0022319978715133098,-0.453551321171479,6.036527662419037,-0.4535513211714788,437.4303763650491,-172.56868202911159,Train
2011-11-01,500.29428,6.217193126678467,6.036459972972161,0.1807331537063055,0.05583494359796697,0.12489821010833851,0.3671379829391535,0.0017774931250977843,0.3653604898140557,0.0006046928406243947,0.12429351726771412,0.056439636438591366,0.12429351726771412,6.092899609410753,0.12429351726771376,462.8554480799886,37.43883292587077,Train
