,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,1352.265,7.210275650024414,6.576925209669715,0.6333504403546995,0.0915938489367517,0.5417565914179477,0.23185877427332433,1.3131967156877322,0.0,0.0,1.3131967156877322,0.0,0.23185877427332433,0.3098978171446234,0.323452623210076,0.30989781714462344,6.900377832879791,0.3098978171446234,1038.5321730580217,313.7328415904158,-0.002468938367956212,-0.002468938367956212,0.08912491056879548,0.08912491056879548,6.66605012023851,6.66605012023851,821.3765208066935,821.3765208066935,Train
2010-05-01,1183.2319,7.076849937438965,6.580895700532473,0.495954236906492,0.0672860413490043,0.4286681955574877,0.243955240111305,1.3809865602213263,0.0,0.0,1.3809865602213263,0.0,0.24395524011130504,0.18471295544618266,0.3112412814603093,0.18471295544618266,6.892136981992782,0.18471295544618282,1030.0007448234435,153.23118877030652,-0.002468938367956212,-0.002468938367956212,0.06481710298104809,0.06481710298104809,6.645712803513521,6.645712803513521,804.8205120679659,804.8205120679659,Train
2010-06-01,777.5524,6.657436370849609,6.584866191395231,0.07257017945437827,0.02664815054999418,0.045922028904384085,0.24295776473459868,1.375396605137032,-1959.9644319759807,1959.9644349299122,1.4769658402629383e-06,1.3753951281711918,-0.0024686748171699026,0.04839070372155399,0.02417947573282428,0.04839070372155399,6.609045667128055,0.048390703721554296,775.8085251184111,1.7439040808076243,-349.7398515533348,349.73491420370044,-349.7132034027848,349.76156235425043,-343.1283372113896,356.34642854564567,-1.0,6.016299979479725e+154,Train
2010-07-01,709.93915,6.566586971282959,6.5888366822579885,-0.02224971097502948,-0.012562990489765823,-0.009686720485263657,0.20631563704224515,1.1700503351673728,-1959.9644316938861,1959.9644352118698,1.7589918579928408e-06,1.1700485761755148,-0.002468624492256011,-0.007218095993007646,-0.015031614982021834,-0.007218095993007646,6.573805067275966,-0.0072180959930072675,748.9100692903924,-38.97092134117361,-349.7398515029977,349.7349142540132,-349.75241449348744,349.7223512635234,-343.16357781122946,356.3111879457814,-1.0,5.807974280072111e+154,Train
2010-08-01,1115.6187,7.018060207366943,6.592807173120747,0.42525303424619665,0.09359010000394846,0.3316629342422482,0.19783728087186755,1.1225367510851745,-1959.964431486969,1959.964435418695,1.9658631032155015e-06,1.1225347852220713,-0.0024685875780107,0.3341315218202589,0.09112151242593776,0.3341315218202589,6.683928685546684,0.3341315218202592,836.2116534253272,279.4069989184228,-349.7398514660752,349.7349142909192,-349.64626136607126,349.8285043909232,-343.05345419295054,356.4213115640439,-1.0,6.484115828224744e+154,Train
2010-09-01,777.5524,6.657436370849609,6.596777663983505,0.06065870686610442,0.007829090862962573,0.052829616003141844,0.20664822415482817,1.1719141877138817,-1959.964431315039,1959.96443559057,2.1377655530435417e-06,1.1719120499483286,-0.0024685569036209574,0.0552981729067628,0.0053605339593416155,0.0552981729067628,6.602138197942846,0.0552981729067632,770.4612335555138,7.091195643704964,-349.7398514353959,349.7349143215887,-349.73202234453294,349.74274341245166,-343.1352446805494,356.3395210764352,-1.0,5.974885770962173e+154,Train
2010-10-01,1217.0386,7.104997158050537,6.600748154846263,0.5042490032042739,0.1877149680650847,0.3165340351391892,0.19536637116553104,1.1086895177616054,-1959.9644312256626,1959.9644356799188,2.2271280841704904e-06,1.1086872906335212,-0.0024685409577102917,0.3190025760968995,0.1852464271073744,0.3190025760968995,6.785994581953638,0.3190025760968993,926.1754428585126,290.8631313602374,-349.7398514194475,349.73491433753213,-349.5521364513824,349.92262930559724,-342.95138829653615,356.5233774604435,-1.0,7.18087587522123e+154,Train
2010-11-01,845.16565,6.740715026855469,6.6047186457090215,0.1359963811464473,-0.09997905595120715,0.23597543709765445,0.1336951668272278,0.7630777159106458,-1959.9644313322583,1959.964435573313,2.1205273332963673e-06,0.7630755953833125,-0.002468559979620581,0.23844399707727504,-0.10244761593082774,0.23844399707727504,6.502271029778194,0.23844399707727515,697.1397197066857,148.0259297073768,-349.7398514384685,349.73491431850937,-349.83983049441974,349.63493526255814,-343.23511184871074,356.23965390826714,-1.0,5.4070183905161e+154,Train
2010-12-01,642.32587,6.466651439666748,6.608689136571779,-0.14203769690503076,-0.05521631240844771,-0.08682138449658305,0.11114694133515661,0.6367151302522307,-1959.9644315276887,1959.9644353778817,1.925096609181654e-06,0.6367132051556215,-0.002468594852411546,-0.0843527896441715,-0.05768490726085926,-0.0843527896441715,6.551004229310919,-0.08435278964417137,732.0049491420762,-89.6790824428574,-349.7398514733413,349.73491428363644,-349.7950677857497,349.679697971228,-343.1863786491779,356.2883871077998,-1.0,5.677045909972543e+154,Train
2011-01-01,709.93915,6.566586971282959,6.612659627434537,-0.04607265615157807,-0.16760473149004718,0.1215320753384691,0.11738096434009472,0.6716512393591324,-1959.9644317392751,1959.964435166294,1.7135093479884916e-06,0.6716495258497844,-0.0024686326081859453,0.12400070794665505,-0.17007336409823312,0.12400070794665505,6.442586263336304,0.12400070794665474,656.6905209546188,53.24862699459993,-349.7398515110969,349.7349142458806,-349.90745624258693,349.56730951439056,-343.2947966151524,356.1799691418251,-1.0,5.093743618488355e+154,Train
