,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,5077.238,8.532719612121582,8.732125382329903,-0.19940577020832073,-0.20847886979736815,0.009073099589047423,0.014850127672214612,0.014850127672214612,0.0,0.009073099589047423,0.0,-0.19940577020832073,0.0,8.532719612121582,0.0,5349.582538391067,-272.3447454223169,Train
2010-05-01,5315.7656,8.578620910644531,8.726990698679588,-0.14836978803505652,-0.24475916226704827,0.09638937423199176,0.15776246028621327,0.15776246028621327,0.0,0.09638937423199176,0.0,-0.14836978803505652,0.0,8.578620910644531,0.0,5600.90511606532,-285.1394910653198,Train
2010-06-01,4986.3696,8.514663696289062,8.721856015029273,-0.20719231874021027,-0.07587228039743395,-0.13132003834277634,-0.21493419268365924,-0.21493419268365924,0.0,-0.13132003834277634,0.0,-0.20719231874021027,0.0,8.514663696289062,0.0,5253.839832665474,-267.4702037592242,Train
2010-07-01,5758.746,8.658648490905762,8.716721331378958,-0.05807284047319605,0.056049375889018774,-0.11412221636221483,-0.1867861656958754,-0.1867861656958754,0.0,-0.11412221636221483,0.0,-0.05807284047319605,0.0,8.658648490905762,0.0,6067.638738909384,-308.8926451593843,Train
2010-08-01,5452.0674,8.603933334350586,8.711586647728643,-0.10765331337805684,-0.00917170259556502,-0.09848161078249182,-0.1611868666415569,-0.1611868666415569,0.0,-0.09848161078249182,0.0,-0.10765331337805684,0.0,8.603933334350586,0.0,5744.512773262286,-292.4453904497859,Train
2010-09-01,5281.69,8.572190284729004,8.706451964078328,-0.13426167934932387,-0.004713174035582054,-0.12954850531374182,-0.2120346883413433,-0.10054148794663242,-0.11149320039471089,-0.06142862560553095,-0.06811987970821087,-0.06614179964111301,-0.06811987970821086,8.640310164437215,-0.06811987970821143,5957.364275423253,-675.6743340170033,Train
2010-10-01,6065.425,8.710524559020996,8.701317280428013,0.009207278592983315,0.18900115563856995,-0.17979387704558664,-0.29427231593847597,-0.2725791164116731,-0.021693199526802875,-0.16653981189165346,-0.013254065153933181,0.022461343746916496,-0.013254065153933181,8.72377862417493,-0.01325406515393368,6476.04542020881,-410.62061552131036,Train
2010-11-01,5929.123,8.687800407409668,8.696182596777696,-0.008382189368028037,0.1510800448330971,-0.15946223420112512,-0.26099510024577116,-0.12230796800317817,-0.138687132242593,-0.07472746354249815,-0.08473477065862697,0.07635258129059894,-0.08473477065862697,8.772535178068296,-0.08473477065862767,6799.669115011628,-870.5460681366276,Train
2010-12-01,6042.708,8.706772804260254,8.691047913127381,0.015724891132872898,0.3479819008633396,-0.3322570097304667,-0.5438118435778913,-0.19210257767570613,-0.3517092659021851,-0.11737042650653984,-0.21488658322392684,0.23061147435679974,-0.21488658322392684,8.92165938748418,-0.21488658322392595,7893.333439993546,-1850.6254321810457,Train
2011-01-01,6235.802,8.7382230758667,8.685913229477066,0.05230984638963321,0.006674925453263405,0.045634920936369804,0.07469160848124903,-0.4595048457621329,0.5341964542433819,-0.280747298560293,0.3263822194966628,-0.2740723731070296,0.3263822194966628,8.411840856370036,0.32638221949666324,4740.372661936094,1495.4290958764059,Train
2011-02-01,5508.8594,8.614294052124023,8.680778545826751,-0.06648449370272758,-0.07922293928065406,0.012738445577926485,0.02084927442063121,0.3780591556918821,-0.35720988127125086,0.23098578314324247,-0.218247337565316,0.15176284386258843,-0.218247337565316,8.83254138968934,-0.218247337565316,7220.2438627726615,-1711.3844877726615,Train
2011-03-01,5849.614,8.674302101135254,8.675643862176436,-0.0013417610411821101,-0.08047960750356334,0.07913784646238123,0.1295265319350323,-0.1574397292315882,0.2869662611666205,-0.0961921926949892,0.17533003915737044,-0.17667180019855255,0.17533003915737044,8.498972061977884,0.17533003915736955,5172.0263797590205,677.5873897722295,Train
2011-04-01,5849.614,8.674302101135254,8.670509178526121,0.003792922609132887,-0.20847886979736815,0.21227179240650104,0.3474295842902053,0.08956670995552812,0.2578628743346772,0.05472327896616936,0.1575485134403317,-0.1537555908311988,0.1575485134403317,8.516753587694922,0.15754851344033227,5264.833360909708,584.7804086215419,Train
2011-05-01,6167.651,8.727235794067383,8.665374494875806,0.06186129919157679,-0.24475916226704827,0.3066204614586251,0.5018519806693754,0.5261229518720811,-0.024270971202705716,0.32144948809770785,-0.014829026639082754,0.07669032583065957,-0.014829026639082782,8.742064820706466,-0.014829026639082699,6595.575490145096,-427.9246112388464,Train
2011-06-01,6542.4805,8.786224365234375,8.660239811225491,0.12598455400888398,-0.07587228039743395,0.2018568344063179,0.3303832095110533,0.1285524802029893,0.20183072930806403,0.07854272239578844,0.12331411201052947,0.002670441998354492,0.12331411201052948,8.662910253223846,0.12331411201052944,6093.557024366439,448.9234443835612,Train
2011-07-01,6565.1978,8.789690017700195,8.655105127575176,0.13458489012501929,0.056049375889018774,0.07853551423600051,0.12854068246043374,0.27782718195071976,-0.14928649949028602,0.16974626387217823,-0.09121074963617772,0.225795639761197,-0.0912107496361777,8.880900767336373,-0.09121074963617737,7578.040404103601,-1012.8426501973508,Train
2011-08-01,5258.973,8.56788158416748,8.649970443924861,-0.08208885975738056,-0.00917170259556502,-0.07291715716181554,-0.11934500252317687,-0.0013159568302379687,-0.1180290456929389,-0.0008040205201721045,-0.07211313664164344,-0.009975723115737124,-0.07211313664164344,8.639994720809124,-0.07211313664164365,5955.4850437901305,-696.5118992588805,Train
2011-09-01,4815.9927,8.479905128479004,8.644835760274546,-0.16493063179554213,-0.004713174035582054,-0.16021745775996007,-0.2622311900913297,-0.23774664463725578,-0.02448454545407394,-0.14525794197660238,-0.01495951578335769,-0.14997111601218444,-0.01495951578335769,8.494864644262362,-0.014959515783358412,5150.822176634836,-334.82950085358607,Train
2011-10-01,5792.8213,8.664546966552734,8.639701076624231,0.02484588992850334,0.18900115563856995,-0.1641552657100666,-0.26867628090443335,-0.15415239982415554,-0.1145238810802778,-0.09418370712813126,-0.06997155858193535,0.09481744851043869,-0.06997155858193535,8.73451852513467,-0.06997155858193516,6545.983136357364,-753.161847294864,Train
2011-11-01,6065.425,8.710524559020996,8.634566392973914,0.07595816604708183,0.1510800448330971,-0.07512187878601526,-0.1229535154993356,-0.2591790706881434,0.1362255551888078,-0.15835268030389904,0.08323080151788378,-0.0072726354708019525,0.08323080151788378,8.627293757503113,0.08323080151788353,5880.310351878972,185.11445280852786,Train
2011-12-01,6940.0273,8.845205307006836,8.6294317093236,0.21577359768323667,0.3479819008633396,-0.1322083031801029,-0.21638803391085812,0.0016206018967585833,-0.2180086358076167,0.0009901519184243525,-0.13319845509852726,0.3489720527817639,-0.13319845509852724,8.978403762105364,-0.1331984550985279,8354.24587954835,-1414.2185357983508,Train
2012-01-01,5645.161,8.638731002807617,8.624297025673284,0.01443397713433292,0.006674925453263405,0.007759051681069515,0.012699398584612125,-0.15820386533282768,0.17090326391743982,-0.09665906295355974,0.10441811463462924,-0.08998413750029632,0.10441811463462924,8.534312888172987,0.10441811463462969,5358.114288322134,287.0468444903663,Train
2012-02-01,5486.1426,8.610162734985352,8.61916234202297,-0.008999607037617707,-0.07922293928065406,0.07022333224303635,0.11493596418100387,0.12253475881687095,-0.007598794635867087,0.07486602771406187,-0.0046426954710255125,-0.004356911566592195,-0.0046426954710255125,8.614805430456377,-0.004642695471025249,5807.319341175032,-321.1767630500317,Train
