,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,428.26553,6.062075614929199,5.902414792904551,0.15966082202464804,0.05513979193385607,0.10452103009079197,0.3245389727824441,1.3722324763843772,0.0,0.0,1.3722324763843772,0.0,0.3245389727824441,-0.22001794269165212,0.37967876471630013,-0.2200179426916521,6.282093557620851,-0.2200179426916522,594.9029143812392,-166.63738093397353,0.0076503176902027,0.0076503176902027,0.06279010962405877,0.06279010962405877,5.96520490252861,5.96520490252861,433.0627475988997,433.0627475988997,Train
2010-05-01,642.3983,6.466763973236084,5.914102329260816,0.5526616439752683,0.2046924624020002,0.34796918157326806,0.21030513050662597,0.8775622325808583,-1.9599591589109804,1.9599491637614666,-4.99757475697264e-06,0.8775672301556153,0.007649163603872057,0.340320017969396,0.21234162600587225,0.34032001796939604,6.126443955266688,0.3403200179693959,509.0088895765975,133.38942585309002,-0.44496163589035626,0.4602599630981004,-0.24026917348835605,0.6649524255001006,5.67383315577246,6.579054754760916,323.3481113010209,800.9441408300728,Train
2010-06-01,428.26553,6.062075614929199,5.92578986561708,0.136285749312119,-0.034292644924587674,0.17057839423670668,0.15226509217258427,0.6262297085137442,-1.9599591589109804,1.9599491637614666,-4.99757475697264e-06,0.6262347060885012,0.007649163603872057,0.16292923063283463,-0.026643481320715617,0.16292923063283463,5.8991463842963645,0.1629292306328347,405.31575749098687,22.949775956278756,-0.44496163589035626,0.4602599630981004,-0.4792542808149439,0.42596731817351274,5.446535584802136,6.351757183790593,257.4028459650059,637.8958069286591,Train
2010-07-01,571.0207,6.349174976348877,5.937477401973345,0.4116975743755322,-0.2530586381595143,0.6647562125350466,0.08984142043394987,0.355914604838046,-1.9599591589109804,1.9599491637614666,-4.99757475697264e-06,0.35591960241280296,0.007649163603872057,0.6571070489311746,-0.24540947455564224,0.6571070489311744,5.692067927417702,0.6571070489311746,329.31677829970573,241.70391261826302,-0.44496163589035626,0.4602599630981004,-0.6980202740498705,0.20720132493858612,5.239457127923474,6.1446787269119305,209.07010929062787,518.3940936896765,Train
2010-08-01,356.88794,5.88021993637085,5.949164938329609,-0.06894500195875963,-0.050204527346453726,-0.018740474612305907,0.08064231735166658,0.31607945201617454,-1.9599591589109804,1.9599491637614666,-4.99757475697264e-06,0.3160844495909315,0.007649163603872057,-0.026389638216177964,-0.04255536374258167,-0.026389638216177964,5.906609574587027,-0.02638963821617768,408.35951324354073,-51.47157379041573,-0.44496163589035626,0.4602599630981004,-0.49516616323680995,0.4100554357516467,5.453998775092799,6.359220374081256,259.33856992939025,642.6818452541971,Train
2010-09-01,356.88794,5.88021993637085,5.960852474685874,-0.08063253831502415,-0.7587820311861813,0.6781494928711571,0.1169153034236455,0.47315345483561577,-1.9599591589109804,1.9599491637614666,-4.99757475697264e-06,0.47315845241037274,0.007649163603872057,0.6705003292672851,-0.7511328675823092,0.6705003292672851,5.2097196071035645,0.6705003292672851,202.91511574174064,153.97282371138436,-0.44496163589035626,0.4602599630981004,-1.2037436670765376,-0.29852206808808085,4.757108807609336,5.662330406597793,128.68299966588967,319.6385920675505,Train
2010-10-01,285.51035,5.657774448394775,5.972540011042138,-0.3147655626473629,0.1603323605009197,-0.4750979231482826,0.13495946426553396,0.5512906273675108,-1.9599591589109804,1.9599491637614666,-4.99757475697264e-06,0.5512956249422678,0.007649163603872057,-0.48274708675215466,0.16798152410479175,-0.4827470867521546,6.14052153514693,-0.4827470867521546,516.2393547752612,-230.7290093162768,-0.44496163589035626,0.4602599630981004,-0.28462927538943655,0.6205923235990201,5.687910735652702,6.593132334641158,327.9464384653989,812.3134116801513,Train
2010-11-01,356.88794,5.88021993637085,5.984227547398402,-0.1040076110275523,0.15000756513815527,-0.25401517616570757,0.11406119752902093,0.4607942342175602,-1.9599591589109804,1.9599491637614666,-4.99757475697264e-06,0.4607992317923172,0.007649163603872057,-0.26166433976957965,0.15765672874202732,-0.2616643397695796,6.141884276140429,-0.26166433976957926,516.9446985387392,-160.0567590856142,-0.44496163589035626,0.4602599630981004,-0.294954070752201,0.6102675282362557,5.689273476646201,6.594495075634658,328.3950128376848,813.4225027370977,Train
2010-12-01,428.26553,6.062075614929199,5.995915083754666,0.0661605311745328,0.4757084846496583,-0.4095479534751255,0.13565467987204838,0.554301140423179,-1.9599591589109804,1.9599491637614666,-4.99757475697264e-06,0.554306137997936,0.007649163603872057,-0.4171971170789976,0.4833576482535304,-0.4171971170789976,6.479272732008197,-0.41719711707899787,724.7872536641102,-296.5217202168445,-0.44496163589035626,0.4602599630981004,0.03074684875930206,0.9359684477477588,6.026661932513968,6.931883531502425,460.5757288617874,1140.2366479499708,Train
2011-01-01,499.6431,6.215893268585205,6.007602620110931,0.20829064847427414,0.2104402588631572,-0.002149610388883061,0.09196280706136589,0.3651009091702741,-1.9599591589109804,1.9599491637614666,-4.99757475697264e-06,0.3651059067450311,0.007649163603872057,-0.009798773992755118,0.21808942246702925,-0.009798773992755111,6.22569204257796,-0.009798773992755194,562.2233386897011,-62.580241765872984,-0.44496163589035626,0.4602599630981004,-0.23452137702719905,0.6707002219612577,5.773081243083732,6.678302842072188,357.1906705514851,884.6191836497808,Train
