,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,Purpose,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal
2014-07-01,882.87225,6.784312725067139,6.643434317147334,0.14087840791980444,0.054465819164514526,0.08641258875528991,-0.000524890313200612,0.007616236093133629,Train,-0.2712651789188385,0.2788814150119721,-0.02315667917510918,0.10956926793039909,0.03130913998940535,0.10956926793039909,6.674743457136739,0.10956926793039923,814.859592351656,68.01266106631272
2014-08-01,529.7234,6.274240970611572,6.641818356647539,-0.36757738603596657,0.11403042197116757,-0.48160780800713415,-0.012750627558552198,-0.143036057605434,Train,0.024292174726724625,-0.16732823233215863,0.0008283957141718959,-0.482436203721306,0.11485881768533947,-0.482436203721306,6.756677174332879,-0.48243620372130636,884.5208377739966,-354.7974491021216
2014-09-01,588.58154,6.37941312789917,6.640202396147744,-0.2607892682485744,-0.18507580721399008,-0.07571346103458432,-0.005112493793036733,-0.048914750378019387,Train,-0.2535129487514496,0.20459819837343018,-0.021716049920703313,-0.053997411113881004,-0.2067918571346934,-0.05399741111388101,6.433410539013051,-0.053997411113881455,639.9230185472691,-51.341475578519066
2014-10-01,1000.58856,6.9093427658081055,6.638586435647949,0.27075633016015654,-0.14506158087557175,0.4158179110357283,-0.012156169018807046,-0.13571081081466405,Train,-0.08155167102813721,-0.05415913978652684,-0.0077610456774447395,0.423578956713173,-0.15282262655301648,0.423578956713173,6.485763809094933,0.4235789567131727,674.3713068949005,326.21725511681825
2014-11-01,706.29785,6.5614519119262695,6.6369704751481535,-0.075518563221884,0.19310223118672365,-0.26862079440860764,-0.003922882875209313,-0.034255706936880466,Train,-0.23525889217853546,0.201003185241655,-0.02023469644215118,-0.24838609796645647,0.17286753474457248,-0.24838609796645647,6.809838009892726,-0.24838609796645628,932.8696100833339,-226.5717585208339
2014-12-01,1059.4468,6.966445446014404,6.635354514648358,0.33109093136604617,0.30171502596462574,0.029375905401420432,-0.056562488668250935,-0.682910032885636,Train,-0.0880010724067688,-0.5949089604788672,-0.008284427596891132,0.03766033299831156,0.2934305983677346,0.03766033299831156,6.928785113016093,0.0376603329983114,1050.8269965670904,8.619780776659582
2015-01-01,647.4397,6.474568843841553,6.633738554148563,-0.15916971030701,0.06587305542270339,-0.22504276572971338,-0.1067491381556828,-1.3013376750470411,Train,-0.752206563949585,-0.5491311110974562,-0.06218604181837625,-0.16285672391133713,0.003687013604327133,-0.16285672391133713,6.6374255677528895,-0.16285672391133676,784.9745262700104,-137.53482900438541
2015-02-01,588.58154,6.37941312789917,6.632122593648767,-0.2527094657495974,-0.18154133571629538,-0.07116813003330202,-0.041981686928325164,-0.5032373324176886,Train,-0.9063529968261719,0.40311566440848323,-0.07469533549981254,0.0035272054665105163,-0.25623667121610794,0.00352720546651053,6.375885922432659,0.00352720546651053,604.0945563208912,-15.513013352141229
2015-03-01,1236.0212,7.120461463928223,6.630506633148972,0.4899548307792507,0.06674135423372585,0.4232134765455249,-0.019381780180913685,-0.22474878644752194,Train,-0.2605969309806824,0.03584814453316043,-0.02229092935505582,0.4455044059005807,0.04445042487867003,0.4455044059005807,6.674957058027642,0.4455044059005804,815.033879300695,420.98736093367995
2015-04-01,882.87225,6.784312725067139,6.6288906726491765,0.15542205241796214,0.10491584220953519,0.05050621020842695,-0.05365306473822149,-0.6470585026585252,Train,-0.3314421474933624,-0.31561635516516273,-0.0280401614504335,0.07854637165886046,0.07687568075910169,0.07854637165886046,6.705766353408278,0.07854637165886036,840.5666112345604,42.305642183408395
2015-05-01,470.8652,6.156693458557129,6.627274712149381,-0.4705812535922522,0.03477925449155696,-0.5053605080838092,-0.029193400240464483,-0.3456529934663843,Train,-0.6072743535041809,0.2616213600377966,-0.05042450085678412,-0.45493600722702504,-0.015645246365227163,-0.45493600722702504,6.611629465784154,-0.4549360072270252,764.9587220378806,-294.0935181804588
2015-06-01,470.8652,6.156693458557129,6.625658751649587,-0.4689652930924577,-0.0033247374859970177,-0.46564055560646067,-0.02840039392745257,-0.33588113124039765,Train,-0.24972964823246002,-0.08615148300793762,-0.0214090274590479,-0.4442315281474128,-0.02473376494504492,-0.4442315281474128,6.600924986704542,-0.4442315281474132,756.8032607790992,-285.93805692167734
2015-07-01,1000.58856,6.9093427658081055,6.624042791149791,0.28529997465831425,0.054465819164514526,0.2308341554937997,0.0014021279744930977,0.031362020843294515,Train,-0.3938024938106537,0.4251645146539482,-0.03310082922977565,0.26393498472357535,0.021364989934738877,0.26393498472357535,6.64540778108453,0.26393498472357546,791.2734488387828,209.31511317293598
2015-08-01,1000.58856,6.9093427658081055,6.622426830649996,0.28691593515810965,0.11403042197116757,0.17288551318694206,0.011070195452707739,0.15049729358763164,Train,0.004926595836877823,0.14557069775075382,-0.0007431600404660803,0.17362867322740813,0.11328726193070149,0.17362867322740816,6.7357140925806975,0.17362867322740794,866.1508109673316,134.43775104438714
2015-09-01,647.4397,6.474568843841553,6.6208108701502,-0.1462420263086477,-0.18507580721399008,0.0388337809053424,-0.06446967079842282,-0.7803467028137131,Train,0.03025633469223976,-0.8106030375059529,0.001312399315029959,0.03752138159031244,-0.18376340789896012,0.03752138159031243,6.437047462251241,0.03752138159031215,642.2582503226195,5.18144694300554
2015-10-01,647.4397,6.474568843841553,6.619194909650405,-0.1446260658088523,-0.14506158087557175,0.0004355150667194607,-0.10575346179678732,-1.2890684004635329,Train,-0.8327237367630005,-0.4563446637005324,-0.06872017265958988,0.06915568772630934,-0.21378175353516163,0.06915568772630934,6.405413156115244,0.06915568772630909,622.2277182989976,25.211978966627385
2015-11-01,941.7304,6.848780155181885,6.61757894915061,0.23120120603127514,0.19310223118672365,0.03809897484455149,-0.09026631205844092,-1.0982271788576812,Train,-0.8396397233009338,-0.25858745555674734,-0.06928141890502933,0.10738039374958082,0.12382081228169432,0.10738039374958082,6.741399761432304,0.10738039374958053,871.0951860429158,70.63522167192798
2015-12-01,1118.3049,7.020462989807129,6.615962988650814,0.4045000011563147,0.30171502596462574,0.10278497519168894,-0.0350580538738769,-0.4179204979849481,Train,-0.6891754269599915,0.27125492897504333,-0.05707093802412278,0.15985591321581172,0.24464408794050296,0.15985591321581172,6.860607076591317,0.15985591321581172,981.5054506041736,136.79948103645143
2016-01-01,824.0141,6.715400695800781,6.614347028151019,0.10105366764976242,0.06587305542270339,0.03518061222705904,-0.05254815281865066,-0.6334431671022566,Train,-0.3356083929538727,-0.2978347741483839,-0.028378260665847713,0.06355887289290675,0.03749479475685567,0.06355887289290675,6.651841822907874,0.06355887289290685,796.3874034010976,27.626695719996178
