,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,Purpose,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal
2010-04-01,470.8652,6.156693458557129,6.00291469248598,0.1537787660711487,-0.07933804638019071,0.23311681245133942,0.04544164642917951,0.3243963001244876,Train,0.3243963001244876,0.0,0.045441646429179514,0.1876751660221599,-0.033896399951011194,0.1876751660221599,5.969018292534969,0.18767516602216006,403.55451806095516,67.31068579646671
2010-05-01,382.57797,5.949542999267578,6.002531551224576,-0.052988551956997476,0.009512573633350119,-0.0625011255903476,-0.04813931815439819,-0.4325084614160377,Train,-0.4325084614160377,0.0,-0.04813931815439819,-0.014361807435949406,-0.03862674452104807,-0.014361807435949406,5.963904806703527,-0.014361807435949281,401.4911143537251,-18.91314194161572
2010-06-01,412.00705,6.023464679718018,6.002148409963171,0.021316269754846573,-0.08451561850724325,0.10583188826208982,-0.023147521186919,-0.23036895357580053,Train,-0.23036895357580053,0.0,-0.023147521186919,0.12897940944900882,-0.10766313969416225,0.12897940944900882,5.8944852702690085,0.1289794094490091,374.49812732474345,37.508922235803425
2010-07-01,470.8652,6.156693458557129,6.001765268701766,0.1549281898553625,-0.03238833164442368,0.18731652149978617,0.005129596458140481,-0.001657002556403782,Train,-0.001657002556403782,0.0,0.005129596458140481,0.1821869250416457,-0.0272587351862832,0.1821869250416457,5.974506533515483,0.1821869250416457,405.7809146579517,65.08428919947016
2010-08-01,412.00705,6.023464679718018,6.001382127440362,0.022082552277655765,0.0844298605813363,-0.06234730830368053,0.04242375199719499,0.2999868630604398,Train,0.2999868630604398,0.0,0.04242375199719499,-0.10477106030087552,0.12685361257853128,-0.10477106030087552,6.128235740018893,-0.1047710603008758,473.37775405875163,-61.37070449820476
2010-09-01,294.29077,5.687960624694824,6.000998986178957,-0.313038361484133,-0.18427145174002277,-0.12876690974411023,0.06121052037777342,0.45193864625155045,Train,0.45193864625155045,0.0,0.06121052037777343,-0.18997743012188367,-0.12306093136224934,-0.18997743012188367,5.877938054816708,-0.18997743012188373,368.33580416283024,-74.04503267845524
2010-10-01,206.00352,5.332736015319824,6.000615844917553,-0.6678798295977284,-0.058254723941864,-0.6096251056558644,0.09554046324863884,0.729607265484101,Train,0.729607265484101,0.0,0.09554046324863884,-0.7051655689045032,0.03728573930677484,-0.7051655689045032,6.037901584224327,-0.7051655689045031,432.4037744509498,-226.40024967067637
2010-11-01,470.8652,6.156693458557129,6.000232703656148,0.15646075490098088,0.004665697315545569,0.15179505758543532,0.13351893099709208,1.0367860085408074,Train,1.0367860085408074,0.0,0.13351893099709208,0.01827612658834324,0.13818462831263764,0.01827612658834324,6.138417331968785,0.018276126588343544,478.2323465833043,-7.367142725882445
2010-12-01,647.4397,6.474568843841553,5.999849562394743,0.4747192814468093,0.243372743828193,0.23134653761861632,0.11137704735875255,0.8576972672576628,Train,0.8576972672576628,0.0,0.11137704735875255,0.11996949025986377,0.35474979118694555,0.11996949025986375,6.354599353581689,0.11996949025986403,593.8846774528727,53.555019812752334
2011-01-01,441.43613,6.092296123504639,5.999466421133339,0.09282970237129984,-0.2852414494773857,0.37807115184868556,0.09041031828080402,0.6881134513219337,Train,0.6881134513219337,0.0,0.09041031828080402,0.2876608335678815,-0.19483113119658169,0.2876608335678815,5.8046352899367575,0.2876608335678812,342.2309361018569,99.20519060712746
2011-02-01,412.00705,6.023464679718018,5.999083279871934,0.02438139984608334,-0.22469680433747447,0.2490782041835578,0.09469314243087404,0.7227539362373631,Train,0.7227539362373631,0.0,0.09469314243087404,0.15438506175268377,-0.13000366190660043,0.15438506175268377,5.869079617965334,0.1543850617526834,365.0785148111634,46.92853474938346
2011-03-01,735.72687,6.602217197418213,5.99870013861053,0.6035170588076832,-0.007229125223175698,0.6107461840308589,0.12394710492822303,0.959366837233867,Train,0.959366837233867,0.0,0.12394710492822303,0.48679907910263587,0.11671797970504733,0.4867990791026359,6.115418118315577,0.486799079102636,467.3361616009892,268.39070607479204
2011-04-01,529.7234,6.274240970611572,5.998316997349125,0.2759239732624472,-0.07933804638019071,0.3552620196426379,0.17671601996695482,1.3861741824228766,Train,1.3861741824228766,0.0,0.17671601996695482,0.1785459996756831,0.09737797358676412,0.1785459996756831,6.095694970935889,0.1785459996756833,458.1895945091134,71.53379416276158
2011-05-01,353.14893,5.869717597961426,5.9979338560877205,-0.12821625812629467,0.009512573633350119,-0.1377288317596448,0.13066309795089018,1.013687361925507,Train,1.013687361925507,0.0,0.13066309795089018,-0.26839192971053494,0.1401756715842403,-0.26839192971053494,6.13810952767196,-0.2683919297105346,478.08485950759075,-124.93593372634075
2011-06-01,353.14893,5.869717597961426,5.997550714826317,-0.12783311686489096,-0.08451561850724325,-0.04331749835764771,0.1293490873349821,1.0030593362760452,Train,1.0030593362760452,0.0,0.12934908733498207,-0.17266658569262977,0.04483346882773882,-0.17266658569262977,6.042384183654056,-0.17266658569262994,434.3509108189023,-81.20198503765232
2011-07-01,382.57797,5.949542999267578,5.997167573564912,-0.04762457429733402,-0.03238833164442368,-0.015236242652910341,0.10312301100817084,0.7909366878654278,Train,0.7909366878654278,0.0,0.10312301100817084,-0.11835925366108119,0.07073467936374717,-0.11835925366108119,6.0679022529286595,-0.11835925366108135,445.60318306093194,-63.025210648822565
