,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,5.990414299517783,0.16627915903934554,0.07169353493253716,0.09458562410680837,0.3788186523712656,0.3788186523712656,0.0,0.09458562410680837,0.0,0.16627915903934554,0.0,6.156693458557129,0.0,482.6945057949986,-11.829301937576702,Train
2010-05-01,382.57797,5.949542999267578,5.99039687274984,-0.04085387348226188,4.313155114803951e-05,-0.04089700503340992,-0.16379390080761802,-0.16379390080761802,0.0,-0.04089700503340992,0.0,-0.04085387348226188,0.0,5.949542999267578,0.0,392.19397366564215,-9.616001253532772,Train
2010-06-01,412.00705,6.023464679718018,5.990379445981897,0.033085233736120934,-0.03962500890096058,0.0727102426370815,0.2912070030670158,0.2912070030670158,0.0,0.0727102426370815,0.0,0.03308523373612093,6.938893903907228e-18,6.023464679718018,0.0,422.36078799857603,-10.353738438029154,Train
2010-07-01,470.8652,6.156693458557129,5.990362019213952,0.1663314393431765,0.016482507876884336,0.1498489314662922,0.6001500842584058,0.6001500842584058,0.0,0.1498489314662922,0.0,0.1663314393431765,0.0,6.156693458557129,0.0,482.6945057949986,-11.829301937576702,Train
2010-08-01,412.00705,6.023464679718018,5.990344592446009,0.03312008727200855,0.07441387380294964,-0.041293786530941096,-0.16538302424577264,-0.16538302424577264,0.0,-0.041293786530941096,0.0,0.03312008727200855,0.0,6.023464679718018,0.0,422.36078799857603,-10.353738438029154,Train
2010-09-01,294.29077,5.687960624694824,5.990327165678066,-0.30236654098324145,-0.21632779347598052,-0.08603874750726093,-0.34458811991986515,0.02334098539719894,-0.3679291053170641,0.005827911738882016,-0.09186665924614294,-0.2104998817370985,-0.09186665924614296,5.779827283940967,-0.09186665924614257,330.8182391120222,-36.527467627647184,Train
2010-10-01,206.00352,5.332736015319824,5.990309738910122,-0.6575737235902981,-0.17794929416775385,-0.47962442942254424,-1.920912207472627,-0.08205814500148165,-1.8388540624711454,-0.020488750512752864,-0.4591356789097914,-0.19843804468050671,-0.45913567890979134,5.791871694229616,-0.45913567890979134,334.8389591195515,-128.83543433927804,Train
2010-11-01,470.8652,6.156693458557129,5.990292312142178,0.16640114641495085,0.15815482302606265,0.0082463233888882,0.033026806586048785,-0.05609889496216488,0.08912570154821367,-0.014007095369998569,0.02225341875888677,0.1441477276560641,0.022253418758886756,6.134440039798243,0.022253418758886312,472.0495322253738,-1.1843283679519345,Train
2010-12-01,647.4397,6.474568843841553,5.990274885374235,0.48429395846731804,0.26505929231643655,0.2192346661508815,0.8780423195237256,0.255400693712034,0.6226416258116916,0.06376991697966596,0.15546474917121555,0.3288292092961025,0.15546474917121555,6.319104094670337,0.155464749171216,567.9907384894358,79.44895877618922,Train
2011-01-01,441.43613,6.092296123504639,5.990257458606291,0.10203866489834734,0.02786137894689844,0.0741772859514489,0.2970825616052919,0.08128280233525355,0.21579975927003836,0.020295158487854518,0.05388212746359439,0.048156537434752955,0.05388212746359439,6.038413996041045,0.05388212746359411,428.7372857256157,12.698840983368655,Train
2011-02-01,412.00705,6.023464679718018,5.990240031838348,0.03322464787966961,-0.2207728180110492,0.2539974658907188,1.0172685187950528,0.22605993048279283,0.7912085883122599,0.05644394613732215,0.19755351975339666,-0.16432887187372705,0.19755351975339666,5.825911159964621,0.19755351975339686,346.4675302355583,65.53951932498859,Train
2011-03-01,735.72687,6.602217197418213,5.990222605070405,0.6119945923478083,0.025595970031613624,0.5863986223161947,2.3485464937815834,-0.26524160462274515,2.6137880984043287,-0.06622705232514749,0.6526256746413421,-0.04063108229353386,0.6526256746413421,5.9495915227768705,0.6526256746413424,392.21305327997817,343.5138143958031,Train
2011-04-01,529.7234,6.274240970611572,5.99020517830246,0.2840357923091119,0.07169353493253716,0.21234225737657475,0.8504379871726868,-0.05656529277682267,0.9070032799495095,-0.014123548264029308,0.22646580564060406,0.05756998666850785,0.22646580564060406,6.047775164970968,0.22646580564060415,432.7790172031446,96.94437146873042,Train
2011-05-01,353.14893,5.869717597961426,5.990187751534517,-0.12047015357309121,4.313155114803951e-05,-0.12051328512423926,-0.48265981955192566,-0.20479513129634971,-0.277864688255576,-0.05113442853578536,-0.06937885658845389,-0.051091296984637324,-0.06937885658845389,5.93909645454988,-0.06937885658845389,388.10783541007487,-34.95890962882487,Train
2011-06-01,353.14893,5.869717597961426,5.990170324766574,-0.12045272680514785,-0.03962500890096058,-0.08082771790418727,-0.3237177685282625,-0.3062368071651206,-0.017480961363141923,-0.07646297073514001,-0.0043647471690472645,-0.1160879796361006,-0.004364747169047251,5.874082345130473,-0.004364747169047334,363.61514776365607,-10.466221982406068,Train
