,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,941.7304,6.848780155181885,6.682259360509483,0.16652079467240188,0.0717784855276726,0.09474230914472928,0.024881031529182713,0.3908474779952521,0.0,0.0,0.3908474779952521,0.0,0.024881031529182713,0.06986127761554657,0.09665951705685531,0.06986127761554657,6.778918877566338,0.06986127761554695,906.6516582799325,35.07874943491129,-0.0013112127322014698,-0.0013112127322014698,0.07046727279547113,0.07046727279547113,6.752726633304954,6.752726633304954,883.186863613315,883.186863613315,Train
2010-05-01,765.15594,6.641385555267334,6.682241864568214,-0.0408563093008798,4.3433251167969265e-05,-0.04089974255204777,-0.047314939773046016,-0.6864795743679377,-0.30000059650901484,0.29999940349098514,-5.965090148628934e-07,-0.6864789778589229,-0.0013112527066434223,-0.03958848984540435,-0.001267819455475453,-0.03958848984540435,6.680974045112738,-0.03958848984540442,821.9667807756844,-56.810835951465606,-0.021415446083351625,0.018792940670064786,-0.021372012832183655,0.018836373921232757,6.66086985173603,6.701078238489447,805.5869013005915,838.6792970084359,Train
2010-06-01,824.0141,6.715400695800781,6.682224368626946,0.033176327173835674,-0.03965902328491241,0.07283535045874809,-0.040365965262046735,-0.5827851702087034,-0.3000014852789059,0.29999851472109407,-1.4852789059347021e-06,-0.5827836849297974,-0.0013113122666492806,0.07414666272539737,-0.04097033555156169,0.07414666272539736,6.641254033075384,0.07414666272539705,789.9192086018224,34.0948905192713,-0.021415505643357487,0.018792881110058928,-0.061074528928269894,-0.02086614217485348,6.621149839698676,6.6613582264520925,774.1771864278255,805.9809141546203,Train
2010-07-01,941.7304,6.848780155181885,6.6822068726856765,0.16657328249620829,0.016533068807072542,0.15004021368913575,-0.011498097180008764,-0.15201133798696964,-0.3000015080725114,0.29999849192748856,-1.5080725114248668e-06,-0.15200982991445822,-0.0013113137941394557,0.1513515274832752,0.015221755012933087,0.1513515274832752,6.69742862769861,0.15135152748327485,835.6203797093337,106.11002800551,-0.02141550717084766,0.018792879582568752,-0.004882438363775117,0.035325948389641294,6.677324434321902,6.717532821075317,818.9687464889394,852.6101683656435,Train
2010-08-01,824.0141,6.715400695800781,6.682189376744408,0.03321131905637298,0.07449920705519879,-0.04128788799882581,-0.0029212351656265345,-0.02402517330474491,-0.30000129755901556,0.2999987024409844,-1.2975590155940009e-06,-0.024023875745729315,-0.0013112996867926938,-0.039976588312033115,0.0731879073684061,-0.039976588312033115,6.755377284112814,-0.0399765883120331,885.5336431101061,-61.51954398901239,-0.021415493063500896,0.018792893689915515,0.053083713991697895,0.0932921007451143,6.735273090736106,6.775481477489523,867.8885636682949,903.5370525398198,Train
2010-09-01,588.58154,6.37941312789917,6.682171880803139,-0.30275875290396925,-0.21661469933732602,-0.08614405356664323,0.020470590334544035,0.32503372791838886,-0.30000051938121414,0.29999948061878584,-5.193812141519663e-07,0.325034247299603,-0.0013112475380026882,-0.08483280602864054,-0.2179259468753287,-0.08483280602864054,6.464245933927811,-0.08483280602864074,661.61075755349,-73.02921458473998,-0.021415440914710895,0.01879294583870552,-0.23803014025203692,-0.1978217534986205,6.444141740551102,6.484350127304519,648.4225164225462,675.0668207875016,Train
2010-10-01,412.00705,6.023464679718018,6.68215438486187,-0.6586897051438525,-0.1781989375574341,-0.4804907675864184,0.0652219062172754,0.9928244973990215,-0.2999987288745536,0.3000012711254464,1.2711254464212733e-06,0.992823226273575,-0.0013111275490288667,-0.47917964003738955,-0.17951006510646297,-0.47917964003738955,6.502644319755407,-0.47917964003738955,687.5487425397627,-275.5416929792158,-0.021415320925737072,0.01879306582767934,-0.19961425848317116,-0.15940587172975476,6.482540126378699,6.5227485131321155,673.8442459804995,701.531545133435,Train
2010-11-01,941.7304,6.848780155181885,6.682136888920602,0.1666432662612829,0.15836640994633466,0.008276856314948233,0.08826893292859551,1.3367382214585204,-0.2999966312497337,0.3000033687502663,3.3687502662727353e-06,1.336734852708254,-0.0013109869788454998,0.009587843293793733,0.15705542296748917,0.009587843293793724,6.839192311888091,0.009587843293793696,963.0412682288243,-21.310860513980515,-0.021415180355553703,0.018793206397862708,0.13695122959078096,0.17715961634419736,6.819088118511383,6.859296505264799,943.8535195231957,982.6186749002463,Train
2010-12-01,1294.8794,7.166944980621338,6.682119392979333,0.4848255876420051,0.2653807401657101,0.219444847476295,0.07068177065071955,1.0742980138610603,-0.29999530519769924,0.30000469480230074,4.694802300761128e-06,1.0742933190587596,-0.0013108981148237367,0.22075574559111874,0.2640698420508864,0.2207557455911187,6.946189235030219,0.2207557455911191,1071.9112489430488,222.9681455882012,-0.02141509149153194,0.01879329526188447,0.24396564867417816,0.28417403542759456,6.926085041653511,6.966293428406927,1050.5566118474987,1093.6995484019428,Train
2011-01-01,882.87225,6.784312725067139,6.682101897038064,0.102210828029075,0.02794030506526146,0.07427052296381353,0.04968688921347648,0.7610069350719936,-0.29999473627162876,0.3000052637283712,5.263728371238898e-06,0.7610016713436223,-0.0013108599888246102,0.07558138295263815,0.02662944507643685,0.07558138295263814,6.7087313421145005,0.07558138295263817,845.1301025365666,37.742150881402154,-0.021415053365532816,0.018793333387883596,0.006525251699728646,0.04673363845314506,6.688627148737792,6.728835535491209,828.2891930083183,862.3130112565682,Train
2011-02-01,824.0141,6.715400695800781,6.6820844010967955,0.03331629470398578,-0.22107255063226394,0.2543888453362497,0.0482453849469888,0.7394964336635003,-0.2999943331406353,0.3000056668593647,5.666859364689238e-06,0.7394907668041356,-0.0013108329734131154,0.25569967830966284,-0.22238338360567705,0.25569967830966284,6.459701017491119,0.25569967830966256,658.6060802062035,165.40801891489025,-0.02141502635012132,0.018793360403295094,-0.24248757698238527,-0.20227919022896884,6.43959682411441,6.479805210867827,645.4776425253623,672.0011255229506,Train
2011-03-01,1471.4537,7.294685363769531,6.682066905155526,0.6126184586140049,0.02561167475923065,0.5870067838547742,0.07516455468123116,1.1411912825415906,-2.323098351807721,3.1048065709959327,0.39085410959410594,0.7503371729474847,0.024881475939001894,0.5621253079157723,0.05049315069823254,0.5621253079157723,6.732560055853759,0.562125307915772,865.5344335487325,605.91930180283,-0.1569912743917166,0.20675422626972037,-0.13137959963248594,0.23236590102895102,6.550687305523041,6.914432806184477,721.4361892400028,1038.374737463725,Train
2011-04-01,1059.4468,6.966445446014404,6.682049409214258,0.28439603680014613,0.0717784855276726,0.21261755127247353,0.11968386206826595,1.8055199609348178,-0.7804436842332867,1.875098845853176,0.5473275808099447,1.258192380124873,0.035367385684495246,0.1772501655879783,0.10714587121216784,0.1772501655879783,6.789195280426426,0.1772501655879779,916.0271429984309,143.41963434531908,-0.053611848557056786,0.12434661992604729,0.018166636970615817,0.1961251054537199,6.700216046184874,6.878174514667978,837.9556439891072,1001.3638162767787,Train
