,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,20308.951,9.918866157531738,10.118479634422103,-0.1996134768903648,-0.2086198363300887,0.009006359439723916,-0.0614776287644365,-0.1875782794856071,0.0,0.0,-0.1875782794856071,0.0,-0.0614776287644365,0.07048398820416041,-0.2700974650945252,0.07048398820416041,9.848382169327579,0.07048398820415969,20899.226348782555,-590.2751769075549,0.005469958533709788,0.005469958533709788,-0.2031498777963789,-0.2031498777963789,9.915329756625724,9.915329756625724,22346.34621208892,22346.34621208892,Train
2010-05-01,21263.062,9.964774131774902,10.113339644410578,-0.14856551263567574,-0.2452949285507208,0.09672941591504505,-0.0784225720205965,-0.23505576792468252,0.0,0.0,-0.23505576792468252,0.0,-0.0784225720205965,0.17515198793564157,-0.3237175005713173,0.17515198793564157,9.78962214383926,0.17515198793564224,19706.51358945252,1556.5489105474808,0.005469958533709788,0.005469958533709788,-0.239824970017011,-0.239824970017011,9.873514674393567,9.873514674393567,21431.157779130386,21431.157779130386,Train
2010-06-01,19945.479,9.900808334350586,10.108199654399053,-0.20739132004846716,-0.075791911920238,-0.13159940812822918,-0.08858762415390618,-0.2635368987166883,0.0,0.0,-0.2635368987166883,0.0,-0.08858762415390618,-0.043011783974322995,-0.16437953607414418,-0.04301178397432298,9.94382011832491,-0.04301178397432359,22992.186616885974,-3046.708101260974,0.005469958533709788,0.005469958533709788,-0.07032195338652822,-0.07032195338652822,10.037877701012524,10.037877701012524,25259.843793070722,25259.843793070722,Train
2010-07-01,23034.984,10.04481315612793,10.103059664387526,-0.05824650825959665,0.05615785015120797,-0.11440435841080462,-0.11569726047359431,-0.3394945118817624,0.0,0.0,-0.3394945118817624,0.0,-0.11569726047359431,0.0012929020627896887,-0.05953941032238634,0.0012929020627896887,10.04352025406514,0.0012929020627900911,25402.78233423344,-2367.7979592334414,0.005469958533709788,0.005469958533709788,0.06162780868491776,0.06162780868491776,10.164687473072444,10.164687473072444,28675.136404934732,28675.136404934732,Train
2010-08-01,21808.27,9.990090370178223,10.097919674376001,-0.1078293041977787,-0.00906650504101317,-0.09876279915676553,-0.09957678967399819,-0.2943270861518446,-0.300001913804944,0.29999808619505597,-1.9138049440457727e-06,-0.2943251723469006,0.005469275487549462,-0.104232074644315,-0.0035972295534637076,-0.10423207464431498,10.094322444822538,-0.10423207464431528,26726.694218405722,-4918.4246871557225,-0.10160216287152214,0.11254071384662108,-0.11066866791253531,0.10347420880560791,9.987251006463467,10.20139388318161,24012.80386705083,29747.29153213749,Train
2010-09-01,21126.76,9.958343505859375,10.092779684364476,-0.13443617850510137,-0.004601196259512719,-0.12983498224558865,-0.08937072209119333,-0.2657310354985095,-0.3000021195298221,0.2999978804701779,-2.1195298220705136e-06,-0.2657289159686874,0.005469202063354141,-0.13530418430894278,0.0008680058038414221,-0.13530418430894278,10.093647690168318,-0.13530418430894287,26708.665665444318,-5581.905899819318,-0.10160223629571749,0.11254064042242573,-0.10620343255523021,0.10793944416291301,9.986576251809247,10.200719128527389,23996.60590656519,29727.22550455517,Train
2010-10-01,24261.7,10.096695899963379,10.087639694352951,0.009056205610427526,0.189148437167984,-0.18009223155755646,-0.08300617702323441,-0.24789842252861097,-0.3000022223185231,0.2999977776814769,-2.2223185230734914e-06,-0.2478962002100879,0.005469165377573929,-0.1855613969351304,0.19461760254555793,-0.1855613969351304,10.282257296898509,-0.18556139693512996,32252.775835802036,-7991.076617052036,-0.1016022729814977,0.11254060373664553,0.0875461641864863,0.3016890409046295,10.175185858539438,10.38932873525758,28977.77536923474,35897.89643061336,Train
2010-11-01,23716.492,10.073967933654785,10.082499704341425,-0.008531770686639462,0.15121121840043453,-0.159742989087074,-0.07250086919023586,-0.21846394029693983,-0.3000022038801037,0.2999977961198963,-2.203880103676347e-06,-0.21846173641683617,0.005469171958334216,-0.1652121610454082,0.15668039035876874,-0.1652121610454082,10.239180094700194,-0.16521216104540848,30892.874078721296,-7176.3818912212955,-0.1016022664007374,0.11254061031740581,0.04960895199969713,0.2637518287178403,10.132108656341122,10.346251533059265,27755.956015640586,34384.307057952654,Train
2010-12-01,24170.832,10.09294319152832,10.0773597143299,0.015583477198420681,0.34815782822952007,-0.3325743510310994,-0.0326242636365305,-0.10673496897227241,-0.3000019271256865,0.29999807287431346,-1.9271256865308702e-06,-0.10673304184658589,0.0054692707333126025,-0.338043621764412,0.3536270989628327,-0.338043621764412,10.430986813292732,-0.3380436217644114,37424.96193429548,-13254.129903045483,-0.10160216762575901,0.1125407090923842,0.24655566060376105,0.46069853732190424,10.32391537493366,10.538058251651805,33624.78537758693,41654.61074570371,Train
2011-01-01,24943.207,10.124397277832031,10.072219724318375,0.052177553513656605,0.006670105991289658,0.04550744752236695,-0.003889646789630484,-0.026224375426672168,-0.3000014674749047,0.2999985325250953,-1.4674749047200864e-06,-0.026222907951767446,0.005469434784880441,0.04003801273748651,0.012139540776170098,0.04003801273748651,10.084359265094545,0.04003801273748664,26461.72356417289,-1518.5165329228912,-0.10160200357419116,0.11254087314395204,-0.0949318975829015,0.1192109791352417,9.977287826735473,10.191430703453616,23774.737939280316,29452.37554704846,Train
