,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,6.080154032021566,0.07653942653556278,-0.030085346154754482,0.10662477269031727,-0.07530075516088715,-0.761439782678997,0.0,0.0,-0.761439782678997,0.0,-0.07530075516088715,0.18192552785120442,-0.10538610131564163,0.18192552785120442,5.974767930705925,0.1819255278512042,407.75254214785025,63.112661709571626,0.005212824842371958,0.005212824842371958,-0.024872521312382524,-0.024872521312382524,6.055281510709183,6.055281510709183,442.0238125421603,442.0238125421603,Train
2010-05-01,382.57797,5.949542999267578,6.0778543447031765,-0.1283113454355984,0.060681819915771484,-0.1889931653513699,-0.1680603428628998,-1.6386935366215596,0.0,0.0,-1.6386935366215596,0.0,-0.1680603428628998,-0.020932822488470088,-0.10737852294712832,-0.020932822488470088,5.9704758217560485,-0.020932822488470393,406.00189138289,-23.42391897078062,0.005212824842371958,0.005212824842371958,0.06589464475814344,0.06589464475814344,6.14374898946132,6.14374898946132,483.00294928856283,483.00294928856283,Train
2010-06-01,412.00705,6.023464679718018,6.075554657384787,-0.05208997766676937,-0.03142982616783659,-0.02066015149893278,-0.14245251323424685,-1.3965130221476907,-1961.3608976237053,1958.5678715034862,-1.3965130601095646,3.7961873866620977e-08,-0.14245251724828242,0.12179236574934965,-0.17388234341611902,0.12179236574934965,5.9016723139686675,0.12179236574935004,378.94037206019647,33.06667750035041,-207.38635133862817,207.10144630413163,-207.417781164796,207.0700164779638,-201.3422265074112,213.1455711353486,-1.0,3.842351660361025e+92,Train
2010-07-01,470.8652,6.156693458557129,6.0732549700663965,0.08343848849073243,0.011114730410057031,0.0723237580806754,-0.11369625907494114,-1.1245569630973118,-1961.0889415168187,1958.83982761037,-1.1245569532243422,-9.87296955301531e-09,-0.11369625803098712,0.18602001611166252,-0.10258152762093009,0.18602001611166252,5.970673442445467,0.1860200161116623,406.0823313252962,64.78287253212568,-207.35759507941074,207.13020256334877,-207.34648034900067,207.14131729375885,-201.27322537893428,213.21457226382523,-1.0,4.1168393429464314e+92,Train
2010-08-01,412.00705,6.023464679718018,6.070955282748007,-0.04749060302998931,0.12984946869280226,-0.17734007172279156,-0.07601879432448959,-0.7682304828896487,-1960.7326151179536,1959.1961540092311,-0.7682305543613268,7.1471678131374e-08,-0.0760188018818051,-0.10132126984098647,0.05383066681099716,-0.10132126984098647,6.124785949559004,-0.10132126984098644,473.91125754868733,-61.904207988140456,-207.31991762326135,207.16788001949774,-207.19006815456854,207.29772948819056,-201.11911287182053,213.36868477093856,-1.0,4.802795894184499e+92,Train
2010-09-01,294.29077,5.687960624694824,6.068655595429617,-0.3806949707347931,-0.13693529757157175,-0.24375967316322134,-0.05691840931640449,-0.5875927195576397,-1960.5519773299027,1959.3767917972784,-0.587592766312186,4.67545463456176e-08,-0.05691841426016497,-0.18684125890305636,-0.19385371183173672,-0.18684125890305636,5.874801883597881,-0.18684125890305658,368.8671526989805,-74.57638121460548,-207.3008172356395,207.1869804071192,-207.43775253321107,207.05004510954763,-201.36909693778145,213.11870070497724,-1.0,3.740480803814008e+92,Train
2010-10-01,206.00352,5.332736015319824,6.066355908111228,-0.7336198927914035,-0.009002023716427747,-0.7246178690749757,-0.01086242348905849,-0.1520281869903168,-1960.1164127484262,1959.8123563787544,-0.15202818483599784,-2.154318973213165e-09,-0.010862423261263805,-0.7137554458137119,-0.019864446977691554,-0.713755445813712,6.046491461133536,-0.7137554458137121,438.14667634030485,-232.1431515600314,-207.25476124464058,207.23303639811806,-207.263763268357,207.22403437440164,-201.19740736024576,213.29039028251287,-1.0,4.441107302779203e+92,Train
2010-11-01,470.8652,6.156693458557129,6.064056220792838,0.09263723776429078,0.05583494359796697,0.03680229416632381,0.001232889833868193,-0.0376393752188012,-1960.0020238688019,1959.9267452583774,-0.03763930521222577,-7.000657543249078e-08,0.0012328972362657831,0.03556939693005803,0.057067840834232754,0.03556939693005803,6.121124061627071,0.03556939693005834,472.1753660058513,-1.3101621484294128,-207.24266592414298,207.2451317186155,-207.186830980545,207.30096666221348,-201.12277475975216,213.36502288300633,-1.0,4.78524075595009e+92,Train
2010-12-01,647.4397,6.474568843841553,6.0617565334744485,0.4128123103671042,0.2964585361675997,0.11635377419950449,-0.003119539623254767,-0.07880153618373681,-1960.043186072895,1959.885583054283,-0.07880150930596753,-2.6877769274125107e-08,-0.0031195367812369527,0.11947331098074145,0.29333899938636276,0.11947331098074143,6.355095532860811,0.11947331098074176,596.90838726975,50.53130999587495,-207.24701835816043,207.24077928459795,-206.95055982199284,207.53723782076554,-200.8888032885184,213.59899435423998,-1.0,6.046670618630519e+92,Train
2011-01-01,441.43613,6.092296123504639,6.059456846156058,0.03283927734858061,-0.23023911108099385,0.26307838842957443,-0.013632109117914274,-0.17822189025428453,-1960.1426064554528,1959.7861626717238,-0.17822189186454535,1.6102608135781793e-09,-0.013632109288181007,0.2767104977177554,-0.24387122036917486,0.27671049771775547,5.815585625786883,0.27671049771775547,347.60087272437136,93.83525398461302,-207.2575309306673,207.23026671209092,-207.4877700417483,207.00002760100992,-201.42831319559224,213.05948444716597,-1.0,3.5254140928788616e+92,Train
