,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,142.75517,4.968111515045166,4.920229581991832,0.047881933053334436,-0.20448535900210865,0.25236729205544306,0.37738517721775633,0.37738517721775633,0.0,0.25236729205544306,0.0,0.04788193305333441,2.7755575615628914e-17,4.968111515045166,0.0,153.9071442925853,-11.151971563093099,Train
2010-05-01,214.13277,5.371255397796631,4.929610397210761,0.4416450005858694,-0.06979626417160034,0.5114412647574698,0.7647993952186496,0.7647993952186496,0.0,0.5114412647574698,0.0,0.4416450005858694,0.0,5.371255397796631,0.0,230.8219803578015,-16.68921363416868,Train
2010-06-01,142.75517,4.968111515045166,4.938991212429692,0.029120302615473825,-0.09449906924470741,0.12361937186018124,0.18485802251566386,0.01589583667843343,0.16896218583723044,0.010629959785561737,0.1129894120746195,-0.08386910945914568,0.1129894120746195,4.8551221029705465,0.11298941207461954,137.35688308620823,5.3982896432839595,Train
2010-07-01,190.34024,5.254053115844727,4.948372027648622,0.3056810881961045,-0.13822283322106985,0.4439039214171744,0.6638053556277568,0.13054761126806863,0.5332577443596882,0.08730058605618968,0.3566033353609847,-0.05092224716488017,0.35660333536098465,4.897449780483742,0.356603335360985,143.33891833741677,47.00132214109885,Train
2010-08-01,118.96265,4.787180423736572,4.957752842867553,-0.17057241913098053,-0.04877151800787112,-0.12180090112310941,-0.18213871647649466,-0.14309658448560758,-0.039042131990887075,-0.09569241112026527,-0.02610849000284414,-0.14446392912813638,-0.026108490002844154,4.813288913739417,-0.02610849000284432,131.68836612795982,-12.725719643584824,Train
2010-09-01,118.96265,4.787180423736572,4.967133658086483,-0.1799532343499104,-0.3568871715391239,0.17693393718921352,0.26458359440381596,0.03477918186363042,0.22980441254018552,0.0232577442800931,0.15367619290912043,-0.33362942725903083,0.15367619290912043,4.633504230827452,0.1536761929091206,109.85450592742582,9.10814055694918,Train
2010-10-01,95.17012,4.5661187171936035,4.9765144733054125,-0.410395756111809,0.22570362738601116,-0.6360993834978201,-0.9512107397684972,-0.3147752731845875,-0.6364354665839098,-0.210498419374244,-0.4256009641235762,0.015205208011767168,-0.4256009641235762,4.991719681317179,-0.42560096412357584,157.60772803621285,-62.437607796955035,Train
2010-11-01,118.96265,4.787180423736572,4.985895288524343,-0.198714864787771,0.1984344829212534,-0.39714934770902444,-0.5938894685851741,-0.14133440214355528,-0.4525550664416188,-0.09451399391519563,-0.3026353537938288,0.10392048900605777,-0.3026353537938288,5.089815777530401,-0.30263535379382844,173.95523318216152,-54.99258669778652,Train
2010-12-01,142.75517,4.968111515045166,4.995276103743273,-0.027164588698107117,0.5994784637200566,-0.6266430524181638,-0.9370699248028959,-0.23593955566044517,-0.7011303691424506,-0.15777892282301717,-0.46886412959514656,0.44169954089703944,-0.46886412959514656,5.436975644640313,-0.468864129595147,246.5691651006786,-103.8139923711864,Train
2011-01-01,166.5477,5.121268272399902,5.004656918962204,0.11661135343769846,0.10101877998195029,0.015592573455748174,0.023316833369934665,0.1144774638549907,-0.09116063048505604,0.07655406014473308,-0.060961486688984906,0.17757284012668337,-0.060961486688984906,5.182229759088887,-0.060961486688984934,190.8941873133827,-24.346488338773327,Train
2011-02-01,214.13277,5.371255397796631,5.014037734181134,0.3572176636154971,-0.042768558508020374,0.3999862221235175,0.5981316758258128,0.2577585950331455,0.3403730807926673,0.17236988244240414,0.22761633968111333,0.12960132393438378,0.22761633968111333,5.143639058115517,0.22761633968111372,183.62992411492027,30.50284260871254,Train
2011-03-01,166.5477,5.121268272399902,5.023418549400064,0.09784972299983874,-0.1356835711007741,0.23353329410061283,0.34922118021952026,0.16093328344203786,0.1882878967774824,0.10762027603543946,0.12591301806517335,-0.02806329506533463,0.12591301806517335,4.995355254334729,0.12591301806517308,158.1854074742406,8.36229150036877,Train
2011-04-01,166.5477,5.121268272399902,5.032799364618994,0.08846890778090799,-0.20448535900210865,0.2929542667830166,0.4380781557949205,0.10280032183777439,0.3352778339571461,0.06874525129972829,0.2242090154832883,-0.13574010770238037,0.22420901548328837,4.897059256916614,0.22420901548328853,143.28256159318693,23.26513738142245,Train
2011-05-01,261.71783,5.571080684661865,5.042180179837924,0.528900504823941,-0.06979626417160034,0.5986967689955414,0.8952795920060966,0.16415812586469608,0.7311214661414005,0.10977681211221857,0.4889199568833228,0.03998054794061823,0.4889199568833228,5.082160727778542,0.4889199568833229,172.6210552821108,89.09677919054545,Train
2011-06-01,166.5477,5.121268272399902,5.051560995056855,0.06970727734304738,-0.09449906924470741,0.1642063465877548,0.24555100109282807,-0.013405185890297502,0.25895618698312556,-0.008964396767184512,0.17317074335493932,-0.10346346601189192,0.17317074335493932,4.948097529044963,0.1731707433549392,150.83765370502425,15.710045269585123,Train
2011-07-01,47.58506,3.8833160400390625,5.060941810275785,-1.1776257702367223,-0.13822283322106985,-1.0394029370156526,-1.5543030889285492,-0.4972609275735927,-1.0570421613549565,-0.33253132691089926,-0.7068716101047533,-0.47075416013196913,-0.7068716101047532,4.5901876501438155,-0.706871610104753,105.15518186791282,-57.57012174828391,Train
2011-08-01,237.9253,5.476150989532471,5.070322625494715,0.405828364037756,-0.04877151800787112,0.4545998820456271,0.6797998886926675,0.15137734029851974,0.5284225483941478,0.10122996809609525,0.3533699139495319,0.052458450088224126,0.3533699139495319,5.122781075582939,0.3533699139495319,179.81880072511396,58.10649224363604,Train
2011-09-01,214.13277,5.371255397796631,5.079703440713645,0.2915519570829854,-0.3568871715391239,0.6484391286221094,0.9696633564393168,0.25837914290825986,0.7112842135310569,0.17278485896052795,0.4756542696615814,-0.18410231257859597,0.4756542696615814,4.895601128135049,0.47565426966158153,143.07233234535659,71.06043437827623,Train
2011-10-01,214.13277,5.371255397796631,5.089084255932575,0.28217114186405556,0.22570362738601116,0.056467514478044406,0.08444043118575512,0.11748121631353899,-0.03304078512778387,0.07856274760712195,-0.022095233129077546,0.30426637499313314,-0.022095233129077574,5.393350630925708,-0.02209523312907713,236.00114781060253,-21.86838108696972,Train
2011-11-01,190.34024,5.254053115844727,5.098465071151506,0.15558804469322052,0.1984344829212534,-0.042846438228032885,-0.06407173668243629,-0.051519911217864776,-0.012551825464571516,-0.034452705792117205,-0.00839373243591568,0.1639817771291362,-0.00839373243591568,5.262446848280642,-0.008393732435915346,206.92162411683017,-16.58138363831455,Train
2011-12-01,404.473,6.005054473876953,5.107845886370436,0.8972085875065172,0.5994784637200566,0.2977301237864606,0.4452198801718473,0.01185056363460947,0.43336931653723787,0.007924780395048308,0.2898053433914123,0.6074032441151049,0.2898053433914123,5.715249130485541,0.2898053433914125,326.0010833098573,78.4719086335021,Train
2012-01-01,237.9253,5.476150989532471,5.117226701589367,0.35892428794310405,0.10101877998195029,0.25790550796115375,0.38566691838169315,0.058702351127417354,0.3269645672542758,0.03925579033213038,0.21864971762902335,0.14027457031408067,0.21864971762902338,5.257501271903448,0.21864971762902297,205.89587040666726,32.02942256208274,Train
2012-02-01,71.37759,4.281896591186523,5.1266075168082965,-0.8447109256217731,-0.042768558508020374,-0.8019423671137527,-1.1992091362820612,-0.3368302468341242,-0.862378889447937,-0.22524715438636692,-0.5766952127273858,-0.2680157128943873,-0.5766952127273858,4.858591803913909,-0.5766952127273859,137.837773885156,-66.4601875204099,Train
2012-03-01,166.5477,5.121268272399902,5.135988332027226,-0.014720059627324034,-0.1356835711007741,0.12096351147345005,0.18088650015811536,0.05000580118139354,0.13088069897672183,0.033440180995580965,0.08752333047786909,-0.10224339010519312,0.08752333047786909,5.033744941922033,0.08752333047786909,164.4153022939819,2.1323966806274655,Train
2012-04-01,214.13277,5.371255397796631,5.145369147246157,0.22588625055047373,-0.20448535900210865,0.43037160955258236,0.6435693976730188,0.16125831995700962,0.4823110777160092,0.10783763641431632,0.32253397313826604,-0.09664772258779233,0.32253397313826604,5.048721424658365,0.32253397313826593,166.9112855855705,47.2214811380623,Train
2012-05-01,214.13277,5.371255397796631,5.154749962465087,0.21650543533154387,-0.06979626417160034,0.2863016995031442,0.42813003509583986,0.18887537150689576,0.2392546635889441,0.12630587770981044,0.15999582179333377,0.0565096135382101,0.15999582179333377,5.211259576003297,0.15999582179333416,196.5464860960683,17.58628062756452,Train
