,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,Purpose,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal
2010-04-01,470.8652,6.156693458557129,6.033939667778795,0.12275379077833382,0.10478329886236912,0.017970491915964698,0.0708326566343954,Train,0.0708326566343954,0.0,0.017970491915964698,0.0,0.12275379077833382,0.0,6.156693458557129,0.0,474.0418694060589,-3.176665548637004
2010-05-01,382.57797,5.949542999267578,6.032326092423542,-0.08278309315596388,0.03472904406828922,-0.1175121372242531,-0.4631869236136397,Train,-0.4631869236136397,0.0,-0.1175121372242531,0.0,-0.08278309315596388,0.0,5.949542999267578,0.0,385.1602686231188,-2.5822962110094068
2010-06-01,412.00705,6.023464679718018,6.03071251706829,-0.007247837350272235,-0.00334294779651017,-0.0039048895537620648,-0.015391548670470384,Train,-0.015391548670470384,0.0,-0.0039048895537620648,0.0,-0.007247837350272235,0.0,6.023464679718018,0.0,414.78743970538864,-2.7803901448417605
2010-07-01,470.8652,6.156693458557129,6.029098941713037,0.12759451684409218,0.054360717568643975,0.07323379927544821,0.28865901848249914,Train,0.28865901848249914,0.0,0.07323379927544821,0.0,0.12759451684409218,0.0,6.156693458557129,0.0,474.0418694060589,-3.176665548637004
2010-08-01,412.00705,6.023464679718018,6.027485366357784,-0.004020686639766069,0.11388823208201851,-0.11790891872178458,-0.4647508812228669,Train,-0.4647508812228669,0.0,-0.11790891872178458,0.0,-0.004020686639766069,0.0,6.023464679718018,0.0,414.78743970538864,-2.7803901448417605
2010-09-01,294.29077,5.687960624694824,6.0258717910025315,-0.33791116630770723,-0.18483417813345782,-0.15307698817424942,-0.6033696680468382,Train,-0.6033696680468382,0.0,-0.15307698817424942,0.0,-0.33791116630770723,0.0,5.687960624694824,0.0,296.2787088504339,-1.9879373660588726
2010-10-01,206.00352,5.332736015319824,6.024258215647278,-0.6915222003274542,-0.14485953023792186,-0.5466626700895323,-2.15473062097393,Train,-2.15473062097393,0.0,-0.5466626700895323,0.0,-0.6915222003274542,0.0,5.332736015319824,0.0,207.39712267263658,-1.3935978923631467
2010-11-01,470.8652,6.156693458557129,6.022644640292025,0.13404881826510362,0.1928407355432038,-0.05879191727810018,-0.23173476323916714,Train,-0.23173476323916714,0.0,-0.05879191727810018,0.0,0.13404881826510362,0.0,6.156693458557129,0.0,474.0418694060589,-3.176665548637004
2010-12-01,647.4397,6.474568843841553,6.021031064936773,0.45353777890477964,0.30134135342088697,0.15219642548389267,0.5998988340272259,Train,0.5998988340272259,0.0,0.15219642548389267,0.0,0.45353777890477964,0.0,6.474568843841553,0.0,651.8049142332787,-4.365216967653737
2011-01-01,441.43613,6.092296123504639,6.01941748958152,0.07287863392311866,0.06573958863865803,0.007139045284460632,0.028139326719396257,Train,0.028139326719396257,0.0,0.007139045284460632,0.0,0.07287863392311866,0.0,6.092296123504639,0.0,444.4146344775301,-2.9785077685457395
2011-02-01,412.00705,6.023464679718018,6.017803914226267,0.005660765491750652,-0.18129845973198022,0.18695922522373087,0.7369202060150847,Train,0.7369202060150847,0.0,0.18695922522373087,0.0,0.005660765491750652,0.0,6.023464679718018,0.0,414.78743970538864,-2.7803901448417605
2011-03-01,735.72687,6.602217197418213,6.016190338871015,0.5860268585471982,0.06666647689799177,0.5193603816492064,2.047115669114499,Train,2.047115669114499,0.0,0.5193603816492064,0.0,0.5860268585471982,0.0,6.602217197418213,0.0,740.6865281702832,-4.959660494501918
2011-04-01,529.7234,6.274240970611572,6.014576763515762,0.2596642070958106,0.10478329886236912,0.1548809082334415,0.6104800159853461,Train,0.6104800159853461,0.0,0.1548809082334415,0.0,0.2596642070958106,0.0,6.274240970611572,0.0,533.2962488845407,-3.5728602126656597
2011-05-01,353.14893,5.869717597961426,6.012963188160509,-0.14324559019908278,0.03472904406828922,-0.177974634267372,-0.7015064594583256,Train,-0.7015064594583256,0.0,-0.177974634267372,0.0,-0.14324559019908278,0.0,5.869717597961426,0.0,355.53310107072883,-2.384175289478833
2011-06-01,353.14893,5.869717597961426,6.011349612805256,-0.1416320148438306,-0.00334294779651017,-0.1382890670473204,-0.545081461779667,Train,-0.545081461779667,0.0,-0.1382890670473204,0.0,-0.1416320148438306,0.0,5.869717597961426,0.0,355.53310107072883,-2.384175289478833
2011-07-01,382.57797,5.949542999267578,6.009736037450003,-0.06019303818242516,0.054360717568643975,-0.11455375575106913,-0.4515261399209331,Train,-0.4515261399209331,0.0,-0.11455375575106913,0.0,-0.060193038182425156,-6.938893903907228e-18,5.949542999267578,0.0,385.1602686231188,-2.5822962110094068
2011-08-01,529.7234,6.274240970611572,6.00812246209475,0.26611850851682206,0.11388823208201851,0.15223027643480355,0.6000322612474618,Train,0.6000322612474618,0.0,0.15223027643480355,0.0,0.26611850851682206,0.0,6.274240970611572,0.0,533.2962488845407,-3.5728602126656597
2011-09-01,323.71985,5.782962799072266,6.006508886739497,-0.2235460876672315,-0.18483417813345782,-0.03871190953377368,-0.15258721956473315,Train,-0.15258721956473315,0.0,-0.03871190953377368,0.0,-0.2235460876672315,0.0,5.782962799072266,0.0,325.9058754438224,-2.186026811009924
2011-10-01,264.8617,5.582976341247559,6.004895311384245,-0.42191897013668633,-0.14485953023792186,-0.27705943989876447,-1.0920600429547884,Train,-1.0920600429547884,0.0,-0.27705943989876447,0.0,-0.42191897013668633,0.0,5.582976341247559,0.0,266.65151814697157,-1.7898238110340685
2011-11-01,500.29428,6.217193126678467,6.003281736028992,0.21391139064947495,0.1928407355432038,0.021070655106271152,0.08305228845062221,Train,0.08305228845062221,0.0,0.021070655106271152,0.0,0.21391139064947495,0.0,6.217193126678467,0.0,503.6689220573563,-3.374641051496951
2011-12-01,559.15247,6.328208923339844,6.001668160673739,0.326540762666105,0.30134135342088697,0.02519940924521802,0.09932622383421923,Train,0.09932622383421923,0.0,0.02519940924521802,0.0,0.326540762666105,0.0,6.328208923339844,0.0,562.923391191114,-3.7709253708014785
2012-01-01,441.43613,6.092296123504639,6.000054585318487,0.0922415381861521,0.06573958863865803,0.026501949547494075,0.1044603286998527,Train,0.1044603286998527,0.0,0.026501949547494075,0.0,0.0922415381861521,0.0,6.092296123504639,0.0,444.4146344775301,-2.9785077685457395
2012-02-01,382.57797,5.949542999267578,5.9984410099632335,-0.04889801069565536,-0.18129845973198022,0.13240044903632486,0.5218708307310304,Train,0.5218708307310304,0.0,0.13240044903632486,0.0,-0.04889801069565536,0.0,5.949542999267578,0.0,385.1602686231188,-2.5822962110094068
2012-03-01,294.29077,5.687960624694824,5.99682743460798,-0.3088668099131562,0.06666647689799177,-0.37553328681114795,-1.480205465931009,Train,-1.480205465931009,0.0,-0.37553328681114795,0.0,-0.3088668099131562,0.0,5.687960624694824,0.0,296.2787088504339,-1.9879373660588726
2012-04-01,412.00705,6.023464679718018,5.995213859252728,0.028250820465289372,0.10478329886236912,-0.07653247839707975,-0.30166112252406974,Train,0.03587348759174347,-0.3375346101158132,0.009101228859625254,-0.085633707256705,0.11388452772199437,-0.085633707256705,6.109098386974723,-0.08563370725670527,451.96183599646474,-39.95478643591787
2012-05-01,323.71985,5.782962799072266,5.993600283897475,-0.2106374848252095,0.03472904406828922,-0.24536652889349872,-0.9671389727092871,Train,-0.022870000451803207,-0.9442689722574839,-0.005802198841115755,-0.23956433005238298,0.028926845227173467,-0.23956433005238298,6.022527129124649,-0.2395643300523833,414.39780062629364,-90.67795199348114
2012-06-01,470.8652,6.156693458557129,5.991986708542222,0.16470675001490687,-0.00334294779651017,0.16804969781141704,0.6623862384098239,Train,-0.09669992327690125,0.7590861616867252,-0.02453310763835075,0.1925828054497678,-0.02787605543486092,0.19258280544976777,5.964110653107361,0.19258280544976802,390.82689223646815,80.03831162095372
2012-07-01,412.00705,6.023464679718018,5.99037313318697,0.03309154653104773,0.054360717568643975,-0.021269171037596242,-0.08383476067596593,Train,-0.13878768682479858,0.054952926148832654,-0.035210919971472465,0.013941748933876223,0.01914979759717151,0.013941748933876223,6.009522930784142,0.013941748933875786,409.030857267764,2.976192292782855
2012-08-01,353.14893,5.869717597961426,5.988759557831717,-0.11904195987029098,0.11388823208201851,-0.2329301919523095,-0.9181197923516071,Train,-0.16362731158733368,-0.7544924807642734,-0.04151281936647521,-0.19141737258583427,0.07237541271554329,-0.19141737258583427,6.06113497054726,-0.19141737258583458,430.7490247777422,-77.60009899649219
2012-09-01,441.43613,6.092296123504639,5.987145982476464,0.10515014102817499,-0.18483417813345782,0.2899843191616328,1.1430048662322443,Train,-0.20459744334220886,1.3476023095744531,-0.051907084617561085,0.3418914037791939,-0.2367412627510189,0.3418914037791939,5.750404719725445,0.3418914037791936,315.43384760648655,126.00227910249782
2012-10-01,382.57797,5.949542999267578,5.9855324071212115,-0.03598940785363336,-0.14485953023792186,0.1088701223842885,0.42912347823601216,Train,-0.24052788317203522,0.6696513614080474,-0.06102276245852764,0.16989288484281614,-0.2058822926964495,0.16989288484281614,5.779650114424762,0.16989288484281584,324.82473110288646,57.753241309222915
2012-11-01,353.14893,5.869717597961426,5.983918831765958,-0.11420123380453262,0.1928407355432038,-0.3070419693477364,-1.2102394574872852,Train,-0.2522614002227783,-0.9579780572645069,-0.06399959663819926,-0.24304237270953716,0.12884113890500454,-0.24304237270953716,6.112759970670963,-0.243042372709537,453.623433853533,-100.47450807228302
2012-12-01,441.43613,6.092296123504639,5.982305256410705,0.10999086709393335,0.30134135342088697,-0.19135048632695362,-0.754228841269539,Train,-0.25852859020233154,-0.4957002510672075,-0.06558960458389429,-0.12576088174305933,0.23575174883699268,-0.12576088174305933,6.218057005247698,-0.12576088174305955,504.1050830916389,-62.66895638265453
2013-01-01,441.43613,6.092296123504639,5.980691681055453,0.11160444244918555,0.06573958863865803,0.04586485381052752,0.18078133068030913,Train,-0.2793387770652771,0.4601201077455862,-0.07086922153685613,0.11673407534738364,-0.005129632898198094,0.11673407534738364,5.975562048157255,0.11673407534738356,395.3396461196969,46.09648058928747
2013-02-01,294.29077,5.687960624694824,5.9790781057002,-0.2911174810053758,-0.18129845973198022,-0.1098190212733956,-0.4328636668467185,Train,-0.28587666153907776,-0.14698700530764075,-0.07252790561940252,-0.03729111565399308,-0.25382636535138275,-0.03729111565399307,5.725251740348817,-0.03729111565399279,307.5738590243587,-13.283087539983683
2013-03-01,382.57797,5.949542999267578,5.977464530344947,-0.027921531077368833,0.06666647689799177,-0.0945880079753606,-0.37282896439234736,Train,-0.28573188185691833,-0.08709708253542903,-0.07249117450932611,-0.022096833466034485,-0.005824697611334348,-0.022096833466034485,5.971639832733612,-0.022096833466034305,393.78816126457315,-11.210188852463773
2013-04-01,294.29077,5.687960624694824,5.975850954989695,-0.28789033029487054,0.10478329886236912,-0.3926736291572397,-1.5477659973663294,Train,-0.029568443074822426,-1.518197554291507,-0.007501617085836342,-0.38517201207140334,0.09728168177653278,-0.38517201207140334,6.0731326367662275,-0.3851720120714033,435.9602039518804,-141.66943246750537
2013-05-01,676.8688,6.518953800201416,5.974237379634442,0.5447164205669743,0.03472904406828922,0.5099873764986851,2.010170945588624,Train,0.01980959065258503,1.9903613549360388,0.005025762206241826,0.5049616142924432,0.03975480627453105,0.5049616142924432,6.013992185908973,0.5049616142924434,410.86749091299987,266.00128350106263
2013-06-01,382.57797,5.949542999267578,5.972623804279189,-0.023080805011610472,-0.00334294779651017,-0.019737857215100303,-0.07779891999360831,Train,-0.013142712414264679,-0.06465620757934364,-0.0033343519559551078,-0.016403505259145197,-0.006677299752465278,-0.016403505259145194,5.965946504526723,-0.016403505259145135,391.5468888939475,-8.968916481838107
2013-07-01,529.7234,6.274240970611572,5.971010228923936,0.30323074168763586,0.054360717568643975,0.2488700241189919,0.9809483817943627,Train,-0.04351428896188736,1.02446267075625,-0.01103972680362286,0.25990975092261476,0.04332099076502111,0.25990975092261476,6.014331219688957,0.25990975092261515,411.00715157880074,118.71623709307426
2013-08-01,264.8617,5.582976341247559,5.969396653568683,-0.3864203123211247,0.11388823208201851,-0.5003085444031432,-1.9720207717563523,Train,-0.06552290916442871,-1.9064978625919236,-0.016623390472666363,-0.48368515393047684,0.09726484160935214,-0.48368515393047684,6.066661495178035,-0.48368515393047673,433.1417019021667,-168.2800075662292
2013-09-01,206.00352,5.332736015319824,5.96778307821343,-0.635047062893606,-0.18483417813345782,-0.4502128847601482,-1.774563257796289,Train,0.02963443659245968,-1.8041976943887488,0.007518359871319126,-0.4577312446314673,-0.17731581826213869,-0.4577312446314673,5.790467259951291,-0.45773124463146697,328.368356035244,-122.36483125497057
2013-10-01,323.71985,5.782962799072266,5.966169502858178,-0.18320670378591242,-0.14485953023792186,-0.038347173547990554,-0.1511495728400916,Train,0.057443685829639435,-0.20859325866973102,0.014573663347867208,-0.05292083689585776,-0.13028586689005467,-0.05292083689585775,5.835883635968123,-0.052920836895857803,343.67195984938644,-19.95211121657394
2013-11-01,441.43613,6.092296123504639,5.964555927502925,0.1277401960017137,0.1928407355432038,-0.06510053954149009,-0.25660088692172583,Train,-0.011269809678196907,-0.24533107724352893,-0.002859190002738875,-0.06224134953875121,0.18998154554046492,-0.06224134953875121,6.15453747304339,-0.062241349538751045,473.01878928645476,-31.582662577470387
