,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,20308.951,9.918866157531738,9.98117808706898,-0.062311929537241184,-0.03559527140485189,-0.02671665813238929,0.05393642435020554,0.36116918115911295,0.0,0.0,0.36116918115911295,0.0,0.05393642435020554,-0.08065308248259484,0.01834115294535365,-0.08065308248259484,9.999519240014333,-0.08065308248259484,22009.003634587472,-1700.0524627124723,0.0007983116248873447,0.0007983116248873447,-0.03479695977996455,-0.03479695977996455,9.946381127289015,9.946381127289015,20869.964776812867,20869.964776812867,Train
2010-05-01,21263.062,9.964774131774902,9.978891752195276,-0.014117620420373456,-0.046593937650126094,0.03247631722975264,0.057477918867715465,0.3852400148671215,0.0,0.0,0.3852400148671215,0.0,0.057477918867715465,-0.025001601637962827,0.010883981217589371,-0.025001601637962827,9.989775733412865,-0.025001601637962168,21795.590403865837,-532.5279038658373,0.0007983116248873447,0.0007983116248873447,-0.04579562602523875,-0.04579562602523875,9.933096126170037,9.933096126170037,20594.52762881715,20594.52762881715,Train
2010-06-01,19945.479,9.900808334350586,9.976605417321572,-0.0757970829709862,-0.08837403191460583,0.012576948943619631,0.05284147107222364,0.3537270015532914,0.0,0.0,0.3537270015532914,0.0,0.05284147107222364,-0.040264522128604006,-0.03553256084238219,-0.040264522128604006,9.94107285647919,-0.040264522128603986,20759.469572407925,-813.9910567829247,0.0007983116248873447,0.0007983116248873447,-0.08757572028971848,-0.08757572028971848,9.889029697031853,9.889029697031853,19706.66246412469,19706.66246412469,Train
2010-07-01,23034.984,10.04481315612793,9.974319082447868,0.07049407368006122,0.004027532247834821,0.0664665414322264,0.03797692830340213,0.2526956614326637,0.04717996862437901,0.3320181671321859,0.18959906787828246,0.06309659355438124,0.02869365033899795,0.03777289109322845,0.03272118258683277,0.03777289109322845,10.007040265034702,0.03777289109322801,22175.16549311327,859.8188818867311,0.007739807804304562,0.049647492873691336,0.011767340052139382,0.05367502512152616,9.986086422500009,10.027994107569395,21715.324159633263,22644.74392806691,Train
2010-08-01,21808.27,9.990090370178223,9.972032747574165,0.018057622604057855,-0.0824131302539496,0.10047075285800745,0.04275057395360981,0.2851411812715308,0.1635638756920829,0.4483682389808691,0.30596605733647597,-0.020824876064945153,0.04581449709422331,0.05465625576378414,-0.036598633159726286,0.05465625576378414,9.935434114414438,0.054656255763784856,20642.736063717894,1165.5334675321064,0.024863143614211502,0.06676585057423513,-0.05754998663973809,-0.015647279679714465,9.914482760934426,9.95638546789445,20214.721253727395,21079.81296332033,Train
2010-09-01,21126.76,9.958343505859375,9.969746412700461,-0.011402906841086136,-0.14974755061110256,0.13834464377001643,0.04347027488410198,0.29003284532232165,0.12922550340638064,0.4132618980595031,0.27124370073294185,0.018789144589379803,0.04070586491977861,0.09763877885023782,-0.10904168569132396,0.09763877885023782,9.860704727009137,0.09763877885023753,19156.275165148305,1970.484600476695,0.019811006298769498,0.06160072354078772,-0.12993654431233306,-0.08814682707031485,9.839809868388128,9.881599585630147,18760.13961958395,19560.774987811044,Train
2010-10-01,24261.7,10.096695899963379,9.967460077826757,0.12923582213662144,0.05050893616384644,0.078726885972775,0.05445285937822612,0.3646792873075236,0.28598699536689764,0.5699635479369851,0.4279752716519414,-0.0632959843444178,0.06376547331820648,0.014961412654568518,0.11427440948205292,0.014961412654568518,10.081734487308811,0.014961412654567852,23895.02932166421,366.6698970857906,0.04287501692130717,0.0846559297151058,0.09338395308515361,0.13516486587895224,10.06084403091191,10.10262494370571,23401.008489606596,24399.47902706465,Train
2010-11-01,23716.492,10.073967933654785,9.965173742953054,0.10879419070173135,0.0884078541979505,0.020386336503780855,0.06443873261661738,0.43255128116834574,0.32397488882075615,0.6078402796637319,0.46590758424224404,-0.03335630307389831,0.06934638001652058,-0.04896004351273972,0.15775423421447107,-0.04896004351273972,10.122927977167524,-0.048960043512739304,24899.94607739592,-1183.4538898959217,0.048464101122982765,0.09022865891005838,0.13687195532093327,0.17863651310800888,10.102045698273987,10.143810256061062,24385.349253754765,25425.401840525974,Train
2010-12-01,24170.832,10.09294319152832,9.962887408079348,0.13005578344897195,0.2109951972961419,-0.08093941384716996,0.08225412749659543,0.5536389760604943,0.5147078626469458,0.798550804792599,0.6566293337197724,-0.10299035765927811,0.09740689667074198,-0.17834631051791194,0.3084020939668839,-0.17834631051791194,10.271289502046232,-0.17834631051791128,28882.40829175218,-4711.576260502181,0.07652626919359169,0.11828752414789227,0.2875214664897336,0.3292827214440342,10.250408874569082,10.292170129523383,28285.55759689875,29491.852627621425,Train
2011-01-01,24943.207,10.124397277832031,9.960601073205645,0.16379620462638655,0.07808281982090759,0.08571338480547896,0.10453979848667347,0.7051102483782427,0.666764538717641,0.9505880679958415,0.8086763033567412,-0.10356605497849858,0.119777268877425,-0.034063884071946035,0.1978600886983326,-0.03406388407194605,10.158461161903977,-0.03406388407194605,25800.663912007152,-857.4568807571522,0.09889806948881719,0.14065646826603279,0.17698088930972478,0.21873928808694038,10.13758196251537,10.179340361292585,25267.53088970357,26345.04534525759,Train
