,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,6.080154032021566,0.07653942653556278,-0.030085346154754482,0.10662477269031727,0.31342325837106083,0.31342325837106083,0.0,0.10662477269031727,0.0,0.07653942653556278,0.0,6.156693458557129,0.0,487.8764214695691,-17.01121761214722,Train
2010-05-01,382.57797,5.949542999267578,6.0778543447031765,-0.1283113454355984,0.060681819915771484,-0.1889931653513699,-0.5555449470108573,-0.5555449470108573,0.0,-0.18899316535136987,-2.7755575615628914e-17,-0.12831134543559838,-2.7755575615628914e-17,5.949542999267578,0.0,396.40633909645436,-13.828366684344985,Train
2010-06-01,412.00705,6.023464679718018,6.075554657384787,-0.05208997766676937,-0.03142982616783659,-0.02066015149893278,-0.06073046476771811,-0.06073046476771811,0.0,-0.02066015149893278,0.0,-0.05208997766676937,0.0,6.023464679718018,0.0,426.89633652568324,-14.889286965136364,Train
2010-07-01,470.8652,6.156693458557129,6.0732549700663965,0.08343848849073243,0.011114730410057031,0.0723237580806754,0.21259550987389003,0.21259550987389003,0.0,0.0723237580806754,0.0,0.08343848849073243,0.0,6.156693458557129,0.0,487.8764214695691,-17.01121761214722,Train
2010-08-01,412.00705,6.023464679718018,6.070955282748007,-0.04749060302998931,0.12984946869280226,-0.17734007172279156,-0.521290706809286,-0.521290706809286,0.0,-0.17734007172279154,-2.7755575615628914e-17,-0.04749060302998928,-2.7755575615628914e-17,6.023464679718018,0.0,426.89633652568324,-14.889286965136364,Train
2010-09-01,294.29077,5.687960624694824,6.068655595429617,-0.3806949707347931,-0.13693529757157175,-0.24375967316322134,-0.7165309626889327,-0.7165309626889327,0.0,-0.24375967316322134,0.0,-0.3806949707347931,0.0,5.687960624694824,0.0,304.93629892792853,-10.645527443553533,Train
2010-10-01,206.00352,5.332736015319824,6.066355908111228,-0.7336198927914035,-0.009002023716427747,-0.7246178690749757,-2.1300124527252375,-0.7237184639609978,-1.4062939887642396,-0.24620481936369257,-0.4784130497112832,-0.2552068430801203,-0.4784130497112832,5.811149065031107,-0.47841304971128285,345.0437967257718,-139.04027194549838,Train
2010-11-01,470.8652,6.156693458557129,6.064056220792838,0.09263723776429078,0.05583494359796697,0.03680229416632381,0.10818025363243726,-1.4681012887694846,1.5762815424019219,-0.4994395343056695,0.5362418284719933,-0.44360459070770253,0.5362418284719933,5.620451630085135,0.5362418284719936,284.9645671993717,185.9006366580502,Train
2010-12-01,647.4397,6.474568843841553,6.0617565334744485,0.4128123103671042,0.2964585361675997,0.11635377419950449,0.3420216344966808,-1.310799175535223,1.652820810031904,-0.44592626871561875,0.5622800429151232,-0.14946773254801904,0.5622800429151232,5.912288800926429,0.5622800429151233,381.8736668016329,265.5660304639921,Train
2011-01-01,441.43613,6.092296123504639,6.059456846156058,0.03283927734858061,-0.23023911108099385,0.26307838842957443,0.773318278933997,-0.5176363478516397,1.2909546267856367,-0.17609688002344878,0.43917526845302324,-0.40633599110444263,0.43917526845302324,5.653120855051616,0.439175268453023,294.46108531712304,146.97504139186134,Train
2011-02-01,412.00705,6.023464679718018,6.0571571588376685,-0.0336924791196509,-0.16777791988409743,0.13408544076444653,0.3941438249680703,-0.1938318883983916,0.5879757133664619,-0.06594048300061231,0.20002592376505884,-0.23371840288470974,0.20002592376505884,5.823438755952958,0.20002592376505923,349.32280803909487,62.68424152145201,Train
2011-03-01,735.72687,6.602217197418213,6.054857471519279,0.547359725898934,0.05160630528718648,0.49575342061174754,1.4572659665875494,0.09088908924983863,1.3663768773377107,0.030919940439840695,0.46483348017190684,0.08252624572702717,0.46483348017190684,6.137383717246306,0.4648334801719072,478.52690313630075,257.1999645394805,Train
2011-04-01,529.7234,6.274240970611572,6.052557784200889,0.22168318641068296,-0.030085346154754482,0.25176853256543746,0.7400729853009653,0.6339898627956604,0.10608312250530494,0.21567967023213847,0.036088862333299,0.185594324077384,0.03608886233329897,6.238152108278273,0.03608886233329933,529.3665601589146,0.3568285129604192,Train
2011-05-01,353.14893,5.869717597961426,6.0502580968825,-0.18054049892107393,0.060681819915771484,-0.24122231883684542,-0.7090724158564398,0.6696985817743015,-1.3787709976307414,0.22782756909563767,-0.4690498879324831,0.28850938901140916,-0.4690498879324831,6.338767485893909,-0.46904988793248314,585.506510156041,-232.35758437479103,Train
2011-06-01,353.14893,5.869717597961426,6.047958409564109,-0.17824081160268346,-0.03142982616783659,-0.14681098543484686,-0.4315505323823742,0.6972970345779768,-1.128847566960351,0.23721640249648407,-0.38402738793133095,0.20578657632864747,-0.38402738793133095,6.253744985892757,-0.3840273879313312,537.7013135432167,-184.55238776196666,Train
2011-07-01,382.57797,5.949542999267578,6.04565872224572,-0.09611572297814153,0.011114730410057031,-0.10723045338819856,-0.3152036553001475,0.1668830964355268,-0.4820867517356743,0.056772660445729366,-0.16400311383392793,0.06788739085578639,-0.1640031138339279,6.113546113101506,-0.16400311383392818,467.23129562425964,-84.65332321215027,Train
2011-08-01,529.7234,6.274240970611572,6.04335903492733,0.2308819356842422,0.12984946869280226,0.10103246699143995,0.2969846894557495,0.29702125227454984,-3.656281880032308e-05,0.10104490545010368,-1.2438458663735497e-05,0.23089437414290592,-1.2438458663721619e-05,6.274253409070236,-1.2438458663943663e-05,548.8632941379745,-19.13990546609955,Train
