,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,ConfLowerNormalised,ConfUpperNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,ConfLowerSeasons,ConfUpperSeasons,ConfLowerLinear,ConfUpperLinear,ConfLowerLog,ConfUpperLog,ConfLowerOriginal,ConfUpperOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,5.990414299517783,0.16627915903934554,0.07169353493253716,0.09458562410680837,0.024819209856428354,0.3960147254218987,0.0,0.0,0.3960147254218987,0.0,0.024819209856428354,0.06976641425038002,0.09651274478896552,0.06976641425038002,6.086927044306749,0.06976641425038022,452.2394266332502,18.625777224171657,-0.0009523894568966156,-0.0009523894568966156,0.07074114547564055,0.07074114547564055,6.061155444993424,6.061155444993424,440.7079522421436,440.7079522421436,Train
2010-05-01,382.57797,5.949542999267578,5.99039687274984,-0.04085387348226188,4.313155114803951e-05,-0.04089700503340992,-0.047244167183424876,-0.7113344198310636,0.0,0.0,-0.7113344198310636,0.0,-0.047244167183424876,0.006347162150014955,-0.04720103563227684,0.006347162150014955,5.943195837117563,0.006347162150015073,391.55996957687114,-8.981997164761765,-0.0009523894568966156,-0.0009523894568966156,-0.0009092579057485761,-0.0009092579057485761,5.989487614844092,5.989487614844092,410.1594485789508,410.1594485789508,Train
2010-06-01,412.00705,6.023464679718018,5.990379445981897,0.033085233736120934,-0.03962500890096058,0.0727102426370815,-0.04030785586188574,-0.6047488179813608,-1.4982936242177587,0.4050477122368059,-0.5466229559904764,-0.05812586199088443,-0.03652517726735925,0.10923541990444076,-0.07615018616831984,0.10923541990444077,5.914229259813577,0.10923541990444097,380.35196333522947,31.655086225317405,-0.09845740747336641,0.025407052938647902,-0.138082416374327,-0.014217955962312678,5.85229702960757,5.976161490019584,357.45047547472745,404.7166328124674,Train
2010-07-01,470.8652,6.156693458557129,5.990362019213952,0.1663314393431765,0.016482507876884336,0.1498489314662922,-0.011469797860467158,-0.1616138971606802,-0.9995468360083123,0.8925360333650066,-0.05350540132165285,-0.10810849583902735,-0.004434380593693961,0.15428331205998616,0.012048127283190376,0.15428331205998613,6.002410146497143,0.15428331205998624,415.5071480572524,55.358055800169495,-0.06600027505020215,0.057131513862814225,-0.04951776717331781,0.07361402173969855,5.940844252040635,6.063976040953651,390.6379159792642,441.95559062256666,Train
2010-08-01,412.00705,6.023464679718018,5.990344592446009,0.03312008727200855,0.07441387380294964,-0.041293786530941096,-0.002905089479275552,-0.0300058197317193,-0.970233809741855,0.9203439246120828,-0.0249449425648861,-0.005060877166833198,-0.0025757408713958105,-0.038718045659545286,0.07183813293155383,-0.038718045659545286,6.062182725377562,-0.03871804565954484,441.1619433051319,-29.154893744585024,-0.06409266020887197,0.058941178466080345,0.010321213594077672,0.13335505226903,6.000665806040087,6.123699644715039,414.78125107803606,469.2164505986274,Train
2010-09-01,294.29077,5.687960624694824,5.990327165678066,-0.30236654098324145,-0.21632779347598052,-0.08603874750726093,0.020449688281633027,0.328871244505953,-0.8353854470844733,1.0321428149136247,0.09837868391457574,0.23049256059137727,0.005449837177776131,-0.09148858468503705,-0.21087795629820438,-0.09148858468503707,5.7794492093798615,-0.09148858468503729,332.26657209668906,-37.97580061231406,-0.05531708256649624,0.06621675692204851,-0.2716448760424768,-0.15011103655393201,5.718682289635589,5.8402161291241335,312.6180257204795,353.1461235269323,Train
2010-10-01,206.00352,5.332736015319824,5.990309738910122,-0.6575737235902981,-0.17794929416775385,-0.47962442942254424,0.06761209945117984,1.053584099244696,0.09759131542074051,1.964988562892099,1.0312899391564199,0.022294160088276227,0.0661612540054453,-0.5457856834279895,-0.11178804016230855,-0.5457856834279895,5.8785216987478135,-0.5457856834279893,366.9750643345231,-160.97153955424966,0.005398597302002725,0.1269239107088879,-0.1725506968657511,-0.05102538345886595,5.817759042044371,5.939284355451257,345.28167006453197,390.02747756403846,Train
2010-11-01,470.8652,6.156693458557129,5.990292312142178,0.16640114641495085,0.15815482302606265,0.0082463233888882,0.07742515222366035,1.2043746401031825,0.2654011874957505,2.132797676351439,1.1990994319235948,0.005275208179587709,0.0770818555158072,-0.068835532126919,0.23523667854186986,-0.06883553212691901,6.225528990684048,-0.0688355321269194,519.6210718615599,-48.75586800413805,0.016319223496723337,0.13784448753489104,0.17447404652278597,0.2959993105609537,6.164766358664964,6.286291622703132,488.9286831056823,552.236235829475,Train
2010-12-01,647.4397,6.474568843841553,5.990274885374235,0.48429395846731804,0.26505929231643655,0.2192346661508815,0.07079046221609124,1.1024238488595672,0.09218846596479491,1.9595849504273923,1.0258867081960936,0.07653714066347361,0.06580962591091288,0.1534250402399686,0.33086891822734943,0.1534250402399686,6.321143803601585,0.15342504023996817,571.8576638830131,75.58203338261194,0.005046994034774455,0.12657225778705133,0.270106286351211,0.3916315501034879,6.260381171725446,6.381906435477722,538.0857498521541,607.7452750504038,Train
2011-01-01,441.43613,6.092296123504639,5.990257458606291,0.10203866489834734,0.02786137894689844,0.0741772859514489,0.057995632170985516,0.9058143546046806,-0.009433665188239071,1.8579628192743582,0.9242645770430596,-0.018450222438379016,0.0591963242397389,0.014980961711710004,0.08705770318663733,0.014980961711710011,6.077315161792929,0.014980961711709817,447.90381260012043,-6.467685891136057,-0.0015663076363995328,0.11995895611587731,0.026295071310498908,0.14782033506277575,6.01655252991679,6.138077793669067,421.43940106638206,476.02613074971686,Train
