,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,5077.238,8.532719612121582,8.732125382329903,-0.19940577020832073,-0.20847886979736815,0.009073099589047423,0.014850127672214612,0.014850127672214612,0.0,0.009073099589047423,0.0,-0.19940577020832073,0.0,8.532719612121582,0.0,5433.194591343177,-355.9567983744273,Train
2010-05-01,5315.7656,8.578620910644531,8.726990698679588,-0.14836978803505652,-0.24475916226704827,0.09638937423199176,0.15776246028621327,0.15776246028621327,0.0,0.09638937423199176,0.0,-0.14836978803505652,0.0,8.578620910644531,0.0,5688.444516464514,-372.678891464514,Train
2010-06-01,4986.3696,8.514663696289062,8.721856015029273,-0.20719231874021027,-0.07587228039743395,-0.13132003834277634,-0.21493419268365924,0.3006746982516132,-0.5156088909352724,0.18370559104673548,-0.31502562938951184,0.10783331064930153,-0.3150256293895118,8.829689325678574,-0.3150256293895115,7312.200727016607,-2325.831098110357,Train
2010-07-01,5758.746,8.658648490905762,8.716721331378958,-0.05807284047319605,0.056049375889018774,-0.11412221636221483,-0.1867861656958754,-0.44221808061473866,0.2554319149188633,-0.270185467361478,0.15606325099926321,-0.21413609147245927,0.15606325099926321,8.502585239906498,0.15606325099926366,5271.881293257777,486.86480049222337,Train
2010-08-01,5452.0674,8.603933334350586,8.711586647728643,-0.10765331337805684,-0.00917170259556502,-0.09848161078249182,-0.1611868666415569,-0.16494086406892156,0.0037539974273646526,-0.10077522018891033,0.002293609406418512,-0.10994692278447535,0.002293609406418512,8.601639724944167,0.0022936094064185397,5820.927736771025,-368.8603539585247,Train
2010-09-01,5281.69,8.572190284729004,8.706451964078328,-0.13426167934932387,-0.004713174035582054,-0.12954850531374182,-0.2120346883413433,-0.05052225235622569,-0.1615124359851176,-0.030867978862478055,-0.09868052645126377,-0.03558115289806011,-0.09868052645126377,8.670870811180267,-0.0986805264512629,6238.265826099121,-956.5758846928711,Train
2010-10-01,6065.425,8.710524559020996,8.701317280428013,0.009207278592983315,0.18900115563856995,-0.17979387704558664,-0.29427231593847597,-0.3874091843357894,0.09313686839731344,-0.23669844386368502,0.056904566818098384,-0.04769728822511507,0.056904566818098384,8.653619992202898,0.056904566818097635,6131.55643923684,-66.13163454933965,Train
2010-11-01,5929.123,8.687800407409668,8.696182596777696,-0.008382189368028037,0.1510800448330971,-0.15946223420112512,-0.26099510024577116,-0.26183313995664764,0.0008380397108764814,-0.15997425793076522,0.0005120237296400987,-0.008894213097668136,0.0005120237296400987,8.687288383680027,0.0005120237296409869,6341.544901214867,-412.4218543398674,Train
2010-12-01,6042.708,8.706772804260254,8.691047913127381,0.015724891132872898,0.3479819008633396,-0.3322570097304667,-0.5438118435778913,-0.31311539423741186,-0.2306964493404794,-0.1913065811612791,-0.14095042856918757,0.15667531970206047,-0.14095042856918757,8.847723232829441,-0.14095042856918738,7445.282697105615,-1402.5746892931147,Train
2011-01-01,6235.802,8.7382230758667,8.685913229477066,0.05230984638963321,0.006674925453263405,0.045634920936369804,0.07469160848124903,-0.6294754289570772,0.7041670374383262,-0.38459556590022054,0.4302304868365903,-0.3779206404469571,0.4302304868365903,8.307992589030109,0.4302304868365905,4339.477205427443,1896.3245523850574,Train
2011-02-01,5508.8594,8.614294052124023,8.680778545826751,-0.06648449370272758,-0.07922293928065406,0.012738445577926485,0.02084927442063121,0.25510433192685905,-0.23425505750622783,0.1558631050358252,-0.1431246594578987,0.07664016575517114,-0.1431246594578987,8.757418711581922,-0.14312465945789832,6802.31790089721,-1293.4585258972102,Train
