,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,5077.238,8.532719612121582,8.595025105884622,-0.06230549376303962,-0.03559095344057223,-0.026714540322467388,-0.15419552177111598,-0.15419552177111598,0.0,-0.026714540322467385,-3.469446951953614e-18,-0.06230549376303962,0.0,8.532719612121582,0.0,5101.96160065989,-24.723807691139882,Train
2010-05-01,5315.7656,8.578620910644531,8.592739128608239,-0.01411821796370738,-0.04658669240496533,0.03246847444125795,0.1874070561255874,0.1874070561255874,0.0,0.03246847444125795,0.0,-0.01411821796370738,0.0,8.578620910644531,0.0,5341.6531583638525,-25.887533363852526,Train
2010-06-01,4986.3696,8.514663696289062,8.590453151331854,-0.07578945504279133,-0.08835797839694631,0.012568523354154981,0.07254513808184392,0.07254513808184392,0.0,0.01256852335415498,1.734723475976807e-18,-0.07578945504279133,0.0,8.514663696289062,0.0,5010.6497953834705,-24.28016647722052,Train
2010-07-01,5758.746,8.658648490905762,8.58816717405547,0.07048131685029091,0.004028446216270175,0.06645287063402074,0.38356396692267314,0.38356396692267314,0.0,0.06645287063402074,0.0,0.07048131685029091,0.0,8.658648490905762,0.0,5786.786699996186,-28.040606246186144,Train
2010-08-01,5452.0674,8.603933334350586,8.585881196779086,0.018052137571499927,-0.08239943437003047,0.1004515719415304,0.579803446411032,0.579803446411032,0.0,0.10045157194153038,1.3877787807814457e-17,0.018052137571499913,1.3877787807814457e-17,8.603933334350586,0.0,5478.614761138642,-26.54737832614228,Train
2010-09-01,5281.69,8.572190284729004,8.583595219502703,-0.011404934773699082,-0.14972358963554866,0.13831865486184958,0.7983711080053468,0.7077846502040845,0.09058645780126229,0.12262445342327949,0.015694201438570088,-0.02709913621226917,0.015694201438570088,8.556496083290433,0.015694201438570587,5224.745924682842,56.94401672340791,Train
2010-10-01,6065.425,8.710524559020996,8.581309242226318,0.1292153167946779,0.0504990417317166,0.0787162750629613,0.45434796776211017,1.0092080926671432,-0.554860124905033,0.17484638967230412,-0.09613011460934281,0.22534543140402072,-0.09613011460934281,8.806654673630339,-0.09613011460934295,6710.054812518937,-644.6300078314371,Train
2010-11-01,5929.123,8.687800407409668,8.579023264949935,0.1087771424597328,0.08839235695976044,0.020384785499972358,0.11766036766565645,0.5765520881835384,-0.45889172051788196,0.09988827062464718,-0.07950348512467482,0.1882806275844076,-0.07950348512467481,8.767303892534343,-0.07950348512467542,6451.09805403007,-521.9750071550698,Train
2010-12-01,6042.708,8.706772804260254,8.57673728767355,0.13003551658670354,0.21096265316009455,-0.08092713657339101,-0.4671089937819994,0.35955276039536016,-0.8266617541773595,0.06229290322642543,-0.14322003979981646,0.27325555638652,-0.14322003979981646,8.84999284406007,-0.14322003979981623,7007.294030325589,-964.5860225130891,Train
2011-01-01,6235.802,8.7382230758667,8.574451310397167,0.16377176546953187,0.07806875315528927,0.0857030123142426,0.49467520465014164,-0.3726823516797588,0.8673575563299005,-0.06456761906613205,0.15027063138037466,0.013501134089157221,0.15027063138037466,8.587952444486325,0.15027063138037455,5391.74164485489,844.0601129576098,Train
2011-02-01,5508.8594,8.614294052124023,8.572165333120783,0.04212871900324089,-0.00852962320602213,0.05065834220926302,0.2923984247802172,0.42183402732427,-0.12943560254405279,0.07308319984202004,-0.02242485763275702,0.06455357663599791,-0.02242485763275702,8.63671890975678,-0.02242485763275681,5661.2445365463045,-152.38516154630452,Train
2011-03-01,5849.614,8.674302101135254,8.5698793558444,0.10442274529085438,0.01034456512993187,0.09407818016092251,0.5430164210982263,0.07212159262791651,0.47089482847030983,0.012495143647809572,0.08158303651311294,0.02283970877774144,0.08158303651311294,8.592719064622141,0.08158303651311272,5417.50815656728,432.1056129639701,Train
2011-04-01,5849.614,8.674302101135254,8.567593378568017,0.1067087225672374,-0.03559095344057223,0.14229967600780963,0.8213494421025611,0.6777083584928356,0.1436410836097255,0.11741370347126008,0.024885972536549547,0.08182275003068784,0.02488597253654956,8.649416128598704,0.024885972536550227,5733.59766425368,116.0161052775702,Train
2011-05-01,6167.651,8.727235794067383,8.565307401291632,0.1619283927757511,-0.04658669240496533,0.20851508518071643,1.2035427886269412,0.9383347162376006,0.26520807238934063,0.1625675008260582,0.04594758435465823,0.11598080842109287,0.04594758435465823,8.681288209712724,0.045947584354658844,5919.315105670965,248.33577323528516,Train
2011-06-01,6542.4805,8.786224365234375,8.563021424015249,0.22320294121912632,-0.08835797839694631,0.31156091961607263,1.7983202399812768,1.4546890480176289,0.3436311919636479,0.2520264452790235,0.059534474337049115,0.1636684668820772,0.059534474337049115,8.726689890897326,0.05953447433704895,6194.302576716004,348.1778920339957,Train
2011-07-01,6565.1978,8.789690017700195,8.560735446738864,0.22895457096133143,0.004028446216270175,0.22492612474506124,1.2982668144902039,1.7520023267165994,-0.4537355122263955,0.3035362912264202,-0.07861016648135893,0.30756473744269036,-0.07861016648135893,8.868300184181555,-0.07861016648135966,7136.7788980893465,-571.5811441830965,Train
2011-08-01,5258.973,8.56788158416748,8.55844946946248,0.009432114704999606,-0.08239943437003047,0.09183154907503008,0.5300489341665854,1.2727662802598263,-0.7427173460932409,0.22050812970787012,-0.12867658063284004,0.13810869533783965,-0.12867658063284004,8.69655816480032,-0.12867658063284004,6010.411802584771,-751.4386580535211,Train
2011-09-01,4815.9927,8.479905128479004,8.556163492186096,-0.07625836370709216,-0.14972358963554866,0.0734652259284565,0.42403907038386207,0.9354866973226882,-0.5114476269388262,0.16207407847975613,-0.08860885255129963,0.012350488844207475,-0.08860885255129963,8.568513981030303,-0.08860885255129958,5287.92729802422,-471.93462224297036,Train
2011-10-01,5792.8213,8.664546966552734,8.553877514909713,0.11066945164302133,0.0504990417317166,0.060170409911304734,0.3473017929360588,0.5780796404579486,-0.2307778475218898,0.10015292070242299,-0.03998251079111825,0.15065196243413959,-0.03998251079111825,8.704529477343852,-0.03998251079111803,6058.522141413455,-265.70085235095485,Train
2011-11-01,6065.425,8.710524559020996,8.551591537633328,0.15893302138766785,0.08839235695976044,0.0705406644279074,0.4071585895264158,0.4075111741027221,-0.0003525845763062696,0.07060175008573082,-6.108565782340925e-05,0.15899410704549127,-6.108565782342312e-05,8.710585644678819,-6.108565782270148e-05,6095.330969178417,-29.906164490917035,Train
2011-12-01,6940.0273,8.845205307006836,8.549305560356945,0.2958997466498907,0.21096265316009455,0.08493709348979617,0.49025434427432185,0.17718852496461923,0.3130658193097026,0.030698102905168313,0.054238990584627854,0.24166075606526286,0.05423899058462786,8.790966316422208,0.054238990584627444,6605.590963054056,334.4363806959436,Train
2012-01-01,5645.161,8.638731002807617,8.547019583080562,0.09171141972705499,0.07806875315528927,0.013642666571765716,0.07874506036750259,0.33740944837291653,-0.2586643880054139,0.05845655055481784,-0.044813883983052125,0.13652530371010713,-0.04481388398305214,8.683544886790669,-0.04481388398305164,5932.690431283247,-287.52929847074665,Train
2012-02-01,5486.1426,8.610162734985352,8.544733605804177,0.06542912918117416,-0.00852962320602213,0.07395875238719629,0.4268876902326278,0.4083973516412461,0.018490338591381716,0.07075528129930851,0.00320347108788778,0.06222565809328638,0.00320347108788778,8.606959263897464,0.003203471087887877,5495.220801032513,-9.078222907513009,Train
2012-03-01,6508.4053,8.78100299835205,8.542447628527794,0.2385553698242564,0.01034456512993187,0.22821080469432453,1.3172258881824364,0.5909285202640452,0.7262973679183912,0.10237900297599264,0.1258318017183319,0.11272356810592452,0.1258318017183319,8.655171196633718,0.12583180171833241,5766.695813662665,741.7094597748346,Train
2012-04-01,5474.784,8.6080904006958,8.54016165125141,0.0679287494443912,-0.03559095344057223,0.10351970288496343,0.5975126057667288,1.218677482187985,-0.6211648764212563,0.21113718715073895,-0.10761748426577553,0.17554623371016673,-0.10761748426577553,8.715707884961576,-0.10761748426577533,6126.637953743516,-651.8537740560159,Train
2012-05-01,5111.313,8.539406776428223,8.537875673975027,0.0015311024531960982,-0.04658669240496533,0.04811779485816143,0.27773446202215785,0.42274654180668714,-0.1450120797845293,0.07324129395951039,-0.025123499101348958,0.026654601554545056,-0.025123499101348958,8.564530275529572,-0.025123499101349367,5266.899680979814,-155.58669269856364,Train
2012-06-01,5168.1055,8.550455093383789,8.535589696698642,0.014865396685147303,-0.08835797839694631,0.10322337508209362,0.5958022106175983,0.4385999358778136,0.1572022747397847,0.0759879115674441,0.02723546351464952,-0.012370066829502216,0.02723546351464952,8.52321962986914,0.027235463514649894,5053.7130988412555,114.39236990874451,Train
2012-07-01,5838.2554,8.672358512878418,8.533303719422259,0.13905479345615923,0.004028446216270175,0.13502634723988904,0.7793680076161451,0.814846557958783,-0.035478550342637916,0.14117304432177946,-0.006146697081890418,0.14520149053804965,-0.006146697081890418,8.678505209960308,-0.006146697081890196,5902.8617756237545,-64.60640453000451,Train
2012-08-01,4770.5586,8.470428466796875,8.531017742145874,-0.06058927534899894,-0.08239943437003047,0.021810159021031533,0.1258875806794476,0.7848839255120187,-0.6589963448325711,0.13598198595982194,-0.11417182693879041,0.05358255158979147,-0.11417182693879041,8.584600293735665,-0.11417182693879013,5373.694626963659,-603.1360332136592,Train
2012-09-01,4702.408,8.456042289733887,8.528731764869491,-0.0726894751356042,-0.14972358963554866,0.07703411449994446,0.4446385876797199,0.10953565031555601,0.3351029373641639,0.018977169463106583,0.05805694503683788,-0.1307464201724421,0.05805694503683789,8.397985344697048,0.05805694503683867,4458.723683644833,243.68451948016718,Train
2012-10-01,5781.463,8.662585258483887,8.526445787593106,0.1361394708907806,0.0504990417317166,0.085640429159064,0.4943139765642243,0.3667270998401566,0.1275868767240677,0.06353586526698052,0.022104563892083484,0.11403490699869712,0.022104563892083484,8.640480694591803,0.022104563892083817,5682.584795742244,98.87809488275616,Train
2012-11-01,6474.33,8.775754928588867,8.524159810316723,0.2515951182721441,0.08839235695976044,0.16320276131238365,0.9420014206228204,0.4616416271499257,0.48035979347289476,0.07997990941223486,0.08322285190014879,0.16837226637199532,0.08322285190014878,8.692532076688718,0.08322285190014966,5986.257984319257,488.07209380574295,Train
2012-12-01,6894.5933,8.838638305664062,8.52187383304034,0.3167644726237224,0.21096265316009455,0.10580181946362788,0.6106849138933909,1.0790565801514902,-0.46837166625809934,0.18694771540427801,-0.08114589594065014,0.39791036856437256,-0.08114589594065014,8.919784201604713,-0.0811458959406508,7513.884596606191,-619.2913348874408,Train
2013-01-01,6076.783,8.712395668029785,8.519587855763955,0.19280781226582988,0.07806875315528927,0.11473905911054061,0.6622703918359113,0.6464148980516042,0.015855493784307062,0.11199207772503551,0.0027469813855050956,0.19006083088032477,0.0027469813855051095,8.70964868664428,0.0027469813855045544,6089.621638015175,-12.83843489017545,Train
2013-02-01,5713.312,8.650729179382324,8.517301878487572,0.13342730089475197,-0.00852962320602213,0.1419569241007741,0.8193710884230504,0.8087726258177109,0.010598462605339476,0.1401207290324972,0.0018361950682768968,0.13159110582647507,0.0018361950682768968,8.648892984314047,0.0018361950682770356,5730.598426846177,-17.286415127427063,Train
2013-03-01,5327.124,8.580754280090332,8.515015901211187,0.06573837887914458,0.01034456512993187,0.055393813749212706,0.31973142381822467,0.6999426451254445,-0.3802112213072198,0.1212658175921216,-0.0658720038429089,0.13161038272205347,-0.0658720038429089,8.64662628393324,-0.06587200384290881,5717.621323668061,-390.49730023056145,Train
2013-04-01,5156.747,8.54825496673584,8.512729923934804,0.03552504280103541,-0.03559095344057223,0.07111599624160764,0.4104793874190309,0.307723981951404,0.1027554054676269,0.05331351150543541,0.017802484736172228,0.017722558064863177,0.017802484736172235,8.530452481999667,0.01780248473617263,5090.4056271016225,66.34144321087751,Train
2013-05-01,4577.465,8.429119110107422,8.51044394665842,-0.08132483655099776,-0.04658669240496533,-0.03473814414603243,-0.20050752127120933,0.5874158710788512,-0.7879233923500605,0.10177043271909608,-0.13650857686512852,0.05518374031413075,-0.13650857686512852,8.565627686972551,-0.13650857686512907,5272.683907627941,-695.2190638779412,Train
2013-06-01,4509.314,8.414121627807617,8.508157969382037,-0.09403634157441942,-0.08835797839694631,-0.005678363177473111,-0.032775341158312286,-0.20087938576371056,0.16810404460539827,-0.03480257007011448,0.02912420689264137,-0.12316054846706079,0.029124206892641363,8.384997420914976,0.02912420689264117,4401.1756560116355,108.13830883211449,Train
2013-07-01,4895.502,8.496275901794434,8.505871992105652,-0.00959609031121822,0.004028446216270175,-0.013624536527488395,-0.07864041429823358,0.1283779208068898,-0.2070183351051234,0.02224161313193604,-0.03586614965942443,0.026270059348206212,-0.03586614965942443,8.532142051453858,-0.035866149659424806,5099.015181700201,-203.51322857520063,Train
2013-08-01,3952.7488,8.282419204711914,8.503586014829269,-0.22116681011735473,-0.08239943437003047,-0.13876737574732426,-0.8009611114353208,-0.340354454281038,-0.4606066571542828,-0.05896677600221571,-0.07980059974510854,-0.14136621037224617,-0.07980059974510856,8.362219804457023,-0.07980059974510922,4302.03793402324,-349.28915472636527,Train
2013-09-01,3850.5225,8.256223678588867,8.501300037552884,-0.2450763589640168,-0.14972358963554866,-0.09535276932846815,-0.5503733113670146,-0.7568083917334416,0.206435080366427,-0.13111786947584317,0.03576510014737502,-0.2808414591113918,0.035765100147374995,8.220458578441493,0.03576510014737444,3733.29872596645,117.22373497104991,Train
2013-10-01,4554.748,8.424144744873047,8.499014060276501,-0.0748693154034541,0.0504990417317166,-0.1253683571351707,-0.7236223797490295,-0.36974403824626023,-0.3538783415027693,-0.06405855309717504,-0.06130980403799566,-0.013559511365458438,-0.06130980403799566,8.485454548911042,-0.06130980403799491,4866.3810189348205,-311.63297205982053,Train
2013-11-01,4554.748,8.424144744873047,8.496728083000118,-0.07258333812707107,0.08839235695976044,-0.16097569508683152,-0.9291468614755297,-0.8768113850888347,-0.052335476386695,-0.15190851740119654,-0.009067177685634975,-0.0635161604414361,-0.009067177685634975,8.433211922558682,-0.00906717768563503,4618.624328613885,-63.876281738885154,Train
2013-12-01,5156.747,8.54825496673584,8.494442105723733,0.053812861012106694,0.21096265316009455,-0.15714979214798785,-0.9070638649957251,-0.7471422809815539,-0.15992158401417123,-0.129443205370967,-0.027706586777020842,0.08151944778912754,-0.027706586777020842,8.57596155351286,-0.027706586777020092,5327.464010952641,-170.71694064014082,Train
2014-01-01,4123.126,8.324609756469727,8.49215612844735,-0.16754637197762356,0.07806875315528927,-0.24561512513291284,-1.4176831013220095,-1.1560967661054964,-0.2615863352165131,-0.20029501064657218,-0.04532011448634066,-0.12222625749128291,-0.04532011448634066,8.369929870956067,-0.04532011448634066,4335.34286929079,-212.21689272829008,Train
2014-02-01,3986.8242,8.291001319885254,8.489870151170965,-0.19886883128571142,-0.00852962320602213,-0.1903392080796893,-1.0986321736805373,-1.378763340439547,0.2801311667590096,-0.23887223461642512,0.04853302653673583,-0.24740185782244725,0.04853302653673583,8.242468293348518,0.0485330265367363,3816.400747488277,170.42347126172308,Train
2014-03-01,3805.0886,8.244357109069824,8.487584173894582,-0.2432270648247581,0.01034456512993187,-0.25357162995468996,-1.4636078074056291,-0.9614397245117284,-0.5021680828939007,-0.16657046840968456,-0.0870011615450054,-0.1562259032797527,-0.0870011615450054,8.33135827061483,-0.0870011615450057,4171.267844957549,-366.17922191067373,Train
2014-04-01,3282.5989,8.096694946289062,8.485298196618198,-0.388603250329135,-0.03559095344057223,-0.3530122968885628,-2.0375763405733403,-1.6844679459381036,-0.3531083946352367,-0.2918358869751344,-0.061176409913428376,-0.32742684041570663,-0.061176409913428376,8.157871356202492,-0.0611764099134291,3506.7430370757193,-224.14416012259426,Train
2014-05-01,3203.0896,8.072183609008789,8.483012219341814,-0.4108286103330254,-0.04658669240496533,-0.3642419179280601,-2.1023933748391674,-1.7414219121292778,-0.36097146270988967,-0.30170322299671515,-0.06253869493134495,-0.34828991540168047,-0.06253869493134495,8.134722303940134,-0.06253869493134445,3426.4747619083278,-223.38516229895276,Train
2014-06-01,2975.92,7.9986443519592285,8.48072624206543,-0.48208189010620117,-0.08835797839694631,-0.39372391170925486,-2.272562554584359,-2.3254610393594244,0.05289848477506531,-0.40288863120492585,0.009164719495670992,-0.49124660960187216,0.009164719495670992,7.989479632463557,0.009164719495671214,2963.1226828121116,12.797239062888366,Train
2014-07-01,3214.448,8.075721740722656,8.478440264789047,-0.4027185240663904,0.004028446216270175,-0.4067469702826606,-2.3477312562555332,-2.3559961920127064,0.00826493575717313,-0.4081788793096643,0.001431909027003686,-0.4041504330933941,0.001431909027003686,8.074289831695653,0.0014319090270031865,3225.4785063477166,-11.030508300841575,Train
2014-08-01,2987.2786,8.002452850341797,8.476154287512664,-0.47370143717086677,-0.08239943437003047,-0.39130200280083627,-2.2585833693426185,-2.3008758164544028,0.04229244711178426,-0.3986292148412784,0.0073272120404421215,-0.48102864921130883,0.007327212040442066,7.995125638301355,0.007327212040442177,2979.9054700580127,7.373094395112275,Train
2014-09-01,3623.353,8.195430755615234,8.473868310236279,-0.27843755462104447,-0.14972358963554866,-0.1287139649854958,-0.7429331274502939,-2.4931876983419863,1.7502545708916923,-0.4319474556317045,0.3032334906462087,-0.5816710452672531,0.30323349064620864,7.892197264969026,0.30323349064620864,2688.347852064261,935.0051752794889,Train
2014-10-01,4327.5786,8.372994422912598,8.471582332959896,-0.09858791004729817,0.0504990417317166,-0.14908695177901476,-0.8605253933378233,-0.6751873119203539,-0.18533808141746944,-0.1169769294356603,-0.03211002234335446,-0.06647788770394371,-0.03211002234335446,8.405104445255953,-0.03211002234335503,4490.586186624931,-163.00757334368063,Train
2014-11-01,4123.126,8.324609756469727,8.469296355683511,-0.14468659921378446,0.08839235695976044,-0.2330789561735449,-1.3453247118319644,-1.2114334720632616,-0.13389123976870287,-0.2098821545898028,-0.0231968015837421,-0.12148979763004236,-0.0231968015837421,8.347806558053469,-0.023196801583742044,4240.46200847682,-117.3360319143203,Train
2014-12-01,5622.4443,8.634699821472168,8.467010378407128,0.16768944306503997,0.21096265316009455,-0.04327321009505458,-0.24977166474791812,-0.9877706713378995,0.7379990065899814,-0.17113233332402775,0.12785912322897316,0.0398303198360668,0.12785912322897316,8.506840698243195,0.12785912322897275,4971.596624436302,650.8477115011983,Train
2015-01-01,5247.6147,8.565719604492188,8.464724401130743,0.1009952033614443,0.07806875315528927,0.022926450206155025,0.1323307797635753,-0.1685734282872784,0.3009042080508537,-0.029205528121379176,0.052131978327534204,0.04886322503391009,0.052131978327534204,8.513587626164654,0.0521319783275338,5005.259809286264,242.3549368074864,Train
2015-02-01,3680.1455,8.210979461669922,8.46243842385436,-0.2514589621844383,-0.00852962320602213,-0.24292933897841618,-1.4021808245671308,-0.34713161972420836,-1.0550492048429225,-0.06014092721895696,-0.1827884117594592,-0.06867055042497909,-0.1827884117594592,8.39376787342938,-0.18278841175945892,4439.954534142363,-759.8090263298627,Train
2015-03-01,4350.2954,8.378229141235352,8.460152446577975,-0.08192330534262382,0.01034456512993187,-0.09226787047255569,-0.5325673681257421,-1.0285646979194207,0.4959973297936786,-0.17819994239276268,0.08593207192020699,-0.1678553772628308,0.08593207192020699,8.292297069315145,0.08593207192020635,4011.435984824691,338.8594253315591,Train
2015-04-01,4191.277,8.340999603271484,8.457866469301592,-0.11686686603010799,-0.03559095344057223,-0.08127591258953576,-0.46912211843776824,-0.6240640323007483,0.15494191386298,-0.10811976614630103,0.026843853556765274,-0.14371071958687326,0.026843853556765274,8.314155749714718,0.026843853556766106,4100.108138155155,91.16871731359515,Train
2015-05-01,4043.6165,8.305142402648926,8.455580492025208,-0.15043808937628178,-0.04658669240496533,-0.10385139697131646,-0.5994271340384575,-0.5168688035863275,-0.08255833045213001,-0.08954807724784994,-0.014303319723466518,-0.13613476965281526,-0.014303319723466518,8.319445722372393,-0.014303319723467212,4121.860371706687,-78.24391662856215,Train
2015-06-01,3464.3345,8.150564193725586,8.453294514748825,-0.3027303210232386,-0.08835797839694631,-0.2143723426262923,-1.2373507021102494,-0.510693407472282,-0.7266572946379675,-0.0884781832159029,-0.1258941594103894,-0.1768361616128492,-0.1258941594103894,8.276458353135975,-0.1258941594103895,3948.384793144412,-484.050320488162,Train
2015-07-01,3680.1455,8.210979461669922,8.451008537472442,-0.24002907580251964,0.004028446216270175,-0.24405752201878983,-1.4086926630814338,-1.4450301444091385,0.036337481327704646,-0.250353029819508,0.006295507800718192,-0.24632458360323783,0.006295507800718192,8.204683953869203,0.006295507800718525,3674.8537512338157,5.2917565786842715,Train
2015-08-01,3793.7302,8.241368293762207,8.448722560196057,-0.2073542664338497,-0.08239943437003047,-0.12495483206381922,-0.7212355254976445,-1.020982263704738,0.29974673820709363,-0.17688627749352345,0.05193144542970424,-0.2592857118635539,0.05193144542970424,8.189436848332504,0.051931445429703516,3619.2327284869025,174.4974961224725,Train
2015-09-01,3384.8252,8.127352714538574,8.446436582919674,-0.3190838683810995,-0.14972358963554866,-0.16936027874555082,-0.9775424257069858,-1.037660442555535,0.060118016848549116,-0.17977578995340082,0.010415511207850003,-0.3294993795889495,0.010415511207850003,8.116937203330725,0.010415511207849448,3366.0556510027027,18.76954430979731,Train
2015-10-01,4622.899,8.438993453979492,8.444150605643289,-0.005157151663796711,0.0504990417317166,-0.05565619339551331,-0.32124587123057324,-1.1286971933039671,0.8074513220733939,-0.1955480051303462,0.1398918117348329,-0.1450489633986296,0.1398918117348329,8.29910164224466,0.13989181173483267,4038.8320014972164,584.0669242840336,Train
2015-11-01,5474.784,8.6080904006958,8.441864628366906,0.1662257723288949,0.08839235695976044,0.07783341536913446,0.4492521282119223,-0.18207711322598275,0.631329241437905,-0.03154505608985282,0.10937847145898728,0.05684730086990762,0.10937847145898728,8.498711929236814,0.10937847145898694,4931.339377716602,543.444801970898,Train
2015-12-01,5315.7656,8.578620910644531,8.439578651090521,0.13904225955401017,0.21096265316009455,-0.07192039360608438,-0.4151223447684593,0.12083998927406525,-0.5359623340425246,0.02093565837028899,-0.09285605197637337,0.23189831153038354,-0.09285605197637337,8.671476962620904,-0.09285605197637281,5861.513448147561,-545.7478231475607,Train
2016-01-01,4918.2188,8.50090503692627,8.437292673814138,0.06361236311213148,0.07806875315528927,-0.014456390043157796,-0.08344184772502944,0.08327472928034996,-0.1667165770053794,0.014427436592514498,-0.028883826635672294,0.09249618974780377,-0.028883826635672294,8.529788863561942,-0.02888382663567235,5087.0279973062,-168.80924730619972,Train
2016-02-01,4588.823,8.431596755981445,8.435006696537753,-0.0034099405563079443,-0.00852962320602213,0.005119682649714186,0.02955065398640913,-0.0872822069639233,0.11683286095033243,-0.015121736420029086,0.02024141906974327,-0.023651359626051215,0.02024141906974327,8.411355336911702,0.02024141906974286,4518.750539692837,70.07270249466274,Train
2016-03-01,3759.6548,8.232348442077637,8.43272071926137,-0.20037227718373352,0.01034456512993187,-0.2107168423136654,-1.2162512644543473,-0.23827610878237715,-0.9779751556719701,-0.04128159263533046,-0.16943524967833493,-0.03093702750539859,-0.16943524967833493,8.401783691755972,-0.1694352496783349,4475.695473952164,-716.0406887959143,Train
2016-04-01,3771.0132,8.235363960266113,8.430434741984985,-0.19507078171887215,-0.03559095344057223,-0.15947982827829993,-0.9205127633305716,-1.036834346130936,0.11632158280036431,-0.1796326678575597,0.020152839579259785,-0.21522362129813194,0.020152839579259785,8.215211120686854,0.020152839579258952,3713.7544748220703,57.25870877167972,Train
2016-05-01,3555.2021,8.176448822021484,8.428148764708602,-0.25169994268711804,-0.04658669240496533,-0.20511325028215271,-1.183907500097493,-1.0653077259950807,-0.11859977410241229,-0.18456571160461951,-0.0205475386775332,-0.23115240400958484,-0.0205475386775332,8.196996360699018,-0.02054753867753334,3646.7036250372707,-91.50147659977074,Train
