,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,5.990414299517783,0.16627915903934554,0.07169353493253716,0.09458562410680837,0.3788186523712656,0.3788186523712656,0.0,0.09458562410680837,0.0,0.16627915903934554,0.0,6.156693458557129,0.0,483.2264372652858,-12.36123340786395,Train
2010-05-01,382.57797,5.949542999267578,5.99039687274984,-0.04085387348226188,4.313155114803951e-05,-0.04089700503340992,-0.16379390080761802,-0.16379390080761802,0.0,-0.04089700503340992,0.0,-0.04085387348226188,0.0,5.949542999267578,0.0,392.62637933908735,-10.048406926977975,Train
2010-06-01,412.00705,6.023464679718018,5.990379445981897,0.033085233736120934,-0.03962500890096058,0.0727102426370815,0.2912070030670158,0.2912070030670158,0.0,0.0727102426370815,0.0,0.03308523373612093,6.938893903907228e-18,6.023464679718018,0.0,422.8263689049622,-10.819319344415305,Train
2010-07-01,470.8652,6.156693458557129,5.990362019213952,0.1663314393431765,0.016482507876884336,0.1498489314662922,0.6001500842584058,0.6001500842584058,0.0,0.1498489314662922,0.0,0.1663314393431765,0.0,6.156693458557129,0.0,483.2264372652858,-12.36123340786395,Train
2010-08-01,412.00705,6.023464679718018,5.990344592446009,0.03312008727200855,0.07441387380294964,-0.041293786530941096,-0.16538302424577264,-0.07275890919055698,-0.09262411505521566,-0.018166863727646372,-0.023126922803294724,0.05624701007530327,-0.023126922803294724,6.046591602521312,-0.023126922803294647,432.7423901847964,-20.735340624249545,Train
2010-09-01,294.29077,5.687960624694824,5.990327165678066,-0.30236654098324145,-0.21632779347598052,-0.08603874750726093,-0.34458811991986515,-0.0036925109953437232,-0.3408956089245214,-0.0009219674238045205,-0.08511678008345641,-0.21724976089978504,-0.08511678008345641,5.773077404778281,-0.08511678008345669,328.9485024567469,-34.657730972371894,Train
2010-10-01,206.00352,5.332736015319824,5.990309738910122,-0.6575737235902981,-0.17794929416775385,-0.47962442942254424,-1.920912207472627,-0.03753502382341979,-1.8833771836492073,-0.009371961047796014,-0.4702524683747482,-0.18732125521554985,-0.4702524683747482,5.802988483694572,-0.4702524683747482,338.96669877635674,-132.9631739960833,Train
2010-11-01,470.8652,6.156693458557129,5.990292312142178,0.16640114641495085,0.15815482302606265,0.0082463233888882,0.033026806586048785,-0.04754376295111244,0.08057056953716123,-0.011871000709621415,0.020117324098509616,0.14628382231644124,0.02011732409850961,6.136576134458619,0.020117324098509748,473.5824281655088,-2.7172243080869407,Train
2010-12-01,647.4397,6.474568843841553,5.990274885374235,0.48429395846731804,0.26505929231643655,0.2192346661508815,0.8780423195237256,0.23452634124713662,0.6435159782765889,0.05855788836555547,0.16067677778532602,0.323617180681992,0.16067677778532602,6.313892066056226,0.1606767777853264,565.655338559789,81.78435870583598,Train
2011-01-01,441.43613,6.092296123504639,5.990257458606291,0.10203866489834734,0.02786137894689844,0.0741772859514489,0.2970825616052919,0.10308616318421367,0.19399639842107824,0.02573914726880736,0.048438138682641546,0.053600526215705796,0.048438138682641546,6.043857984821997,0.04843813868264135,431.5583234402936,9.877803268690798,Train
