,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,5.990414299517783,0.16627915903934554,0.07169353493253716,0.09458562410680837,0.3788186523712656,0.3788186523712656,0.0,0.09458562410680837,0.0,0.16627915903934554,0.0,6.156693458557129,0.0,493.9884830408025,-23.123279183380646,Train
2010-05-01,382.57797,5.949542999267578,5.99039687274984,-0.04085387348226188,4.313155114803951e-05,-0.04089700503340992,-0.16379390080761802,-0.16379390080761802,0.0,-0.04089700503340992,0.0,-0.04085387348226188,0.0,5.949542999267578,0.0,401.37481764580735,-18.79684523369798,Train
2010-06-01,412.00705,6.023464679718018,5.990379445981897,0.033085233736120934,-0.03962500890096058,0.0727102426370815,0.2912070030670158,0.2912070030670158,0.0,0.0727102426370815,0.0,0.03308523373612093,6.938893903907228e-18,6.023464679718018,0.0,432.24600904023913,-20.238959479692255,Train
2010-07-01,470.8652,6.156693458557129,5.990362019213952,0.1663314393431765,0.016482507876884336,0.1498489314662922,0.6001500842584058,0.6001500842584058,0.0,0.1498489314662922,0.0,0.1663314393431765,0.0,6.156693458557129,0.0,493.9884830408025,-23.123279183380646,Train
2010-08-01,412.00705,6.023464679718018,5.990344592446009,0.03312008727200855,0.07441387380294964,-0.041293786530941096,-0.16538302424577264,-0.16538302424577264,0.0,-0.041293786530941096,0.0,0.03312008727200855,0.0,6.023464679718018,0.0,432.24600904023913,-20.238959479692255,Train
2010-09-01,294.29077,5.687960624694824,5.990327165678066,-0.30236654098324145,-0.21632779347598052,-0.08603874750726093,-0.34458811991986515,-0.34458811991986515,0.0,-0.08603874750726093,0.0,-0.30236654098324145,0.0,5.687960624694824,0.0,308.76119498305394,-14.47042349867894,Train
2010-10-01,206.00352,5.332736015319824,5.990309738910122,-0.6575737235902981,-0.17794929416775385,-0.47962442942254424,-1.920912207472627,-0.32639698106950554,-1.5945152264031215,-0.0814966791307319,-0.39812775029181235,-0.25944597329848573,-0.39812775029181235,5.730863765611637,-0.39812775029181235,322.3401298516981,-116.33660507142469,Train
2010-11-01,470.8652,6.156693458557129,5.990292312142178,0.16640114641495085,0.15815482302606265,0.0082463233888882,0.033026806586048785,-1.3551228940806483,1.3881497006666972,-0.3383548932337761,0.3466012166226643,-0.18020007020771345,0.3466012166226643,5.8100922419344645,0.3466012166226644,349.000043612683,121.86516024473889,Train
2010-12-01,647.4397,6.474568843841553,5.990274885374235,0.48429395846731804,0.26505929231643655,0.2192346661508815,0.8780423195237256,-0.7029565790272994,1.5809988985510248,-0.17551824951354345,0.39475291566442494,0.0895410428028931,0.39475291566442494,6.079815928177128,0.3947529156644247,457.36094595312966,190.07875131249534,Train
2011-01-01,441.43613,6.092296123504639,5.990257458606291,0.10203866489834734,0.02786137894689844,0.0741772859514489,0.2970825616052919,-0.3517403469266036,0.6488229085318955,-0.08782455676177175,0.16200184271322066,-0.059963177814873314,0.16200184271322066,5.930294280791418,0.16200184271322104,393.70368465192615,47.73244205705822,Train
2011-02-01,412.00705,6.023464679718018,5.990240031838348,0.03322464787966961,-0.2207728180110492,0.2539974658907188,1.0172685187950528,0.1029025568925992,0.9143659619024536,0.025693303391866287,0.22830416249885252,-0.1950795146191829,0.22830416249885252,5.795160517219165,0.22830416249885221,343.8127632103668,68.19428635018005,Train
2011-03-01,735.72687,6.602217197418213,5.990222605070405,0.6119945923478083,0.025595970031613624,0.5863986223161947,2.3485464937815834,0.015663550162541284,2.332882943619042,0.003910965467456081,0.5824876568487386,0.029506935499069707,0.5824876568487386,6.019729540569474,0.5824876568487385,430.63079331652233,305.0960743592589,Train
2011-04-01,529.7234,6.274240970611572,5.99020517830246,0.2840357923091119,0.07169353493253716,0.21234225737657475,0.8504379871726868,1.205449769978352,-0.35501178280566514,0.3009836451006276,-0.08864138772405283,0.37267718003316475,-0.08864138772405283,6.362882358335625,-0.08864138772405283,607.3335877041956,-77.61019903232057,Train
2011-05-01,353.14893,5.869717597961426,5.990187751534517,-0.12047015357309121,4.313155114803951e-05,-0.12051328512423926,-0.48265981955192566,1.1231227473782246,-1.6057825669301502,0.2804277596796091,-0.40094104480384835,0.28047089123075714,-0.40094104480384835,6.270658642765274,-0.4009410448038482,553.7400801097853,-200.59115432853525,Train
