,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataNormalised,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal,Purpose
2010-04-01,470.8652,6.156693458557129,6.080154032021566,0.07653942653556278,-0.030085346154754482,0.10662477269031727,0.31342325837106083,0.31342325837106083,0.0,0.10662477269031727,0.0,0.07653942653556278,0.0,6.156693458557129,0.0,502.0915234328131,-31.226319575391244,Train
2010-05-01,382.57797,5.949542999267578,6.0778543447031765,-0.1283113454355984,0.06068181991577156,-0.18899316535136998,-0.5555449470108577,-0.5555449470108577,0.0,-0.18899316535137,2.7755575615628914e-17,-0.12831134543559844,2.7755575615628914e-17,5.949542999267578,0.0,407.96175756829257,-25.383785156183194,Train
2010-06-01,412.00705,6.023464679718018,6.075554657384787,-0.05208997766676937,-0.031429826167836517,-0.020660151498932855,-0.06073046476771833,-0.06073046476771833,0.0,-0.020660151498932855,0.0,-0.05208997766676937,0.0,6.023464679718018,0.0,439.33831528818274,-27.331265727635866,Train
2010-07-01,470.8652,6.156693458557129,6.0732549700663965,0.08343848849073243,0.011114730410057111,0.07232375808067532,0.21259550987388978,7.162169815611261e-08,0.21259543825219163,2.4365285852434945e-08,0.07232373371538946,0.011114754775342964,0.07232373371538947,6.084369724841739,0.0723237337153897,466.9906770881169,3.874526769304964,Train
2010-08-01,412.00705,6.023464679718018,6.070955282748007,-0.04749060302998931,0.12984946869280226,-0.17734007172279156,-0.521290706809286,1.2511027543005925e-07,-0.5212908319195615,4.25617892740509e-08,-0.17734011428458085,0.12984951125459154,-0.17734011428458085,6.2008047940025985,-0.17734011428458096,524.7802996065562,-112.77325004600937,Train
2010-09-01,294.29077,5.687960624694824,6.068655595429617,-0.3806949707347931,-0.13693529757157175,-0.24375967316322134,-0.7165309626889327,-7.289260452988966e-08,-0.7165308897963282,-2.479764083806696e-08,-0.2437596483655805,-0.13693532236921258,-0.2437596483655805,5.931720273060405,-0.24375964836558062,400.7375132289021,-106.44674174452712,Train
2010-10-01,206.00352,5.332736015319824,6.066355908111228,-0.7336198927914035,-0.009002023716427665,-0.7246178690749758,-2.130012452725238,2.7856829582227253e-07,-2.130012731293534,9.476731679892396e-08,-0.7246179638422926,-0.009001928949110866,-0.7246179638422926,6.057353979162117,-0.7246179638422925,454.51681399402105,-248.5132892137476,Train
2010-11-01,470.8652,6.156693458557129,6.064056220792838,0.09263723776429078,0.055834943597967056,0.036802294166323725,0.10818025363243702,-1.7284166443503295e-07,0.10818042647410146,-5.879973069056912e-08,0.036802352966054414,0.05583488479823637,0.036802352966054414,6.1198911055910745,0.036802352966054386,483.9131271991292,-13.047923341707303,Train
2010-12-01,647.4397,6.474568843841553,6.0617565334744485,0.4128123103671042,0.2964585361675997,0.11635377419950449,0.3420216344966808,1.3241371036354036e-07,0.34202150208297044,4.504637543299835e-08,0.11635372915312905,0.2964585812139751,0.11635372915312908,6.358215114688424,0.11635372915312914,614.4131093449374,33.026587920687575,Train
2011-01-01,441.43613,6.092296123504639,6.059456846156058,0.03283927734858061,-0.23023911108099385,0.26307838842957443,0.773318278933997,-6.570242683839579e-07,0.7733189359582654,-2.2351584127844496e-07,0.2630786119454157,-0.23023933459683513,0.2630786119454157,5.829217511559223,0.2630786119454154,361.59850005891496,79.83762665006941,Train
